id	filename	md5	size	state
b91e42dc-1b4c-4df9-b0cb-435dc635c7b9	cbc71a28-a3f3-4f77-9939-92abce731b1d.FPKM.txt.gz	e8429389c1af0284e39862fe369cf21b	534454	released
00499716-aec3-4d70-8ad0-c2d9091dd01a	df411e1f-9939-4283-be44-643cc99a9568.FPKM.txt.gz	b0a548b0421f0dbc29dd3b0122fa0473	508295	released
fb26d639-e316-43cf-9cab-98a9e5e29941	3983b28c-bb2d-419e-8223-d761ee21deca.FPKM.txt.gz	a51751cbf97d630a5118866e3ebfd1e0	511006	released
8f9bfaa2-6c2b-4d7f-82a7-bb49fef6b3a9	cc6d3ab5-8a5d-461b-8544-e1c612681a15.FPKM.txt.gz	d6eb0a896e5becf7cb93940492db02ea	535266	released
012fa3dc-aecb-4e7d-91d2-748a9dc540e7	a8165949-f924-4c32-8ccf-4109d2899e66.FPKM.txt.gz	efe3f7e6e655daa9404e52cf163a460b	512517	released
05914020-4fc0-42a8-966f-ff437ea7d79c	a6786f3b-caf0-4e1f-9711-1479b1ae0fdf.FPKM.txt.gz	634bf5964ca1a16732d845b58321556e	510955	released
722e1328-1411-40ee-8207-ad6f831a8e15	b0f16882-207d-4334-8d7e-a338e03ad30b.FPKM.txt.gz	d6008adff4bdf0f005fa70ced58bc52e	566997	released
360fd690-7871-4ebb-ad39-80d17037049f	f66dd895-d78c-4b35-8583-1a2b8464fde2.FPKM.txt.gz	3d1d413ab4e361f8daf749d2e472f1e2	545719	released
678e64e4-891b-4413-9024-8179cafcbf12	a44076d3-e44f-4668-b088-80a55f1d5ec8.FPKM.txt.gz	ba52f6455a0d3f630a46ceb80c497c59	514163	released
d1da897a-5b64-4154-a2dd-744e98fcca3d	ed7ec605-bddd-4838-8842-55bac2a35395.FPKM.txt.gz	c3d734435b718c35df30c392c721af34	515171	released
ee8860c7-1276-47ab-8025-0fc70e29b3c1	f3b485c8-7f7b-4827-8d79-e3a070d52222.FPKM.txt.gz	6d5faa079f55c4e54c93933e1519f9c7	467829	released
bd219bab-dfa9-4f11-af51-882113ef3284	f413392f-f2c6-49f9-bd01-146e49e86110.FPKM.txt.gz	75d30487861156938005d9f6cb4f526d	495606	released
7b07b3ce-8806-439e-b1d2-2379e57d46fd	d3b8d3bc-ac3b-434f-b40b-dcd8235fb87a.FPKM.txt.gz	928604965964fdb3fb9a51a11104f3de	524038	released
ad78b06f-a4ed-44c9-9cfc-baf3f20411c3	fe044809-7bce-41ed-9c7a-5c1d30ba2dc5.FPKM.txt.gz	2a76854d3bb2d1619052b90ac290bb76	501227	released
86778f2f-c614-4bea-8dad-1dd0d5e6daed	2cc2e3ce-68cd-4690-9fff-5ecf86c2f57a.FPKM.txt.gz	59265961e5115cb91d55f61491360f2e	483517	released
abce9187-0834-49c4-998d-b44d2472458a	413446bc-5b88-4b58-8105-abd9cd7a5ddd.FPKM.txt.gz	b35f9eeb4e1dc69214b46f7874bf5e49	474705	released
46c0d517-3492-4954-b05d-b1d685426e82	ace7187b-69b9-421b-a4cf-7127775a7927.FPKM.txt.gz	849919bd689358ec8e7ae7780f06e909	476257	released
76d98d7f-5764-4d76-8726-6ab20526dacb	49f80167-5bbc-4f3e-aaa0-285d029b1202.FPKM.txt.gz	4eadb3b530868c2e36956ab6eb283d0d	479158	released
0ab54d55-1665-47b1-bb8f-a396a5389a38	915dfb6a-ca92-4cd1-82a3-1ee1f67e3d81.FPKM.txt.gz	507c31088d53d550fc1a6574549505dd	488320	released
c3921913-ab39-4b9e-befc-8ad0cdf56087	c7f977c8-a977-4080-a297-6d1567181e64.FPKM.txt.gz	de26b3bbc679f28282c01b065c959f50	521598	released
f4f7dbc4-40d9-45fb-9b08-13828cc40f3d	3b075915-1c34-42df-a9ab-973e13aa132d.FPKM.txt.gz	e65a5c2d0405b3759f3a02fa30a076cf	531105	released
7b1dd218-8adb-486c-9577-271026e8afb1	d4276214-8f76-4de3-9730-c19028624f32.FPKM.txt.gz	1f14a75f961fe0fc6b37aa6a133a71e1	513762	released
a7a72031-0425-4e38-a404-a1eb459bf0fe	7d9b81fb-d6f8-49a3-a383-a4cbecc80985.FPKM.txt.gz	d3443cef12771a7a052461536bb7ab39	526428	released
be01e042-7485-448d-89ce-d260e48e5232	913e6383-a422-4429-8385-c5ad8d90386c.FPKM.txt.gz	dedf9297ab5be5795ab1741c51796653	515960	released
c5cf448e-fc50-496a-80a5-ebba4d20eefd	576e9685-ed5f-4ed1-9f27-da74d142d65c.FPKM.txt.gz	baaa89c0a5cd6478ebe94eba5cdc8429	499896	released
e0b8a8ca-45fd-4f66-a67b-fd245292fe7b	b6aa34d6-2b02-4317-8361-79536c7cb4e6.FPKM.txt.gz	792d89515ef3d0f17a8a041ee3d730b5	485181	released
ab00e1f2-e9ef-4735-a1de-3a63f9baf5d2	9a118c86-6afa-42b9-ba70-65c7115f9923.FPKM.txt.gz	dd7faa5bce58065a30973587a7d5806f	550742	released
ec7ff82c-3ea6-4b95-ab5a-314f191fb9bb	fbd32fa7-a9c7-4148-a3d4-69179c833f97.FPKM.txt.gz	82b8701a393a52f3ef4c71c40e448739	580551	released
4d67a12d-9f9a-4f81-b12e-342d61f28be9	b7f66df2-885a-43c6-9fce-8520071d151e.FPKM.txt.gz	36980d2ec4d4eeb47f2f9f6e3e76cbe7	512267	released
1093d03f-ceba-42bb-befd-1ce5edf2ad93	a5f5e1b6-9947-442f-a106-9df71b3a2e75.FPKM.txt.gz	8ae3d4f31dfcf0e23d84b27a55f0a6a9	514526	released
e8ae7104-605a-4bd3-b58d-b85da7f4fcc3	6c73911d-8d0a-4a5a-9251-4ded7ea70fef.FPKM.txt.gz	86c8f9940f4dd39c899df7c17f341d29	525367	released
32c457e9-c2e4-4aea-a385-125766cfc6f2	be13c589-e2f2-4505-9f12-2de3a8c97fdf.FPKM.txt.gz	d73457755e9f9273fc947daf1a88f0ad	538216	released
1d09186e-14f6-4917-be3c-785fd13f3f4f	a94e8cae-cfd3-4f4a-bd6c-9cd80852128a.FPKM.txt.gz	a4ab404fba98dd10ba9bbbd3361dfed8	527170	released
555464cf-f6e7-4c16-bcee-cb497d99c257	3c3c7702-7b2f-40b9-abad-5c7b276f811f.FPKM.txt.gz	0c98305472ccb3ffe00e48696a938106	516461	released
d5c3bfa9-d7a7-4847-baab-e360e6edd417	9d305e58-9213-4652-ae2b-7ce36ea4d5ff.FPKM.txt.gz	79768d4e887ae56186aae40d14a79b41	524107	released
64cec8f8-139d-4e5a-8724-3a9fe9da55ed	725ae5e0-0325-4f5e-ba91-7694ac1166bb.FPKM.txt.gz	c5c662064aed0f4b6ed873fdf8ceac9c	511994	released
b01b153a-c286-474e-a979-4c86b142857a	9f7d2a09-038f-4a98-85c9-652bdbcc9d33.FPKM.txt.gz	8acda9ebda8c755c948f9c5bd7bc2ba4	502814	released
bddbb04e-22f7-47cb-a59e-fd97152ccec8	1f6e20e5-542f-48d4-91f0-68f3db448860.FPKM.txt.gz	ecf7b84876db64218d2c4ba3ce6b7ec3	521207	released
aa69bd0e-7aef-4198-a042-eb41607aad76	ea682d7b-897b-4b17-bf41-22495b5c9102.FPKM.txt.gz	da1a06458e64b5543962ddb7f98269ee	514320	released
3c13390a-1e9c-4e40-8683-b79b03cb082f	93efda82-e564-4f15-b733-e924a049234d.FPKM.txt.gz	8cffa93b4e1d5a9730de187537ca4eb8	522018	released
6b6ae771-918d-433e-a1e0-f76b9f48fa4a	431a57b0-2e2d-4118-8b7c-eec5663ccb42.FPKM.txt.gz	ef44018419cbb7d3cf528fb0b4d7d209	511314	released
5f59cbc0-d2fb-4aa9-9953-e15791ae5407	963ec51f-b743-43cf-ac02-75219f08c52f.FPKM.txt.gz	ffa128466ca92211f6286f5ab3e43454	498706	released
bcb0f70b-205c-4565-977b-a5326fbf0716	77430861-5444-4268-8d58-be1e578ff6c8.FPKM.txt.gz	48948efb166c9948d2f072bf8db059c9	536241	released
ba38941c-fa3c-4104-9692-54dc2075e083	aeb3d2e3-bc67-4ce1-b9b4-3e150621e258.FPKM.txt.gz	ef575d9ae18f290ddbee8aac5325ea1c	533157	released
08f401f4-ab48-4819-aa7f-a054da293387	effcab37-0ee4-422d-9d51-5cdbb78d2db9.FPKM.txt.gz	4f3a173e6bfc4c1e74c3ff8760604c3b	554945	released
87578ada-fa4a-4683-bb62-a558db167813	6836d774-e17b-4198-b22a-47d05819b05d.FPKM.txt.gz	180b5390f556674692b6609c98d34e08	517733	released
7d938add-74ca-4ba4-b3f5-cf7a39f872ec	95e82e2f-d87e-4785-9e8e-c6b41d8b73f0.FPKM.txt.gz	4942342a99bb75178c6bad80f666f24a	543055	released
3afdf30a-c343-45e7-9bc1-df02bd906122	3769209b-a12f-4a84-9d68-0e1c934e5aea.FPKM.txt.gz	e057128cf6bb6b715a4c693c8038942f	541926	released
5cb07948-79d2-4820-89ec-b0a296ff4943	5a8d910c-004f-4368-ad4d-0e8deec45384.FPKM.txt.gz	177d04453eac65360b84de19ff51f106	536616	released
e477a3dd-e310-4d73-96db-1b98eebeea52	b38a841a-f57e-4170-8cbc-17c54aacd580.FPKM.txt.gz	70b0a60f0bab2f7f77a8e42f5ccb3352	540383	released
37958c30-2bb9-45d4-acde-b44f8120da8c	fcc54ed3-5ba9-461f-a3a5-72b8eb89e4da.FPKM.txt.gz	489f43e69d954ceb1aeb064e87fd0b46	538435	released
13dad2b0-561f-4c79-b6c7-7f1b79f1d2a9	829fbe64-5c02-4a8f-96e6-9e251c776107.FPKM.txt.gz	8cc2fdbf2ecc772da475b0a27c14ce04	541189	released
d84cbea0-b9b6-4cd3-afa2-1b49e58ab030	f8397fad-30b3-41a1-8d44-52d939e77a06.FPKM.txt.gz	152ad029f76177712b91da037fc5bde9	554919	released
56971530-3e33-4672-abec-b2e6d8b5c22b	b9aa8d09-5536-4b37-8259-8018bfa6d886.FPKM.txt.gz	732897fc87780043d776a56e9e24b3d5	542724	released
3fd1a4a8-eb55-4ee3-a2ef-4ba26730f29c	1e0f7f1f-e4aa-43e6-a6c1-bc4a0439d3af.FPKM.txt.gz	f7b8c8972a207d31de3e66336db13464	553334	released
1b6c5572-04a8-4544-9a90-41d34629bf3f	aac2baeb-b9e2-4e94-82c5-8d591d90cf91.FPKM.txt.gz	4fa29c14f3ad336d5e710373a7ea8e82	549082	released
8fb9e0e2-93e2-4a23-9098-c314653653bf	21fccc2c-bc60-4ed4-ba78-5dfbb0d5f498.FPKM.txt.gz	792b590e4849b1e0ed17de911432f60c	546366	released
6de43ec7-fdb3-413d-8fcb-6f68cdb3af59	7376f374-1439-405e-87d3-c45cfac92ed5.FPKM.txt.gz	f75a54c362aa7e798ed24d414c24ec59	535648	released
276ea368-9be8-44fd-b13f-cb6e7fcc5924	eeb18b62-a0f1-4af8-8115-cdaeaeef0f32.FPKM.txt.gz	82e46c4529db4e07e2317e287ff6220b	520107	released
a3df9fab-9b28-40d5-acd5-90b84939f4fe	7ff8b431-ed46-4867-a226-eeeba158ab08.FPKM.txt.gz	cb0ef6e5c26076b2c6b3c3e30ceabba4	538994	released
9601c2d1-3e54-48b7-89c0-a2bdeabb3023	2d6fc33e-c553-427e-9e1c-8008f694b0ce.FPKM.txt.gz	461345de5331096a1f316290bdeead16	522452	released
0fb1d397-cdec-48d9-9adf-4ea5724c227f	96edd51f-4101-44d1-b522-8cfbe69f3963.FPKM.txt.gz	2f40e80eaea4f2dd8e5a0222b1fbe730	487573	released
3e97d12b-f89f-49ee-8e3f-b9f914d9b79b	56195f30-f4b9-441c-a007-ce2ee2cf1475.FPKM.txt.gz	f833c3d2305161b3039641de8f7aa9bb	515874	released
40b1eb1a-6e66-474f-a0e5-fe36cb4b828c	4f2319b7-fdfb-4682-bb16-f86ba1a8fac9.FPKM.txt.gz	23f85b10e9ac11ad6036ad0e7f59ec4d	518955	released
db9100a0-939a-48d5-b413-d9f569577021	f84433d3-7588-4b84-b8ef-aade7becf0a6.FPKM.txt.gz	ef36e352cab434edc6f4ad1182e76890	497114	released
17237407-e562-4589-8c0f-aec6c9a44cd4	748316bc-c1df-4dbf-b365-defbc050e9f9.FPKM.txt.gz	3f17a5e1dfc0db478d73620f4fd823ff	507510	released
6e6131cf-fdea-452b-9b65-49d334a097e8	bdb254d4-48fe-42d1-b907-0c81cf4c50c0.FPKM.txt.gz	b637cbc1b0bbcab47d38969b34260b5a	579522	released
fd354a1e-9567-4d1f-a699-13c934cbd5b8	27f41c98-3658-48c9-a257-d9ecad3276c8.FPKM.txt.gz	e9acdfc5886864f9a858611c3107f6c5	524759	released
77a60e72-8a38-4c01-b621-87eeff60485b	cdaedb53-612c-4e7a-8ffe-348944b94e0c.FPKM.txt.gz	58ca329a227d60687193149fd69bb4ca	539985	released
be789994-f00d-4264-8c92-3a9f6a340240	3a657ffc-d6c1-44a6-8d6f-a955e5d1fe35.FPKM.txt.gz	a723c4b4006af4c5b240ac7db779e750	517650	released
bd5e11cf-e1ac-456c-a3fe-2f62ee2fc536	49895f4a-72ac-4d5e-ba56-8c8bb5de4758.FPKM.txt.gz	df7a08cdaf1c71831427d01374f99807	524262	released
cc8c82ba-6fd7-4b32-8c49-728caf9d6085	e5447b08-8a7a-41de-b5d0-0938be628199.FPKM.txt.gz	178844e53770278e500d31f5c60296f2	557222	released
4c12ae76-d42e-4ab4-b64b-83986afda1f9	093556a2-4f01-436e-81e4-d232d6cd0a60.FPKM.txt.gz	f13a1d2e748b35d0b4205f39c599180e	573771	released
c8f91a86-c93b-48ae-a889-5d75acabd2eb	45b76b49-54f5-41ed-8e48-a16b04ed6dd0.FPKM.txt.gz	04de2a395db66f0fc6a9652e4142e39b	503654	released
7289da10-0ce2-4587-9855-a530a5841ae2	31894369-d206-4948-8f75-fd7d05b0f578.FPKM.txt.gz	d8e7ea4b53dde2ead1c0bd15b4a80d36	524866	released
01063b4e-5a0d-4f11-8061-f8fd9a5f2fa5	5e3fd2aa-e0dd-4fe8-9944-05bba5d6bd91.FPKM.txt.gz	c89637df3bac5fb2410abb86d64e2652	510111	released
6892f2f3-7b3d-4607-9215-1c591f939410	6e5d9e4c-494e-4d8f-b502-b8fd48af1dee.FPKM.txt.gz	f77b9c48fabde007b10de029633fbc07	568047	released
1507af14-4f2f-4776-812e-910152a57ee2	18433231-cde5-4827-9aa1-21557ea27126.FPKM.txt.gz	39565e8c71f08ac085fe4acf93716f14	519332	released
03151940-15a8-4069-a5a8-2cb33e4fc0eb	563c8a9f-5022-46be-9439-02f0a2e6900a.FPKM.txt.gz	80748a06342e975dcaed4573a0c2aa5b	530771	released
0d9c8880-111a-43b2-8d4d-560cdca93c25	56668876-3500-4a9f-a08d-8b7c060c3a52.FPKM.txt.gz	b658242e87d315fad80478062b1c9177	513715	released
05679136-9b0b-4375-a937-6e87a013de4d	07aa2816-d18f-4d88-b5fb-28d7c4492f68.FPKM.txt.gz	5fd4426460f84eaa255c0deaec21e514	500557	released
1e1c111e-4588-420c-b9df-2d2bc65b842e	2104016c-bd83-40cd-9087-a5d9195b166f.FPKM.txt.gz	55622bb799c6f06681d7db2294e6c13d	529559	released
a3a2b16c-d166-4f3a-87a5-07e76032e967	60f2990e-3b0d-43b7-ab3b-19d545039154.FPKM.txt.gz	e3364214c45a54f76c32db24b9df66f8	519222	released
a5c7fcc9-db41-42b8-8406-8e6fe780f12a	31a7a535-c256-4c8e-bbef-597571b134d6.FPKM.txt.gz	81c83382ee8c40ca9ae827fe6c9f8079	533701	released
61707d4f-3c8f-42c9-9d63-b3df41065199	0143419f-2abe-4906-bb55-af6010fab05f.FPKM.txt.gz	97129353aa62b65e01ab7252631a53e6	511116	released
8a641a5f-af44-4691-a6b4-58a4e7f2c55c	4a173a7e-b734-412d-8519-a2a6f6d33d89.FPKM.txt.gz	a2d66a9db84fc5ddebe4d5dd8d4a98b1	508808	released
159208f7-3ef7-465e-b24a-51fff52d0608	6367a8f1-ab21-4c13-aa24-a5f41ff0a7f5.FPKM.txt.gz	083ca5b9e88b477cc8fd0ac10dd5964c	536758	released
8577ad66-1a2d-41df-99c8-ba6b4a5399ac	2e33a2c5-2196-49c4-866a-34b12d984c15.FPKM.txt.gz	8235f4a52239fe40439028f713e515c0	508395	released
ef7a3708-77d9-4ad7-a5b3-917bda3990e3	47c3ea44-2768-49c3-ae7c-b4f2acfe4a72.FPKM.txt.gz	5bc9ca1b27bf6482703af90098404ba0	587237	released
1f4e831a-5d7e-48a9-a1fc-5bf9f0f18fd4	3a8adea5-5520-41de-aed8-dfce2d52386e.FPKM.txt.gz	9851b4080d147947115a1fa57b161da2	515541	released
f74192b2-375b-41bd-840d-b46dc85e1191	f6afb2d5-8209-4f3c-9639-3ee6f62c1aee.FPKM.txt.gz	8dd5b6c62972366d068600d9f6fdbfed	511618	released
fe086cda-5e71-4538-83f0-b644f59c2dbd	283ff342-6b2b-4670-92c8-f157253ff378.FPKM.txt.gz	fa668f8d51ca1c0f52caed6adf10120a	510656	released
ac47e067-73ff-4d7d-8891-dad6f0567fb9	c6a74afc-ae00-4b2e-8e62-324ee979f68d.FPKM.txt.gz	a41ba9fe00ef8ac3be0270587abc7fd7	496839	released
105b7dbd-2687-49c1-8856-c11e4b39ba04	d5ed2249-5c62-4590-a758-2f4e7dc46998.FPKM.txt.gz	2ce4f51d335696329588607cf9c4f4c1	529930	released
7eca3712-ecf7-4242-aafb-eeefc765d855	5e3ca744-5dec-4d3f-93a2-9f13bab86784.FPKM.txt.gz	b580d4aba446fc1b960a3d5092e48ffb	506912	released
a0c73146-5ad5-42eb-9b5a-3a7f898a8eb1	3db994fd-0eaf-4b2b-80bc-5c60c2d3cf6f.FPKM.txt.gz	92478666e36d23581d3d8d218e428a59	522880	released
e03f8bdc-d3e3-4dc5-8c2c-21e7cc97e41b	eff2d9bb-5bfd-451b-94f9-37080e4611ec.FPKM.txt.gz	3d93596dd671a90a9fa5ee6afd801d7d	513616	released
411a07ae-6bf8-4494-b499-cdb5d06d16c5	0a923c09-5f30-4e5c-adef-baca0c461227.FPKM.txt.gz	20110cd3c3c22ae2d9f5aa197088ddb3	509395	released
c574bec0-13a3-4f86-a91f-a20758c2ebfd	b50ac187-7079-4b52-b872-f815521fc164.FPKM.txt.gz	8284e81f54c6585988b4f4ff8486d46d	512992	released
47998d6a-a07a-4e9b-9ec1-e8e9a29ce384	1f1a15a7-99a1-49dd-b604-51a90fb42647.FPKM.txt.gz	e232c6689a70e9a7e8401878aea95747	553508	released
cd8aab1d-ac6f-4025-939d-e6448e6798bc	ede52976-0412-4878-a28e-1b1b39316e0f.FPKM.txt.gz	23963e6cad386863f47a8afdffb863a9	564623	released
ea71c832-451b-4ce2-8d37-c7a99919a2d6	5caebbab-6edb-473a-bb4e-2adc62afad46.FPKM.txt.gz	0a78faeb6b704c5985157265424fff34	579293	released
66484288-d8b7-4a8b-8792-097d664ea1d7	9cda6be2-572b-4208-8656-d142335f614e.FPKM.txt.gz	6279d40400d6bb53b377531e1360c4b9	513758	released
118b49a1-4651-414d-8d20-721fb71e8fcf	f2f003c0-9758-47fb-838a-aa0b5c1535cb.FPKM.txt.gz	bc5f8a8f126b894966f74705a922f761	569450	released
d1c5a130-4845-4946-9c06-d56264016184	e7e83d39-85b9-45c2-a4f4-f92080ef770a.FPKM.txt.gz	03b60db28e581e36d816261be72d1d71	530631	released
5e48b053-c417-4bf2-bb61-5b462ce4eec3	97e8bc29-7d59-468a-8776-cfd294f05bba.FPKM.txt.gz	a69e40ff066f1720dddb346539dc8c1f	514278	released
b7026dd0-c137-4b7d-a698-1997a2590af8	d5612378-33e0-4fe5-ad2f-a1887fb7b5cd.FPKM.txt.gz	6cc1d3d22eec69cb9069c1761bba42e4	522496	released
01c217d9-2305-4e79-b74a-ca4591c0179b	49523b41-16e1-4296-a0aa-7581568fb600.FPKM.txt.gz	699ac7f44cb3533f865c425fbde5a132	529936	released
f422399a-3711-4c82-aa52-bd3309146287	f70e0f6a-fc32-42c5-b148-8707ee94ce6e.FPKM.txt.gz	c94333b761bcbf71a7a57d4586faa53e	489967	released
add4ae52-edb6-4dd8-b0b9-d2e2eb5f54c3	6961002b-3796-4e2a-9128-11627426de85.FPKM.txt.gz	d973edb1de901238155ef244d38852b1	506067	released
3d9da883-bc49-49c8-96ed-1ece2e5ca29b	f87cd150-16db-42e7-b78a-667735956ba3.FPKM.txt.gz	eea06a302d672a2e2f74b5eafba8cbdc	518756	released
df187b34-6129-443e-8aa8-d9dd2873806d	b9d5ffd6-8f3e-4d52-a6dc-671654ade688.FPKM.txt.gz	92d464dbd1179e7e43d95c15b865d38e	516450	released
a8cc26c5-1989-488f-a7bd-78da7b91ea3e	4e5e3af9-5d29-4ab0-a219-3242544064e4.FPKM.txt.gz	a4d8bad63dff142f0dbfa0580d6bd902	505469	released
cbe1ed33-861d-4da1-9f00-01acc6aa6ce3	4dafe2e3-617b-4280-a582-8d5d59420c6a.FPKM.txt.gz	385381b7363c1684379f7147748b5c0a	521730	released
86eeec84-4201-46a5-9daa-31162c15e27c	f181777c-80d8-49fd-a444-22fb7cb2a378.FPKM.txt.gz	e055b4cf61f0535f33c08f1cf5a25700	644925	released
6c81d77d-26e7-41af-a387-2ee48ba12ed9	30de5f0b-3c3e-4120-b2bd-9204214341fc.FPKM.txt.gz	9902137a2092f8a2a0433c06c5488cfe	516731	released
19421ff1-3ae8-4e86-9efc-cd3203f18003	c946ab0d-ddbd-42c8-9a72-6bc99b44438f.FPKM.txt.gz	e6c2d92ae6012da226316fae5b4d8c3b	501679	released
a390b1a6-3039-401a-99b6-e9db5ab0c2ab	a77f1d68-2d12-46f4-aaca-68ac2cd921d8.FPKM.txt.gz	943bba1b1d4a59884814c7f1b1de9ca3	509393	released
555a57fd-5c4a-47d9-afdf-3c8b0087534d	b6b4c444-8a5f-44c6-9c25-d1556038bfe5.FPKM.txt.gz	98f2079b1687fa96be97351fb0cf634c	549327	released
3273e6f6-8ebd-490f-970a-73ab2d135680	8ea27ed4-5bec-4521-b9ff-7f2379aeeb9a.FPKM.txt.gz	5d17981663e4a3251beabb2e22226391	578088	released
9a54a6db-4076-4fad-8229-fc559f27bd74	834f1044-cf26-4042-b7dd-50486170b28c.FPKM.txt.gz	552894dff15f1d5430ac93226822b0da	553696	released
05582be3-0f99-4ea2-8c37-7fa23dcc67c5	21b1c050-5bb4-44a1-8fcc-4819d6f14c01.FPKM.txt.gz	0c68b2e6dea071f232afc1fbecc27db5	528903	released
7a4cae2c-dbf3-4038-b244-8e9c429f2b71	1c79d197-1b39-429c-a0c7-b0138113013d.FPKM.txt.gz	622280a782c78f9eea17a0da196eee6a	508161	released
3ba69a3f-066e-446b-b195-0634b5f02612	c05ce281-b3ce-4c02-a051-3fd68ad2d62d.FPKM.txt.gz	278692f65aa29d64216b49e087b8b2b6	533283	released
6feb35ca-bc27-4cf3-b6a6-dedd8523bdd0	3f2cc0e5-5c45-4b32-bed1-8d549bb167eb.FPKM.txt.gz	4867d0530c4038ef51f8b5ae38acb196	522156	released
5593f409-35ca-48f1-a651-33da7e7aec33	a7563741-4e31-403c-b753-98286dc9effa.FPKM.txt.gz	775cd338b7a6235b33f39639d508e6b8	546406	released
c42eb1eb-ecac-4578-a301-ed5c080bdcfe	1292e7fb-3199-40e3-a5d1-e141507b3b6f.FPKM.txt.gz	41504fd13b43dff0b333931adc943170	519669	released
4dbba783-6abf-4ebc-9c6f-f625a6b0c297	75546c1f-e923-443a-ad59-83d93737b898.FPKM.txt.gz	bfd9274536bd89b431d8cef4c721fbae	514819	released
8e2a4e38-ecb4-40c1-8c5f-502c8c7d7460	72824463-7699-45ab-82d1-6bd5467e88bc.FPKM.txt.gz	195302cec69bf7e37da4a4b042888011	522222	released
f6c8ded9-5a2f-49b9-a021-b933b2f4f9f6	6f421ec2-c74a-4719-b447-fab39c619d3b.FPKM.txt.gz	7a8aaea3fbbb705e3467675a8969f5d0	508748	released
3fe93649-9e49-4f1b-9eea-a4dac6867183	19a3b9bb-d4cb-4925-a87a-57f724141a67.FPKM.txt.gz	3bbd22d23d8d2fab4ab8cdf1c76d35d7	521245	released
a6813b74-444c-414d-9edb-3285a5406e2a	ff73b9bb-de12-434d-9550-3148c642442b.FPKM.txt.gz	d32d9887a3fcf066b524e43e9d98739f	522411	released
b3a2165a-6da3-40bf-8754-048911d72227	143e7f2d-1adb-4d50-a2ff-8b36a7ca41ce.FPKM.txt.gz	c600a8855952f2681ea2fec3efd414e2	517884	released
1df2d300-90d4-4ce8-ab13-411afcef1051	be0707df-1761-4c49-abec-cce9b01ff2db.FPKM.txt.gz	df3a056680a5e13758aa2fbaaf1007be	510510	released
f0685b41-d50d-4b22-a416-3fe79632410e	9fc9128a-5cf9-4991-81b5-754092c301b1.FPKM.txt.gz	88018a085753dd54b6d3eed4c03049ae	533519	released
45c6bc3c-30c9-4ee0-a3fc-0be01bf5f055	b665d621-29b2-4b27-8168-9edc0a4e0958.FPKM.txt.gz	b6695efe0c833c88aa6c45237952d28a	563943	released
145983ee-1193-406c-a461-39bfbc82ae7d	ed2f4bed-1958-4e57-a69e-a3714c062d3f.FPKM.txt.gz	6b37f65d502c5f657dc5049a8c9e6f35	533777	released
446bbe28-6491-428d-ab42-b4b36a47c90d	c3a3b1ec-1d61-4afd-bf06-3a036894bf39.FPKM.txt.gz	dca2c0f9de95420bf0955fa151d9fb51	511647	released
7c015cc9-d0d9-4c4c-b3da-1d6c88e700de	85d445d5-e143-4750-937a-4dcc7e2ad2d6.FPKM.txt.gz	c1326e58c88b71b53bec8848a71730a9	565675	released
b3fb5aee-500f-4e1f-9c8b-38328bfa7d29	fd973a6f-54c1-4da1-afb8-7c74cf7aafcd.FPKM.txt.gz	c1b9c66dc348b93200d4afa09e320cf1	513804	released
739bf60e-2ef0-4510-8ad6-a9a2670db55f	c36b1926-5b6e-4c48-98d7-9f037e56f24a.FPKM.txt.gz	26064022d4df6f650d1c52fc5f0cd78a	512213	released
98466229-484e-4359-8b63-db68c99d2993	04b01dc9-683e-4b6c-980d-2d907d48c275.FPKM.txt.gz	deb5bb1ba03490963b25f5262c2ea14f	519423	released
5b6b9a34-d798-402b-83f7-63ef1e1e4811	1548c36f-d41c-4ebe-a86c-66cbc65af67b.FPKM.txt.gz	9375d7f2d84c41919bfb20c1f86ba648	535845	released
4c97c432-7a88-4707-8a95-fbdc721534f3	5a0dee52-1a55-42ff-94de-cdad38802e73.FPKM.txt.gz	e8c82639e9f368644ae2032fddeb8bea	582607	released
e55de795-3f48-415c-9eb1-585a37291577	b5f2552c-efe5-4d13-b771-1826ea37ae06.FPKM.txt.gz	9b8a21eddb821b1c308c16a82ddfe415	505807	released
b7e9c112-b87c-4260-bc05-d48e86e7afc3	3cf1431c-e6c0-4015-ae6f-a8c48a885bba.FPKM.txt.gz	d74dcf53ede69d3a007693a6f9a468b5	556844	released
a6525c6f-7b5e-4562-9acf-94207e3d671a	6efd3741-a945-445e-b432-a2030a395847.FPKM.txt.gz	de4198c6648b1889206a1c6205352148	532470	released
1997b345-168b-4c4b-8ae9-7753ccd6bd83	cc55b073-6dbd-494e-aac6-c7a23b36bf0e.FPKM.txt.gz	c476a1c49fccaf16e365146c83a1af4e	518223	released
7be3c1e9-b2e9-4f78-8a27-ba7ae2c0d2f1	a19219b1-db59-4493-83ef-e938e2ffdefd.FPKM.txt.gz	72f7574745ebc9db2b7a56c9f3a0e38d	515882	released
c2d6b89c-3b4f-4aeb-b467-4fef6b973105	898379ca-0a5c-4436-95d1-bb50239864ea.FPKM.txt.gz	121d17fe48b324d81af93f75ffca85f8	519379	released
fd040f42-838a-4284-86e2-77f6e1f93c67	397e302e-393e-4f54-b360-fcffe394271e.FPKM.txt.gz	8f5f03f93a12a2dcff66906d06e28036	516571	released
