id	filename	md5	size	state	project_id
ac8dbd5d-3591-42a5-ae28-734e80ef23fb	a95832f5-fbd1-482c-951d-8bb37fa02a4c.FPKM.txt.gz	9296c90d9da18b25bd5a7435f771df92	507051	released	TCGA-READ
fe274549-c2d9-482e-b06e-3a8fbd379ec1	46d30834-ed45-4298-bd3d-c8beb2a00b4d.FPKM.txt.gz	0444d9638b1d5c78b68143237f19374e	502419	released	TCGA-READ
e0faf4ba-f3db-4f14-b28d-9466fb68d4f8	1388023a-6f90-4d8b-a3f2-04a4d53514d0.FPKM.txt.gz	2bda9cc5537b5a6e38e425e4e41420c3	489733	released	TCGA-READ
79a4e4a5-08b1-4066-884f-c081e0648902	6c80f823-8ac5-482c-870b-738c1fc88bfc.FPKM.txt.gz	e1650d59c2002828ae4fa59fa38ffdd2	504795	released	TCGA-READ
77e6602a-c899-404b-937f-24f36a8139da	4f080b05-8ba3-41ee-8bc7-93109d675b70.FPKM.txt.gz	825dc59460f2ecc56c39ec1fefbec04d	511487	released	TCGA-READ
7ae6ab09-ac7a-4434-bb69-56633c7c7965	8967671a-ef42-44f3-8fd3-78dc01e1e608.FPKM.txt.gz	13de8bd13a79693ee2cc5081a49bc763	472629	released	TCGA-READ
3de96eb1-69ec-43ec-8bd5-04993905a10a	a9b23323-c9e8-4d6a-b26e-d86404898747.FPKM.txt.gz	fd1c0f731bf1c2eb736baf707fad4141	494812	released	TCGA-READ
ee754e3d-6a5a-4f6b-b567-91910044ac65	aa4a76e4-5348-479c-8beb-3e4e34e18ce9.FPKM.txt.gz	49cd296e285fe0f8a154d4591e878282	504016	released	TCGA-READ
7573a5de-7f7d-479f-826e-966facf580dc	09d6c070-3a3a-4e47-b7e1-0c220266efaf.FPKM.txt.gz	cae7dda69f9627f8f312225ea04bb10e	518536	released	TCGA-READ
5ca11b5b-5c51-49f1-9506-280be9f8f787	168e5cb2-7390-45ad-ad04-c9aa4416e950.FPKM.txt.gz	5c26cc1ef8102395d7a19d9b023b8884	478302	released	TCGA-READ
02221b3c-6f15-483f-958f-47a04c2456b8	e6d40ab0-a9ee-44cd-898c-be0d0caee6af.FPKM.txt.gz	b68ae4d8ba2159b462c350e03e6c9534	523459	released	TCGA-READ
b58d760d-729d-46d5-a571-fb8bef367463	7318b77d-4f35-4707-903a-5f23337848be.FPKM.txt.gz	f7050207d310f3e63447bf50f5275ef3	509026	released	TCGA-READ
c2fb41ec-752c-4d1b-b87c-2a81af8aa380	b8a2b64a-9da2-4503-a7b4-f7a42ddccf87.FPKM.txt.gz	f2f83341d970fdaf831d293f4f6a3ec8	537409	released	TCGA-READ
ce8d3478-00e4-48e1-afa3-7d7754545e15	0ca66651-4965-4874-8d64-f9b90db6f80a.FPKM.txt.gz	40ab1baa884bc5be31e5b62910a8f846	497381	released	TCGA-READ
4ff9e5b5-a217-439e-a044-320c7fad6c7e	c74bce4e-18cd-42af-ae4c-9bb423efa9f9.FPKM.txt.gz	0d9075fa483052d9fbe3956ce85e9b65	507389	released	TCGA-READ
a5467395-3c2e-417c-bd56-8add201a1ed3	c7f72b3b-3e16-45f0-bf05-cd0c7ecc8e6e.FPKM.txt.gz	50d90d7aa77fd630b6f170f19c3ee317	500253	released	TCGA-READ
94b1feda-87a1-4566-958d-b968f190ab06	ea125ffd-7776-49bc-bf73-47a3edcc81bd.FPKM.txt.gz	f0d22ca5c81f56c4b179f9f0ad4cf633	525377	released	TCGA-READ
e7140c13-d95a-4705-b6dc-0f44a23b0e85	8436cad7-0a0e-4e47-ae15-f0ef5010ca1a.FPKM.txt.gz	c62b67ac0c7ebaae51648b379f1cf496	514830	released	TCGA-READ
3640b874-ebf5-4e05-8e6b-5f9a3c73d75a	44322931-f6e5-41c6-bf1d-5f1d3635ec73.FPKM.txt.gz	c1229ca0e681bd1ab6c5ff408b9af4a2	479286	released	TCGA-READ
9a3291a0-9f9d-4b0c-bfae-7470828aa99f	4c1b7730-cae3-4ec8-91e5-0ee2bc8080b5.FPKM.txt.gz	e9fb7d94daff79292c3905ad2f278911	506844	released	TCGA-READ
e0ca7e14-063a-4acb-bd7d-c959d5d91f92	17275b88-afa8-4010-a5a3-641382f3a1cf.FPKM.txt.gz	6c4a306f0e953bf82030374d398dcf9c	510791	released	TCGA-READ
967f3177-6919-420e-b111-0cf7eab06817	234724ab-6f82-4ac9-9948-37ffd9c3e418.FPKM.txt.gz	cc3f1cfa461ab61802c2c4b17dd955d2	487319	released	TCGA-READ
0209f942-be71-475f-be64-edbba244e2db	3376ed7a-1ebd-4727-9be4-816142268384.FPKM.txt.gz	fe9f9eac01d3ab8a11ff85d05621e75b	530405	released	TCGA-READ
d4f9f586-564f-49ca-a8f0-889f1684b878	c9fda97f-787a-4108-be56-a30a607536b6.FPKM.txt.gz	21c103094acf6261f08c5ce151e36f6e	488828	released	TCGA-READ
2e796056-377b-48c4-afa5-4ad22b5a1a2b	f7787fbb-68d8-4c5e-8c19-9e87c6ecaf79.FPKM.txt.gz	8bbcd55a3cd3ca5630bc4aae42098323	504689	released	TCGA-READ
a008706f-f314-4f2a-8e5e-0625f66c1864	88439d95-9798-401a-a8c6-da6d529b180f.FPKM.txt.gz	e3cd4f5bcf1fc3af4f55d84057133bd6	488302	released	TCGA-READ
31095c96-4f70-4815-b802-9d9ba1ad9c13	fe37ce60-8639-440d-892f-f3ab59f44949.FPKM.txt.gz	b84614aee0c08a1b4f95f0ad2bf00a90	504726	released	TCGA-READ
ae86b621-3918-4318-8fb0-ee8f768b4cae	6da049a2-3bbe-45b8-b5d5-9d73f73ef268.FPKM.txt.gz	ed44e54f79d88e3fef4eb0ccfe13966b	508446	released	TCGA-READ
e2307e4e-0602-4c5d-973d-59826386ec2d	df7f7d14-1b0f-47a5-b59a-b0ac7ebbb9c9.FPKM.txt.gz	88a4b05f8d44ddb1aaa2dfb0327f9a59	486657	released	TCGA-READ
ab63b93f-c87d-4110-8d7b-de515b7db685	62dbb8ae-e214-40a9-99e0-8680c3a7f565.FPKM.txt.gz	3dfcdb6eda56aa3a33da352c7d049265	476550	released	TCGA-READ
53cbcd7c-941a-4dcf-ae4d-7aea8e28b281	e8b1d97a-2c30-4a18-adb1-15789d187dc3.FPKM.txt.gz	472a88beaf5f21ccbd0fdc3bc79f5833	518251	released	TCGA-READ
a6f1801f-0dbd-49f8-aa9a-4b16843f3438	3532257b-4596-490b-815d-447fb35dfbd9.FPKM.txt.gz	92636dc908d0e2e48e7fd03290f2dbe4	520152	released	TCGA-READ
e5715af5-3654-4b6b-af71-365035160b18	a458aa3e-df03-4505-8305-0876fc180072.FPKM.txt.gz	c44fa2daabca1920be22f08831fa584d	487370	released	TCGA-READ
824f28db-845c-477c-b24b-1bb9734d23d0	40349596-c455-41e5-b633-aa858711fc40.FPKM.txt.gz	216e1c8639ffdffcc9253ea7a7f09962	522317	released	TCGA-READ
754d1c6a-65cb-4c07-976b-f456ff335ed7	5530efde-0749-41ed-a74d-7c8f1f07c06a.FPKM.txt.gz	f2d5f89712ac45b2ca29298243c1b108	510583	released	TCGA-READ
4537e8ae-eb40-4b70-811e-cd7a4c7f36fb	b01641dc-a38e-4a4b-b73a-3c12bcb75dd9.FPKM.txt.gz	6867d879ad6a239173cf14609f31ca29	481050	released	TCGA-READ
52542ed1-4410-4730-94fe-abf474ff43fb	7f9382c0-585a-42d8-adaa-48368530b3eb.FPKM.txt.gz	d8d1e2090bd75663a805685254782044	502941	released	TCGA-READ
a5c23dc7-bc49-4449-9d8f-d99a1938f5ab	3c9ca45b-1437-47f5-9853-ec3d4ab5d0b3.FPKM.txt.gz	3cbc212b26a96e65c78eb51e9f7fdbfe	515258	released	TCGA-READ
8dcfd410-bea6-49cb-a6e8-3d6028b1f471	d763f554-984b-46af-8ed8-0b27443ba5a6.FPKM.txt.gz	be4dc283e1406ec9b36981f6c9a19d93	515301	released	TCGA-READ
3990bcb9-0cd8-4ea7-94e8-d603912fa248	b8b7ab76-be8a-4bfb-a931-b9767af9cd1d.FPKM.txt.gz	8e88a5ed5b0de4a7d30952ca4ccad20d	518033	released	TCGA-READ
12d276c1-b7e2-4c19-9122-1c53500e91f6	09c3bf5c-703a-49ff-93cb-a9660eba1b12.FPKM.txt.gz	df8d733a20975229a546ff439bacbb26	497148	released	TCGA-READ
9f2ffc58-c98b-4065-a8e9-6f19c14a9367	99a43c6b-1c71-4cca-abd1-90efb88351c9.FPKM.txt.gz	d722b5b96711fb5868c9cd0ef08930db	491073	released	TCGA-READ
3d8615b1-faa7-4a4c-9f46-524bda5e0ad0	63bc7938-bce0-43e8-ac38-b47b0823b13f.FPKM.txt.gz	eef127a0fba917f967b79bf6ac5ea80f	466545	released	TCGA-READ
bfb7abf0-b262-4618-af18-0360ccac4e37	0801eab4-8909-4a14-ad1b-e3c21a921db1.FPKM.txt.gz	c4ed35fa6fcdcc170fea7fa5b59776d9	487652	released	TCGA-READ
cd953379-4e11-41e7-bd10-795edac3e9d9	e0163d0b-1f4e-4f15-b6c2-754b883e28c4.FPKM.txt.gz	47a5644ef06a53bae5174141a8cc6a49	518438	released	TCGA-READ
3f30f5ec-67ea-439a-a619-b01e08979cfd	6d0133ed-95f5-4338-b7fa-f1fd9b1de7f0.FPKM.txt.gz	2824f20bda77128e6464d124f711fb56	517631	released	TCGA-READ
1c6bb41a-1d04-426a-8e0f-1eab232c73c0	f0e2b6de-98ff-4f37-8b09-a6caccd0f0e3.FPKM.txt.gz	d2bdcfba65c057436143889c0c1674ae	509097	released	TCGA-READ
c9d12afe-0459-4660-b843-50ea781f2fa9	d8861f06-6a88-4ca0-9a77-aef9373d527a.FPKM.txt.gz	dd2cba80568ef687b5d67be395bbb2b1	510983	released	TCGA-READ
2797927a-46bf-469f-a1a1-2de59b24eb99	0ae155e4-871d-4b8c-9f78-c1fdf50b7610.FPKM.txt.gz	b77fd6ccec441c9cd641c4c0646dab7a	493719	released	TCGA-READ
33abb392-4014-4129-b42a-c82014dd1fd6	c26b0e04-f9d8-43fc-b58d-e0468bdb9e2d.FPKM.txt.gz	fbd119922486410d6af97ce79acbad22	513881	released	TCGA-READ
889bb163-47fd-4592-a73b-4970c0200e94	9c099b2d-a580-4d9f-829b-02576ffc197a.FPKM.txt.gz	25fda3a97250c62c522a1bc006ce494e	486256	released	TCGA-READ
efab2bd4-f220-4dcd-af2d-1e96670fd388	3ca0a519-7a74-4077-9168-e6eb2776c475.FPKM.txt.gz	db28ecc9b4a10cb1aa352f5275ff4e24	507313	released	TCGA-READ
e400f345-b273-4cfc-9a1e-d1fff79f5eee	323800b5-c319-4fd8-ac96-87193afb93e4.FPKM.txt.gz	eab5f2bbad2a6999dc2a769d11f2e762	489373	released	TCGA-READ
243e3b43-a5d1-497a-a4e6-e153c26e4702	d341294b-8d79-417d-b865-9b7a8780323d.FPKM.txt.gz	238d00774f1b540a2ebc8bbcd589f307	515873	released	TCGA-READ
b3e722ea-4eeb-468e-ad5c-e35e193665be	7adb9e76-26da-4812-9357-f8ba01a6daa9.FPKM.txt.gz	6babbd454cac87f1ff209e98ed67b322	527238	released	TCGA-READ
7bf57573-28cc-4856-8228-c5c9bcd71632	53d31c62-229f-438f-b603-263bc01e4bf9.FPKM.txt.gz	81d167ad25c64e55bdeb1bba601f3d2a	524864	released	TCGA-READ
9bbfee7e-4ae9-487c-b58a-c6f2f4923ff4	fc01cc0f-e4e6-4c2e-8be9-b5791a1a600c.FPKM.txt.gz	7f496a846d5e28763847482b2d6b988c	485716	released	TCGA-READ
71c0828a-4275-474a-b1d7-7d70c91f1605	1f059f70-721d-4a91-9aa5-d240293074ab.FPKM.txt.gz	9369bcb3bc9af71d2a907e407d4ad1cd	489407	released	TCGA-READ
2343748f-4879-4a27-9c75-3e877d44dad3	e0d1cd83-3f64-4e7d-9676-130f4ffb5fd1.FPKM.txt.gz	4d3ac1817dff8b4cec143593e13a9803	481311	released	TCGA-READ
bd039ef2-a59b-41ad-910b-e2eb7a36646a	cd550979-69b5-43d0-9724-cc25eb502cb8.FPKM.txt.gz	0d389f2e823da776e77dadbd08a0edb7	514460	released	TCGA-READ
d300b7b4-4ff8-4f90-9a5f-37c4eaaf685f	2ffe5c2b-5baf-480b-9886-25253003b52b.FPKM.txt.gz	4923b25cafea3d92456721a6780da7ad	520215	released	TCGA-READ
deb98c77-5002-4a06-b6e7-c05fc1f85efa	afdad23b-73a0-4cc2-8fa7-692d8f0908f8.FPKM.txt.gz	ba786420b41d5accc8a1164f87403017	501390	released	TCGA-READ
28913de3-78d8-46c5-8426-00a239a1dd38	f1c4a3ea-9211-4699-b7d8-8d6aac6f70ce.FPKM.txt.gz	1cdc430de494ce88c8291525a3c871a4	473887	released	TCGA-READ
e158c839-e00e-48be-8bcd-1416f3d40e6c	2267f936-c5fb-4786-a44e-fac92b5e5084.FPKM.txt.gz	0cf25c3feaa1e1e5e803a1116e63d681	473338	released	TCGA-READ
4a5d3382-7f15-40ae-874b-eebf98395a0d	f042c745-5531-4011-b868-0729d28c1ea8.FPKM.txt.gz	22343f2afe8bd450151559f2ee053429	517299	released	TCGA-READ
21af03b2-c0cc-4d17-95bf-c1e4f448bffb	4e7e76ad-0f1d-4322-a749-a483a810dba5.FPKM.txt.gz	14344b2898100ecc4dad0a3ec0805414	511335	released	TCGA-READ
67ee37f4-609e-4c06-98e1-ee77721cb7a3	6cdc93af-c96c-4dca-a540-08c6cb71bc6c.FPKM.txt.gz	cb8332ed92f653e7492958c4a5abbc2d	483493	released	TCGA-READ
ea86cba7-1e7e-4c04-a5d4-b8f187bacf8b	2011d3ba-8f3a-4307-a377-9d90f3fadee7.FPKM.txt.gz	c706a6e0beb5c2087a42eec62725a71d	468629	released	TCGA-READ
a2c85893-3d28-4202-acb1-20f14465500a	1bc7c84d-0e4f-4c25-8e8c-62ff9c1082e8.FPKM.txt.gz	ce70ebe22b85e9fdb77d6186b2e91996	512801	released	TCGA-READ
0bb877e6-db91-4c72-bdb0-97685ca52cbd	73ec7da0-133a-4ce6-8035-213ab55fb923.FPKM.txt.gz	69f51467b6d226dab3085edd4b06789a	512043	released	TCGA-READ
1ebe16e2-c465-4859-968d-0a7db0c8485b	3e3c165d-8276-441e-a2db-42f4bee94b3d.FPKM.txt.gz	a4426123f3670b1f11ab6ab66cd6c44e	527077	released	TCGA-READ
26896fe1-c96c-4b06-a730-1d1db9b59da0	857c670d-8322-4648-a3de-8279a9d015b7.FPKM.txt.gz	bd20aa3b23ab71853a95e53e23989da6	522004	released	TCGA-READ
e239fbca-89ec-4628-b3ef-24da0364df40	462a6c8e-b7d3-43d9-a021-49bb2c5686a5.FPKM.txt.gz	4ce7367b14dc59e4de79772c9978e87d	484646	released	TCGA-READ
b5294a21-9cbc-4257-a724-ebe00ac62f6f	de2302aa-2199-4009-9b0a-9622f1870efc.FPKM.txt.gz	9ecb8286a86f34a6bdf27297427db7ca	528166	released	TCGA-READ
94b69173-3d10-4a0e-bb9c-0f6f9c515978	b2d608b9-9bb1-4261-8d44-295f3e5c9774.FPKM.txt.gz	0e999dfda3f7772ae4d8338fee00756a	514520	released	TCGA-READ
2eab92d8-80a7-4cd7-be65-0352c43c993c	8c423804-4e89-40e2-904c-5f90a410667e.FPKM.txt.gz	ea0fef84460de2f8e02087ccbafd83c6	508099	released	TCGA-READ
59dcf90b-5e9b-4d35-91a3-a6d082923d12	55a551cb-4099-49c6-bed4-b7e09ed288f9.FPKM.txt.gz	123166acf3210b7c5dda5d7c04700fc6	503906	released	TCGA-READ
e45f6a57-aa2c-4d53-8e61-315506e9c86d	801ee025-dd5a-473d-b78a-521fad06cdfd.FPKM.txt.gz	27efe6b8e4ab3228b5e8726ba0978505	496970	released	TCGA-READ
0501cb94-8a80-4451-a4dd-e98abf37463f	5a53d4a4-d07a-4818-84e8-094440e3a55e.FPKM.txt.gz	3f408b9ef560ac4f8de0ca3b27f433f8	505736	released	TCGA-READ
