id	filename	md5	size	state	project_id
c3db8347-5c08-4d45-8073-715044aa372c	6b4cb1bd-9634-4494-bb7b-4ca12b4b1969.FPKM.txt.gz	ed4c30a7a88721fc988421fdfc209fd2	505515	released	TCGA-HNSC
50005243-1bab-4bcf-879a-d8d19c7c2f38	ed47bf8c-e3f0-46cb-9936-47904ce73735.FPKM.txt.gz	ed3f62680343740b8917334794c75db1	472668	released	TCGA-HNSC
36eaeb59-13f5-4bca-8917-2e5b96ca4916	c797e881-d63c-4231-b788-6d0582d84e51.FPKM.txt.gz	c2e4e902116635c8ad719fa82f6464f6	525021	released	TCGA-HNSC
43e4ade8-6a29-4597-8d26-e55c313f1a49	819db553-bb00-4850-a07a-e4fdef80a625.FPKM.txt.gz	8d7d40c6fca5a0db62c7e3d6d5f54e59	521863	released	TCGA-HNSC
d0316067-ebe5-463f-856b-9487aacf45cd	b90ebbf0-20cb-4a31-a09b-da452ad6d881.FPKM.txt.gz	3d502be42c20959b1df096f1baf407f5	537510	released	TCGA-HNSC
2c0c3b74-dad6-4679-b7aa-d0c1c2cfe0e1	8a266c03-d5ab-4047-96f2-a850cc7215b8.FPKM.txt.gz	aea06609229eda93eba544ab7a53c89b	521783	released	TCGA-COAD
558f85da-a021-4c10-af50-091fa4976837	665cc2e6-600b-4557-911a-ad94340333aa.FPKM.txt.gz	407c9bc656c3e7a19aca8d4e5a2be49f	531165	released	TCGA-COAD
eebfd1aa-0349-46b2-8abb-838f1b7cb44e	339bf596-e9a9-4d65-b61f-294f410dd1c8.FPKM.txt.gz	66dc30c42d21a6d21229811eb79fd514	477473	released	TCGA-COAD
fc1d89e8-178f-4afd-acb9-2e84eb4e5165	e5b468e1-f932-497d-8045-e75588701aac.FPKM.txt.gz	875bb2ea83a9357473427618e8b170db	486007	released	TCGA-COAD
3ce83709-c797-44fe-82ef-8a0d93695552	2de834f0-d5dc-46d3-9411-3db9635e9b99.FPKM.txt.gz	c1de1b011e123b19214d7cf11a516fb2	487682	released	TCGA-COAD
