id	filename	md5	size	state	project_id
c96f01b7-ac5b-4128-8fd0-73a52e362d3d	53e1ec28-49b8-4a9e-b4e3-f44fd44b68c9.FPKM.txt.gz	bdcfa6665a27a5a0d735f2a6f25aa798	536800	released	TCGA-LUAD
c5b283b8-a6ab-4652-b824-18fe1cebe0e3	0bf53fc6-b8fb-4e6d-9297-4129c708f3da.FPKM.txt.gz	518777d593e2b42fad5d4a6a052bce95	509872	released	TCGA-LUAD
ba5521a6-f85a-4b6f-9988-5518f2861a9f	2ef45476-2bea-4b74-9d97-a33898386d5e.FPKM.txt.gz	2d5cc0772618109ffe843c8bd76d93ea	498576	released	TCGA-LUAD
7bee82ef-763d-48ad-8c1f-9c94d43fdaa4	94da98fb-7e9f-4937-bf6b-dd6885258f7c.FPKM.txt.gz	9ca51d2047c919b1b8dbc6be644a7b07	543740	released	TCGA-LUAD
b2a6f196-c15c-4aa1-b3ad-e5a4d47fc4a3	29c5dc54-3809-4dc0-b2a1-410c4fd8acf8.FPKM.txt.gz	86d9d2df83807e50d6ba1b00af539864	526141	released	TCGA-LUAD
bb278cd0-baa9-41f0-a35e-6151a10f1ff8	c9381f51-ec09-4487-88a4-8e94452e4893.FPKM.txt.gz	11c8eba19bf0154e15d6f20dffdf7f20	511262	released	TCGA-LUAD
63e779ff-11f1-4f69-b0ca-02f918602ab0	6095fc44-4542-4435-8e6b-dba09b3f7f92.FPKM.txt.gz	8365af876893abde054ade871f769cb2	525631	released	TCGA-LUAD
cb03cd79-4d26-43b7-9a84-40a322a75c95	9c62a984-f89a-4838-af13-786468b293c1.FPKM.txt.gz	a2046008fc0f52b2e4fb6d4cb13c6347	506136	released	TCGA-LUAD
b473c881-da49-4c92-a453-fd996347d193	fc867c2d-8e5d-4e2a-80b2-48be873efc56.FPKM.txt.gz	1d9a869247ab6a3fd7647d7edb752a49	533580	released	TCGA-LUAD
46d36497-a4dc-49fa-affc-d29d0cca19fa	8c9a74f3-0562-4d9d-a0e6-27a151d5a534.FPKM.txt.gz	2670152bbb20b32c8021c3d40bfedc9e	525753	released	TCGA-LUAD
4452e076-a408-4f72-9bc7-f603d929632b	74a288d5-7bb7-414b-b422-f9a4548a8433.FPKM.txt.gz	0f42662ab4de062585c664bd3841b623	519460	released	TCGA-LUAD
96febb46-2983-41e5-ac05-1ede4f3a7f6d	bdd19fdc-232a-4d2a-9574-91eaf87d9abf.FPKM.txt.gz	d2bc343e7b46e53317e6d8651a1e8d16	531741	released	TCGA-LUAD
a5951aa2-4b07-47e2-ae91-07d2c46b602b	ac6fccd6-d05f-40c7-9afe-82fa33ce919a.FPKM.txt.gz	1cd9e30e72b574542d8f0fa021e65462	498697	released	TCGA-LUAD
ba8dfc08-1c10-46dc-bc6d-39ca81f84835	906d81f3-13b4-427c-acd3-64b5804b6306.FPKM.txt.gz	6e07eef102b4d5cb385a779b8438ef83	487128	released	TCGA-LUAD
d47da822-bf85-4857-8b0c-b8c762653803	5d6d057e-dd3f-4a85-8bf1-74d5069c7d9d.FPKM.txt.gz	ac9310f5e7adf8c4ac2262a901e78cb4	536563	released	TCGA-LUAD
2dfdedc0-5a84-473d-bc0b-93dbe85d4ec6	83da3553-d0ec-419a-8527-a5bb7101929f.FPKM.txt.gz	5ae07f1b02ef9439b0565106f956ddc7	558424	released	TCGA-LUAD
f272cb94-0d2a-43ac-8b4b-3f6781e59a8a	83053f28-d761-4d5a-acd6-855cb22e46e2.FPKM.txt.gz	4b1444358bbb46ea7bcdd2ba8bfe2805	535776	released	TCGA-LUAD
13f2b3e6-3c45-4232-aa3b-2b40c7f94947	31dc5fe1-f1d2-4a41-b939-fb08745c8d8a.FPKM.txt.gz	9f8c79eb669d944395657c06c87ac05c	525105	released	TCGA-LUAD
dceb23b2-7a1c-4618-9a39-cce1aa9c58d8	c6bb0ad7-6fbe-4436-adf7-f2e87b5384fe.FPKM.txt.gz	61bf13ef078869ab31082eccb577fcfc	531660	released	TCGA-LUAD
d1f03fe5-9551-4ea8-98bf-b2e647fe6655	2d0ce6d3-9a09-46ba-9c91-bd4f3764e490.FPKM.txt.gz	d96fe3f5acf277148b25de2ee631ba5f	499112	released	TCGA-LUAD
719fcbb3-b244-4370-a66b-e0f1838cb6e4	cb978bf0-8680-4e4b-a7db-9d644a0a0a9a.FPKM.txt.gz	7a7521dd5129fb1aca5ef6a0cb1f29b3	542285	released	TCGA-LUAD
89437776-03f5-477a-9570-875195067045	ca21d25f-5466-487a-9e98-6c47da924dae.FPKM.txt.gz	cbb08926964246f910276dc1aa4bc777	514387	released	TCGA-LUAD
4fbd1f27-0598-4f02-9d5d-22429a5bef1f	6476b6b8-7e7e-44ac-9869-c93b654458a5.FPKM.txt.gz	d331ad18689ba9626b176b18150fa3d0	518300	released	TCGA-LUAD
c270acf4-c437-4759-8e29-b5b8e1b2560d	d31beca5-e987-4def-906a-63f68ecc5c7a.FPKM.txt.gz	ee46241dad6f839769d2cb87b27dae4f	533315	released	TCGA-LUAD
c4dd030d-3786-4479-b45d-a033d8b83690	b8ab62ef-0259-4df2-95b6-843a150d11ca.FPKM.txt.gz	c488d7b7b639c0d589d830582b461642	518888	released	TCGA-LUAD
5714271d-f31c-48d5-a9d6-7298a0dc9736	51221b71-eaee-41f0-849f-98ef800ad010.FPKM.txt.gz	005c8f7f334d57f80ba91cdae9c6a076	550158	released	TCGA-LUAD
b94fe537-6be2-4b4b-8556-258910141b9b	3532ec0a-2563-420a-b71c-3dcc632ef477.FPKM.txt.gz	1fd11c66360239e5c7cb41cd0d8c865e	529807	released	TCGA-LUAD
98a3035b-0bf6-4c50-b184-5becfef43fff	96a02b1f-421c-40ee-8551-2b2f18709bcf.FPKM.txt.gz	d547458d53eb573613be302c281f3473	510840	released	TCGA-LUAD
c5cf8fa7-eb1f-40df-a499-7693faf930f5	a7ac2239-f60b-40a2-b931-5aa9b3adc8d8.FPKM.txt.gz	82d3149f9326f17eaad7f7c5c7cac978	546464	released	TCGA-LUAD
8bcd7c31-a60e-47e6-a57a-6c7785f5163e	e9889edc-cfbf-4213-9629-fde30511bd63.FPKM.txt.gz	63cd8fe1975aec524d86db34bf2f4052	542327	released	TCGA-LUAD
ee826713-bda3-47d5-91d5-119c4a04faf1	b30ff193-2e02-443a-9a87-7ab4027bccaf.FPKM.txt.gz	0ffa2c3d636ded3320b30a2532e92139	512463	released	TCGA-LUAD
7aea099f-b4bc-48c0-be2f-6f5bf5aeb244	7a490321-6070-4c3e-827f-2cecef3fc499.FPKM.txt.gz	a4decbd117bd23042d6fb3b2500306cb	520773	released	TCGA-LUAD
a062e1ac-193c-4734-9a68-ed8e11ed9541	ce84840f-f5c3-4e67-baf6-c574cf585169.FPKM.txt.gz	542dea98f5f7991fa2906582cdfa9f09	483744	released	TCGA-LUAD
0d443140-d0b1-4302-81cd-d3ca240f2004	5dbb0cb6-18b4-411e-bfd2-e0f6549dc78f.FPKM.txt.gz	418920a5460fc5dd900547cd974527a4	526012	released	TCGA-LUAD
a67c9cef-52d1-47c5-8c9b-bd5ec9cc451f	09572b33-5517-462d-9a46-ec3d9b11b59b.FPKM.txt.gz	8afdf687db5d589e05939b8df3a34153	520598	released	TCGA-LUAD
096e538f-8902-4343-b78f-16b4d737e89c	a7d6c6ab-c4c7-4d51-8aa6-5adb24f71754.FPKM.txt.gz	32c80356bb740668ec19b7fdffe53d39	527810	released	TCGA-LUAD
0394f36a-f54b-41bc-9fb5-f7eb5b08d639	e9205c80-39e9-446d-8151-f493e43228c4.FPKM.txt.gz	028884d633dd522ddfa3b09ffe8bfe17	511988	released	TCGA-LUAD
