id	filename	md5	size	state	project_id
5e4ed468-c08c-411a-b076-ce223167cf79	bd2dfab3-88a8-4673-ba36-3daf252d0b4d.FPKM.txt.gz	5e488df0bb14e38c2ccf8ea11054e220	492384	released	TCGA-COAD
fa18652d-b08a-4324-97af-53fc13c3c6ed	c4386236-99df-44f4-b0a7-822e32e050f0.FPKM.txt.gz	4eca327359a8ce387a032515f33597eb	502925	released	TCGA-COAD
d85fc3b8-fe58-4eef-867b-5cab51bb004b	0ee894a2-b2d9-4d06-bba4-dc1e915c698a.FPKM.txt.gz	2a04722c7862cd820a4d922f12d85d4f	503574	released	TCGA-COAD
978db2b3-c13e-48b9-80f8-98261fd907a1	51cca578-4550-43e0-b37d-3275339748cd.FPKM.txt.gz	d055305684bb0f775652154d7ca3eb8d	472036	released	TCGA-COAD
e8b8d99d-e1f9-439b-9dc3-6034feab1fa3	c094c9e4-260c-4b2a-bbf2-2fdcad927677.FPKM.txt.gz	8e86bc064330b9a10f22b36998260e3e	509944	released	TCGA-COAD
c2effbd3-9782-4a0d-b7fe-ffdd0d40bac4	5140a52e-42c4-4374-ae49-b208aff98396.FPKM.txt.gz	56a4cc7ddf46810345a42192ea7eaa8e	490529	released	TCGA-COAD
a55d8e19-909e-4084-9d23-cf00c5ffee47	161caa2d-589a-4834-9073-3824031da5e6.FPKM.txt.gz	15b69994df1577f6807c95c5f64c71ce	490120	released	TCGA-COAD
1004ae6c-8825-4487-8b7d-0eac8d22d414	df2df36d-6652-4eec-b62a-ea99af075cb6.FPKM.txt.gz	b0ff8b0c15061bd6d8734218e67e4842	515970	released	TCGA-COAD
cde7c6e0-01e4-4eda-bb18-d5d541908ba8	14ea1c20-2700-4de0-88c0-154b116b1b8c.FPKM.txt.gz	c8ba49b16ef05db169452970871f19ea	490004	released	TCGA-COAD
bc00efd7-1ce6-45d5-8fb1-a3bc7a93c671	9556ee31-e56f-4611-9d37-2b4d19841d15.FPKM.txt.gz	3b2fc9f3b0620a53705b4fb479e608c6	475817	released	TCGA-COAD
f013b6e6-238f-4605-bb91-eb96ea8fc2e3	79f11db1-6893-410f-8fbb-8da2a54d0957.FPKM.txt.gz	1852948b21eb56bd8d97644866b06db7	498094	released	TCGA-COAD
1e72d9d1-2766-4ec3-8f35-24925ea5eb1d	b26f9ac5-9100-4530-8582-11ab9dbfd669.FPKM.txt.gz	cbaa498e8d7afac25043a0e51df65757	498087	released	TCGA-COAD
ece81b01-f325-4faa-a819-5e6a59100614	5654a36c-4d18-4746-8a4c-b7b616f99481.FPKM.txt.gz	cab8ab200926704e39beffee37055d83	522532	released	TCGA-COAD
512dd57a-46f8-4ca6-bad1-6cd993293fe5	e8f1fe81-08ce-4db4-bd74-5f9d4b4143f3.FPKM.txt.gz	63830adc7fefdc894a1377d5afa51fe7	492534	released	TCGA-COAD
3195072b-ef42-4810-9415-fbfda76aee05	8c0efc8b-3e41-47bb-91b5-e55f525c0776.FPKM.txt.gz	06c594119e4e72fa156cc37354914757	493621	released	TCGA-COAD
28bbe070-fffc-49b5-8fd4-13f20511f321	737a6ce7-5446-4610-bf9f-5c46b769b842.FPKM.txt.gz	835015cdac47aa9ff10ef57443e2fa0d	504656	released	TCGA-COAD
f42f9ca9-fa51-4005-998d-bfec8ace7a29	44e21ed0-bcc8-4978-ad68-81c35852b12b.FPKM.txt.gz	ca7dbfebf913b9f590c0c68663c8281e	496492	released	TCGA-COAD
3df51538-178a-4193-999d-04c802fe07a5	678d7cdd-0a63-41b2-9203-fa1385494399.FPKM.txt.gz	8d40388455d1ee9d8711a620a14f9ac6	528648	released	TCGA-COAD
11b4acb9-b916-4240-a80c-bd196bdd8270	b3766385-e86d-45fc-8baa-61162749feff.FPKM.txt.gz	4ff9479e81e66ddd8d65a9cac80e6de9	507547	released	TCGA-COAD
22de0d17-b8d1-49ff-8119-cc96b59753be	5ff1be40-73fe-4cd2-9b58-4be53fdf8292.FPKM.txt.gz	ec0d32e3087e462bfc536153943f91ec	493798	released	TCGA-COAD
bbe20cba-403d-4a97-8955-7551f418824a	5c18c6a8-9ad2-43a8-a3a0-83d8fc0cc257.FPKM.txt.gz	bdd684d5ee06a2273b45609b6f791384	501149	released	TCGA-COAD
57beca15-dde6-4475-b039-536ef196be30	6815a151-f39d-42b5-b17f-b219fe9f73d1.FPKM.txt.gz	0a426ad7c796356318ec51df40d241e9	510807	released	TCGA-COAD
f8df7bdf-aae9-4108-b510-f716cc8e9f4a	77c07069-2887-470f-a1ba-66e5d038912c.FPKM.txt.gz	7287d93e89de6f3df28a2da59469f67c	519485	released	TCGA-COAD
14245cdd-6b5c-468d-8d69-23911f9cf381	44f1dc34-a01e-4a7b-a7a1-a90064039fdd.FPKM.txt.gz	a09c3094fc0029ec064e626f6754fc61	491646	released	TCGA-COAD
ca35e6fe-daaf-4a3a-bd2c-8a4783611ba6	caaf2201-e0d8-46af-9d53-ae776306761f.FPKM.txt.gz	0a1752897c3617df15a7c890d02b9e5a	473423	released	TCGA-COAD
b4f0ecd3-7e52-4872-98ce-a2149a7ec403	f96e90ca-9211-420e-a75f-5f30b67d2d95.FPKM.txt.gz	1ca081edcea04ec14213dde3362e5b65	516892	released	TCGA-COAD
246ce24e-0757-473c-971e-67032ec64200	646d58e7-b7e2-4b2b-bb37-3ca20b601213.FPKM.txt.gz	74a9e3a884a2d1047687aa659cea9c5c	495680	released	TCGA-COAD
3f9a46ca-9c27-49bc-9a70-8e0bcd5d3cff	fc822b3c-b73f-4529-960b-e3bdfcff80ed.FPKM.txt.gz	ffb356b7231c136f812b9c83936fe373	518040	released	TCGA-COAD
f66729f0-6495-4921-8e95-4825fe1f2041	d5b4d77f-feb9-4a79-84a0-22849eb18112.FPKM.txt.gz	2745c58cfe6e27744ce83540a29574d5	488650	released	TCGA-COAD
879d4efd-b6a5-4546-bcd6-99a802afef64	a86552ef-96e7-4cb8-9c94-157f57fc6694.FPKM.txt.gz	f11936755bd456ccf8dda694d71a1520	489683	released	TCGA-COAD
eff869e9-7601-44f1-bab7-f25cff149dd7	dd2f8e69-327d-453c-bbea-81b0bea7f977.FPKM.txt.gz	12c7b7a732563f926ff07e1cc50896b2	485483	released	TCGA-COAD
3dd034cc-fd06-400d-997d-770bee184fa5	bb5ddfe6-cd9a-4702-873c-9607e6522161.FPKM.txt.gz	9c56ee1165f624163249e575aa1b69b3	528584	released	TCGA-COAD
0b24f196-a9a0-4f3d-ae1c-769c4b017b0e	42e6517c-02ff-491b-8315-9ef163e6cfdc.FPKM.txt.gz	b1cda435768b4e31ba7ca52104c572d3	475903	released	TCGA-COAD
d273e53b-f9b2-4dde-b22f-de5fa9a21a29	f749b616-111f-42d6-b71c-8a3a604f2f3d.FPKM.txt.gz	81e413b6f791572f910d11e0d2c639b0	514350	released	TCGA-COAD
7d2d34c1-26a8-4a6e-816a-e68a78a36457	e158f016-7605-45b7-8e4f-bbe313fc461c.FPKM.txt.gz	3598d724b3ff272725f7a249528e9f1e	509074	released	TCGA-COAD
