id	filename	md5	size	state	project_id
e39a9b6f-588c-4413-9a05-71fa18336a4d	9768752e-348f-405d-9cee-11231d555cbc.FPKM.txt.gz	fdc69bcb1d6e59704dc60c8ad39b7fbe	515319	released	TCGA-SKCM
36feb7e8-2377-4c48-aa7b-782bc0ee0a90	f29ec19a-0329-4732-85cb-82f6fad7ddd7.FPKM.txt.gz	75b37c1bb2445434f69a440bee1474e9	500751	released	TCGA-SKCM
26a21301-31b5-47d8-9334-0f81f68755a3	1ab1c603-74a7-42b6-afd4-96b008e3f187.FPKM.txt.gz	19ac4b8c15df02be066a6d3b22883654	516805	released	TCGA-SKCM
f48114e1-65ba-4d1f-bc09-d59d04666a86	d3cd3b2b-f200-411a-9aec-0aab57b9f67f.FPKM.txt.gz	2a549c5e8333e75c37a4e40fafc55f76	484223	released	TCGA-SKCM
f620870b-fad2-406d-887c-8c61dd82ea7d	8bb67073-1031-4c88-bd65-4fa365eb1699.FPKM.txt.gz	047fbad4bf1b962cd5a0c060d2c214da	488076	released	TCGA-SKCM
e556fde0-e8d8-46a2-a254-35017d2ffc22	50a14323-4601-413d-b65d-b462c8864845.FPKM.txt.gz	a97f69045cac89c97da160ff2b24dae0	485740	released	TCGA-SKCM
87f244b5-bb9d-4a9f-a3ce-a03cb009cea1	d0eaba14-8071-4d7f-959b-8040cb89dcc9.FPKM.txt.gz	f94368901f0e033385d95955df611787	502203	released	TCGA-SKCM
f38a54a1-58b7-4dc5-b0a4-57ce288a93aa	9d6e0aaf-5b49-4e0f-9fbc-1e9b932ce1c0.FPKM.txt.gz	52ffab377454cb810b72784b9566cf0f	491663	released	TCGA-SKCM
f4e4a446-b846-4c04-9a14-3754626eb80c	d2b31242-6431-4e3c-a663-e6583753e79a.FPKM.txt.gz	b9a98bd9392f9e8ba60ba55042af6379	511192	released	TCGA-SKCM
567b34e9-5e77-4163-8a97-762d32c56bca	4a75f9d2-05fb-4226-81f2-6e2c190f527b.FPKM.txt.gz	da434c3673b234603d71ecc0c3dd153c	544092	released	TCGA-SKCM
8ff154bc-c48b-466d-9ade-6dc879282506	f3f24252-17e5-48f0-b917-88aef604d367.FPKM.txt.gz	eb0cb5336cda6d79d1d81b511cfe5c58	473459	released	TCGA-SKCM
53e1bedb-b6a0-473b-95a0-5e9825f675ca	fcce9f90-0ade-4329-8c38-135139f94293.FPKM.txt.gz	d3db366b97ec414a3e37b02b9217c28d	485798	released	TCGA-SKCM
ac041321-b68c-4970-850d-724fb314faad	7ea980bb-9a4f-4adf-bebd-9c7c56cc5651.FPKM.txt.gz	e1350acae57dd141ea0158c07fc08c66	526092	released	TCGA-SKCM
fe106009-7b74-4e20-b240-001562d1081c	2117d7f3-ed36-4083-aa33-6a231a5ff4cd.FPKM.txt.gz	5ee38f1e9dcc999252fe052a3b64188b	493956	released	TCGA-SKCM
53cce68a-0155-4ab6-aac2-b61a95682695	62532090-07c1-4594-b38e-9d1b1df7a715.FPKM.txt.gz	5ac80bc76e995ef8103083afe1229f28	508351	released	TCGA-SKCM
4f828845-218c-4578-a376-c413905473ab	8d875551-4732-40f3-8df3-57f04afae472.FPKM.txt.gz	8ba8c39f084180a26153ea22c04c6abc	518426	released	TCGA-SKCM
e32925d4-0d9c-4a4a-a977-a1cc35ee2d3f	c8110d62-3184-468a-a1e0-f5bb7fc24e07.FPKM.txt.gz	eab87d9a38d55a8aa477791edcacb5d2	499588	released	TCGA-SKCM
c002218b-6995-4706-937a-dc404e0cc5b6	e22379c0-59f7-47bf-b87a-1a967ff3fd25.FPKM.txt.gz	f8b73c45205d9271f8ed0a6806ea03c5	502755	released	TCGA-SKCM
50d98239-c028-4844-8221-2b35d97f8a05	e99fba98-f95e-4fc9-aa7d-5f8164c06f2a.FPKM.txt.gz	f69abf24156d2e335f0f0d1e4c679d93	501129	released	TCGA-SKCM
079934d9-9a12-44bd-860a-308c6b081c2f	04bf8d40-508e-4574-aad7-6f161e42a98b.FPKM.txt.gz	8ed83d79ae9dc38374cffadf6b0cd0da	531852	released	TCGA-SKCM
5391d3ba-d90a-47d8-a7b6-06256a397277	056f709a-b06a-4002-a225-49e83205b26d.FPKM.txt.gz	0e08c31258bb0572e55710d43b690da5	522714	released	TCGA-SKCM
90830799-08a8-407d-b493-c3e33ca5308c	1689dc18-4e87-45ae-a3f2-f9e76919a6da.FPKM.txt.gz	fd0c313a07332c083ea8b544cbc910ec	517153	released	TCGA-SKCM
291f5c56-8379-4634-9698-73372ac31d36	51292b00-570a-4f38-97e9-4958741117fe.FPKM.txt.gz	5b1184eadbadc26df7f1cdcb2ff341ba	498622	released	TCGA-SKCM
f69589e6-149c-4889-9c0f-974de2945970	393d326f-f2ad-4e0a-83bc-d41421dbd25e.FPKM.txt.gz	572b025e292423fe4d76d3435f99b4cd	501643	released	TCGA-SKCM
07c72816-2b74-419c-b353-d5793f4e0bc4	f959f0c8-c6be-4601-817a-ee24a17b4432.FPKM.txt.gz	0231364204c48a4cbecea7be1475ac8b	525577	released	TCGA-SKCM
42b89c19-73d8-4d47-ac59-48e51d32c2b2	8ca7bfb1-304a-4b4f-8911-ce77f808e7dc.FPKM.txt.gz	528e519be7c7169943c33c89ffee4505	508734	released	TCGA-SKCM
e5465765-923b-455b-b097-d16e11c8dd92	9c17af03-69e5-4bbb-9b09-78969279fcb8.FPKM.txt.gz	b34153002449c7a9502dd458431ebe56	528144	released	TCGA-SKCM
56e01b79-c2ca-4bd8-a185-a36a657c1e45	55b1a302-94fd-4067-a75b-825b69049eb1.FPKM.txt.gz	55e310d49ab80f88820009845916dda4	500995	released	TCGA-SKCM
4f0367a4-3fde-4f68-8a0d-97a5b186d25d	6e521f1c-950a-41d3-b9ed-cb701d7d33da.FPKM.txt.gz	3add90b5a862dadd86b71d52bed2c3f1	510632	released	TCGA-SKCM
294ae2bd-e059-44b9-aca8-fd3bc8238c40	91c13a13-2b7b-43b5-ba99-ef28e22b0c80.FPKM.txt.gz	3147c9f4a774c01c63d295b5a5e9ed17	506014	released	TCGA-SKCM
74052d45-859b-4c54-99af-2b3c603b64c1	87fb2f83-5e75-4891-ac3d-09fb20e32b09.FPKM.txt.gz	5f9bee64a777143d180a67b6b903c23f	512412	released	TCGA-SKCM
3b6e8039-4093-4b56-93ba-c7078b380de9	d79aad6b-f80d-4e0c-98f8-f367a4357e0c.FPKM.txt.gz	045557289615605200c8aeced5807b41	523085	released	TCGA-SKCM
25f3ec99-07fd-4652-8ed1-8eb4680b9bb6	36b016ef-ce29-408f-971a-2fb31e20e937.FPKM.txt.gz	092ed4e42589a4980f89939b7d0e514d	518905	released	TCGA-SKCM
39a6c286-e865-4e63-ac76-dd90513e3468	c8bd98d2-41c0-45b4-825e-5be2caf7ebd9.FPKM.txt.gz	21f0d6518c50ed80934c72464980664f	530614	released	TCGA-SKCM
28f763c7-8064-4151-ae0e-31e70cd9bfe8	75a36e71-400d-46a5-93b0-7813cf0595ea.FPKM.txt.gz	778eaa55ac4c4426a9d8f951d943ea18	488422	released	TCGA-SKCM
7c63781c-7eef-4e8d-b19f-ec6816163ba8	b46583df-2e98-4507-a730-581cfe113900.FPKM.txt.gz	2bf131a4b3390b8f1acaeda5aaf65b85	516701	released	TCGA-SKCM
4be1c11c-550a-4267-941b-cd4b9812397a	80b4ed3c-fc03-4d9e-92f8-d98a0e6df284.FPKM.txt.gz	6bc83a0e931ba2d39eee7b03926afe35	507328	released	TCGA-SKCM
d7c344cb-71b6-4093-9b0f-5613dea2d044	2f47d0df-ecc1-4263-9b09-b52903b90227.FPKM.txt.gz	2d6215903e9b9dd12993081aec27ac9b	520315	released	TCGA-SKCM
06282310-7fc0-4725-b7e2-815a8ebc8da0	670f0192-dbbd-4088-a598-595d2a9b9005.FPKM.txt.gz	98046269b84322e7d0560efa6394ca49	533714	released	TCGA-SKCM
9c14a1b9-73e8-43a6-9be1-ade0971918ad	f31c68cc-7ef2-4f72-9102-12dd0b73c1e9.FPKM.txt.gz	7af48894c844ca299129ef3f2fe51179	496087	released	TCGA-SKCM
6a10c5e6-a289-4b83-b8f6-501b96db55fb	26657b95-de92-4d40-a793-a9ef7ccaa352.FPKM.txt.gz	1d303fc3cac80279a76eb3520ddb6575	515222	released	TCGA-SKCM
0e1e905c-f20b-4c88-b7f8-3542436fd25b	03d7e445-0cb1-43a8-8e50-72a876633bc1.FPKM.txt.gz	74dc177209570da4839b8320d7527b71	496089	released	TCGA-SKCM
3b17a455-975c-41b3-84df-d283177ea5db	ae9aa4d6-f66e-496b-b20e-dc987df974ee.FPKM.txt.gz	f2f4c1108682ca89b63c349d60b8eecb	513246	released	TCGA-SKCM
5dd89723-2514-48c3-885f-09bf491bf9f9	bf92fe23-899b-4dd6-96bb-182c53d7f18d.FPKM.txt.gz	bda8f302cb88e0d91b4c0695f9c3b2b8	511403	released	TCGA-SKCM
ac8fc009-2274-448d-a930-5f1feeead763	c7c47a42-41ba-4f1a-862f-70184c016a7a.FPKM.txt.gz	db1b293ebd7552aac748aeccbd8b4bfe	516395	released	TCGA-SKCM
bd265953-71bc-46c4-ad72-6f987dc221c7	b32b38be-4f53-4aeb-a190-bfe2a048b9bb.FPKM.txt.gz	8a75bf98d1f9875e3c9ebf1f4167b095	518197	released	TCGA-SKCM
3ffdcf62-827a-4869-8701-18711fd95360	0934e651-4cea-4450-b95e-25ee99e276f4.FPKM.txt.gz	28e57790f7372d417452036b807a7af0	472585	released	TCGA-SKCM
b71dfb5a-a174-48e4-8898-39b2a546a504	f8dd2f44-5b20-43fa-8686-aa4e2602c5ab.FPKM.txt.gz	8dde6587f61f8062d3bb76510d207d75	506371	released	TCGA-SKCM
cea6c7be-b99d-4f1d-b379-8e71a1557ac2	b885ce94-9a32-49ce-ad45-79d87f28bd77.FPKM.txt.gz	699190e597c044d193d393db1621395f	510852	released	TCGA-SKCM
a340bbd2-6cab-4418-a9b0-5757462ef1c6	8ab2317c-97ce-480d-9ab0-c51047031cde.FPKM.txt.gz	36bdd58d3650681c5f841b10cb1c54e2	538526	released	TCGA-SKCM
809faf40-c473-478e-8930-2f2b6eb8bfe1	36a3aefd-df64-41ea-a4cc-00b2dcd017c9.FPKM.txt.gz	31e58ef0dcfdf0cf9de14205a337fa2c	506842	released	TCGA-SKCM
241447e0-a4d3-4b7e-b81f-1113de05e3f3	35cc1067-36ac-4991-b6f6-14ac4c4c4c87.FPKM.txt.gz	31962edcbc81f485ab0bef338b3471bc	514839	released	TCGA-SKCM
4e826f50-cfc9-4890-8bbb-55b9b41c693b	1c9740fc-2a6a-4905-bdc0-f6d2b7be6329.FPKM.txt.gz	7574a8e1b0243d6b6647a5b4e5690df5	538838	released	TCGA-SKCM
12ee7550-3b58-4cd1-9962-019c249d201e	3e4896ea-6901-4fbb-b11b-38c9afde02df.FPKM.txt.gz	c543ffd21bd6ab5ee0ae7a377015d1e6	508895	released	TCGA-SKCM
babf6817-50a0-4c09-b189-32c849921dbd	7af6fe49-0346-42ff-bb0c-c671cdf9d09a.FPKM.txt.gz	e46c7750a1bb85a288709570594f34cf	497360	released	TCGA-SKCM
4b4819e5-94bc-415d-88f5-9dfda779646b	4f9b4b4d-b829-4a05-8a5e-820b52bea143.FPKM.txt.gz	eb4338b9b6252ba200abc3816855ea98	517404	released	TCGA-SKCM
ef9e3d54-7e69-489b-b9b2-07f739693dce	6f8463be-e8ac-4f80-a520-7426b05c2774.FPKM.txt.gz	29807f11ce34dc34a3e97fb5d0b21a48	518181	released	TCGA-SKCM
28f2fe77-6d4a-4c7d-add1-c6e3dd2e2d1c	9eef512c-1b7e-4ae5-b0d8-d9d6884dd706.FPKM.txt.gz	a001a878dc651620f793716e74d2f20f	479865	released	TCGA-SKCM
c8040c86-1aeb-4dcb-b11b-f32c561d7d34	422d6f92-793c-4784-8895-32a8b56da1fb.FPKM.txt.gz	843e8fefdd25e32815b3cbb7c3a6b0b6	463978	released	TCGA-SKCM
83722523-1070-4afe-92dd-0156de2e8bf2	97f1836a-1211-46be-a429-0b8671cd4de2.FPKM.txt.gz	207e47dd3698a365fc23dd3320d1d28c	530692	released	TCGA-SKCM
d93bd6e2-8eab-4159-a584-324f70c35ad7	cfe24c0a-1d21-49bb-8279-838a4f059e8a.FPKM.txt.gz	d8c9655bcbad4bc41300a31f748a762f	479220	released	TCGA-SKCM
d4436efe-c3b4-49e3-a5e6-47f1aa9bdd3f	92cc5466-7ae6-458a-80bf-2be5d81f8d37.FPKM.txt.gz	818737c5a2e4a0831bb63d9f3644624d	521406	released	TCGA-SKCM
2dc81117-0a55-4ce2-967d-0299d7fe00a0	dbb00aca-d1bb-4c5b-96bb-ea8cf4d1470b.FPKM.txt.gz	2837ee1011ac910d5fb7d8b4ee426416	524771	released	TCGA-SKCM
8838b664-753d-4b0a-a1ae-20b900245175	11d18719-8168-4d05-9dff-8305c0d8db55.FPKM.txt.gz	1a70879d46111bf3094158ddb11aed97	496688	released	TCGA-SKCM
0dc7e7b5-1c49-4102-815e-9b978a982b2f	73ca07ee-562f-4aef-ab6e-52d7e63b1889.FPKM.txt.gz	ca77eb6053b11704ca4d1bf0f6bd28f2	489220	released	TCGA-SKCM
