id	filename	md5	size	state	project_id
28e09e74-aadd-412c-87b0-3655cf243064	31b2148b-9b74-4ec3-af8d-527c2128b226.FPKM.txt.gz	36959b77ddfaa114f4ac431509aa8a25	510064	released	TCGA-HNSC
2fd6d429-43ad-47ab-ade4-ad393f0a892b	6458069d-dd99-45cd-8d59-a75b221295eb.FPKM.txt.gz	7411973ca3141480bb8bb57999a7ccd4	508286	released	TCGA-HNSC
5be16a38-0e50-4e14-9a81-45945e0f6d8d	fb3bc987-c15c-4c73-a9cb-5312f548805b.FPKM.txt.gz	6bef5573f6fce50ada38924f64a0c406	496068	released	TCGA-HNSC
cad320e6-80cf-4dbd-8546-7822972fb235	7c634205-6de0-48fe-800e-88a4ff43e498.FPKM.txt.gz	03515517e0bd562587c588177832a829	513518	released	TCGA-HNSC
75f3a9e8-42cc-4e51-93f8-96378b641986	2f24c426-2af8-4ec5-be85-5ccebc85da6b.FPKM.txt.gz	633d704c584f16b9b803bb64b83edf7c	514460	released	TCGA-HNSC
d1ab0d1f-76e7-4451-96d5-69f27f2dfaed	4a18098e-7d01-4519-a14a-091cefbf0b79.FPKM.txt.gz	f8dfe09abc9d7b52a046c96957a948ae	499641	released	TCGA-HNSC
bcaf7991-a1c8-41aa-8d06-fb0dd854fcbd	6b7a43cb-ff8f-4a5d-a6fe-61eec2f789a4.FPKM.txt.gz	7cd0a638abeb5ea7f16854be03e18afa	518442	released	TCGA-HNSC
324d2e66-9c07-4115-8843-4135b793e16d	82dcf543-77eb-416d-ae9f-2d7cce203d63.FPKM.txt.gz	f9cf8c58fe22f1c6966b2f04dee91f46	496449	released	TCGA-HNSC
8bf82d0b-82ff-4740-aae0-4364616e6a7d	d939e0e3-4b94-48d3-a558-fa212f84fc8c.FPKM.txt.gz	58134133d27ae8ec5598b96a3c54f065	529154	released	TCGA-HNSC
1295381d-92d1-477f-adb0-a300acfa4daf	26b7907d-dec3-4517-b98f-27189c54e3c3.FPKM.txt.gz	4211dc8fce20d5aa85c542fdafca23d5	500291	released	TCGA-HNSC
93e19a20-1f61-4b04-9607-48ab20f50594	f5cdc287-7046-4dfe-af4c-ae7363aa84c6.FPKM.txt.gz	c004c703ed108ad202d361509dda44b5	504805	released	TCGA-HNSC
38352f41-90d1-4878-8c43-0c61abd6d3fb	fabd394c-9385-4b02-bcfb-88a4a44413d7.FPKM.txt.gz	7ad6b75ea756b25e088af8b567f26b1f	514565	released	TCGA-HNSC
a4facd36-3fc3-4f0c-8f57-0f7b95a954c3	09553434-9c19-4775-9cf8-31174ff73512.FPKM.txt.gz	76a84a0cf2ec4fb0ddf5b05ee496cf49	509634	released	TCGA-HNSC
64461e60-229e-46a2-ac6e-ff1429c6e380	0d5105ae-0b7e-4477-a822-cc20ba9423fa.FPKM.txt.gz	5faa7dc444b3d013c35a2a3061c430fc	498905	released	TCGA-HNSC
52dcf70d-559a-4d72-ab17-35030d6e7fd2	6a38fa25-a6cb-411f-9028-3094b34dbdbb.FPKM.txt.gz	e67e23384a943454b69d3c19332c8233	500706	released	TCGA-HNSC
7fb20377-1dc5-427d-8b45-81c79e98ca3a	85535e8e-79b2-4d55-a340-eb39e9aeb355.FPKM.txt.gz	c50d10bb60389d043057f78b81de2df7	503860	released	TCGA-HNSC
823b04f7-12d6-4c0f-aed9-4027e67b1ca3	a82da9c2-5488-447f-a8e4-2612e3d34cb0.FPKM.txt.gz	b5c7d741e2f680a4a9d7eb99d7f46c0f	512986	released	TCGA-HNSC
0248612e-92e6-42c9-8165-2a1772691a84	6e4cd75c-e602-4845-95f2-8520d7976d56.FPKM.txt.gz	022653cb22aa21586f24fa7398790f76	510331	released	TCGA-HNSC
1a57837a-e001-4110-b7df-e46d7a8c6618	bc0af74a-3ec1-4392-ba31-82de4318a815.FPKM.txt.gz	9c9a04de079a3d176f1c8b7d1cef9ead	544846	released	TCGA-HNSC
29a5da8f-9414-4b35-9308-15580ba5a6f0	ae1545f7-1b6f-4a7f-897b-ae6882454afe.FPKM.txt.gz	58bb8588c9169a38cdc7deac033eb8fa	496108	released	TCGA-HNSC
022f2cd2-87ce-4a20-a5d6-85302d2bcb26	40e41700-0288-444d-a7d7-7d0b3bfb531d.FPKM.txt.gz	150a8e835f482968741b6c31f501c3f3	495638	released	TCGA-HNSC
e5d2b734-305b-4a06-b9fb-4877537a1ab6	5c16e17f-80ea-4a1e-828f-7863f0a765e7.FPKM.txt.gz	2855de911e1a57f8a3f8daa92fa81205	509730	released	TCGA-HNSC
941e3b13-acbd-4f9e-a4e4-4f9ce6accee4	6150399d-74bb-4065-9724-7e90ade0a9ec.FPKM.txt.gz	323c5d4ad83705ff9806f35d1ea0f359	501732	released	TCGA-HNSC
1a333bdb-9161-48bb-8075-9fe90a361865	2f069559-91be-47bf-bdfc-7257603f41c3.FPKM.txt.gz	e925394d520b6fe87f8e9b885ddfc067	493150	released	TCGA-HNSC
32370393-87f2-4893-81b0-e848b52cb7fc	fe64380e-cb97-4681-b6a0-31892140617a.FPKM.txt.gz	e0f5f0e373f9dc81552bd197d0c7e65d	488263	released	TCGA-HNSC
c2c0a5de-5442-4d5f-8ae6-bf87dfb4a289	3c8e665c-9e41-4101-bef7-99562d47922d.FPKM.txt.gz	3d517e606c963301c9c122f05854fa24	484621	released	TCGA-HNSC
0978fa36-d702-4207-adae-f3f951a74dfb	68056e09-70f8-470e-bb3a-08fe178c705e.FPKM.txt.gz	8f99f02d6e157cc0fc4a8b8f8f8a67a2	503976	released	TCGA-HNSC
2f21615c-d310-4c86-9154-cc81f8cb5951	77633295-c393-46a7-8d5d-ce05263bf295.FPKM.txt.gz	28360849fd678871f1d09f1fb3df4ed8	515213	released	TCGA-HNSC
588382d8-3b7c-406f-b3d2-df664704de55	29598ecd-300b-4134-9b2e-542ea8e67d4e.FPKM.txt.gz	9a50864d1c928fbff3fbc69f870f23b6	500976	released	TCGA-HNSC
b55b8472-9282-4994-9c24-bcac3d871204	08bc9364-d32d-4d6b-af41-440d1233a2e7.FPKM.txt.gz	c5919bba1944e8400ac39f819e8421bf	495549	released	TCGA-HNSC
374dca69-47b6-4e3b-8766-98f0898f6b19	59d71b2c-32ad-43bf-aaa5-94bdedf0995b.FPKM.txt.gz	b2a77aa58a9989c1873a4d0aab38df83	517146	released	TCGA-HNSC
e838fd39-0648-4e2b-a9d4-ae68e4e7ee9f	c3ffa28a-a589-4c2d-9240-1ee1904e5171.FPKM.txt.gz	89ee4573727eb82c27e128c90727931d	512128	released	TCGA-HNSC
dc5de3da-4e78-425b-a6c6-4a5ff74dbbd4	e263f4f6-f6ed-444e-8d91-4aed04ca2bf3.FPKM.txt.gz	6dd737ec0132429b4d82845af375b17b	516754	released	TCGA-HNSC
28559236-580d-43c2-8d00-6bf07237392c	ea729fa0-1b54-485d-bc77-09660d3ad822.FPKM.txt.gz	59597dbe20e5939d69ede4003c4b187e	503672	released	TCGA-HNSC
