id	filename	md5	size	state	project_id
a8da04a1-3e34-4952-926c-09b91f670fa1	bdba30ab-5b63-4e14-b203-8a834022db68.FPKM.txt.gz	2ea1173d9baafae7f842f024c405467e	538197	released	TCGA-GBM
60ea7205-a33e-4df2-8bfa-8253491b83e1	ceb8fbdf-dd36-4273-b17c-0ee2eca493c5.FPKM.txt.gz	51f0b27166e9629b61025d409f65cd4e	493590	released	TCGA-GBM
ca3599a8-9fc5-4603-9911-8943fcaf9a0f	19680925-a148-4f8a-af3b-9137746d663f.FPKM.txt.gz	e223e06ddd786067fa329cf05f77fe14	536853	released	TCGA-GBM
2a0825b6-e603-48ba-b0e6-a4d70b396a91	742b41f9-faca-4bad-a2a5-5d40b8bf06ce.FPKM.txt.gz	f943be2795db3abf74a90c6e4eef0a88	529204	released	TCGA-GBM
4c15adac-9175-4871-8de3-572af1017356	a3e5cda5-f468-48f3-92fa-864b8bbbecdc.FPKM.txt.gz	88ed1e2bfc37d391ed61b62814ea4903	500334	released	TCGA-GBM
1da1d5bd-8505-4071-9291-bf11a272d81d	2a254376-7498-4c41-8c20-8b4bdd8369da.FPKM.txt.gz	aaf97533f5e538f55dae029a5d953a72	524101	released	TCGA-GBM
f62cac71-2b3e-48aa-9108-34c574ccad36	b3850d71-3e90-4b9f-9057-55297d8b72bc.FPKM.txt.gz	d83fa8ed3d775fefae455bdab5a60cdb	545354	released	TCGA-GBM
5ca6b9a3-b237-4d20-8929-63ee45edf130	30e10839-2ba1-4fd1-82ed-ad8fe4e72794.FPKM.txt.gz	abe4df2dbc3db6b7fef3bad61eed9335	540798	released	TCGA-GBM
2f2180a6-1e50-47ea-9aa0-379aa95ef770	bdba7172-5280-41f6-8082-dbf8983c4089.FPKM.txt.gz	7a7cdf9e8a82521b7ea399cd032a63f2	542213	released	TCGA-GBM
da0561a4-6ba2-4226-8897-5458715f9cf3	9c14c8ea-c5c4-42b5-873b-231efb65898a.FPKM.txt.gz	14cca722daf3bd0356d516dc11791b61	535816	released	TCGA-GBM
