tax_id	taxon_name
471827	Candidatus_Desulforudis_audaxviator
471825	Haloplasma_contractile
1225476	Candidatus_Rickettsiella_isopodorum
570156	Pseudoalteromonas_lipolytica
471858	Helicobacter_magdeburgensis
1848159	Achromobacter_sp._KCJK1724
1848188	Alcanivorax_sp._CP2C
1848189	Muricauda_sp._CP2A
1848190	Rothia_sp._ND6WE1A
1848191	Hyphomonas_sp._ND6WE1B
373638	Bartonella_tamiae
111501	Muricauda_ruestringensis
111504	Bartonella_birtlesii
1848192	Flavobacteriaceae_bacterium_CP2B
1225651	Thalassobacter_sp._16PALIMAR09
1225655	Loktanella_sp._5RATIMAR09
1225660	Ruegeria_sp._6PALISEP08
439220	Streptococcus_caballi
439219	Streptococcus_henryi
1225647	Phaeobacter_sp._11ANDIMAR09
1455061	Candidatus_Magnetobacterium_casensis
111564	Kineosphaera_limosa
1684425	Halomonas_sp._G11
13264	Brachyspira_innocens
1881037	Rhodanobacter_sp._OK091
209897	Afifella_pfennigii
996342	Marivita_hallyeonensis
1356852	Hymenobacter_sp._APR13
1487923	Desulfosporosinus_sp._HMP52
1193012	Leptospira_sp._Fiocruz_LV3954
46124	Granulicatella_adiacens
46125	Abiotrophia_defectiva
439366	Agrobacterium_sp._C13
1160279	Microcystis_sp._T1-4
1094755	Bartonella_sp._DB5-6
1586287	Lentzea_guizhouensis
46234	Anabaena_sp._90
570519	Spongiibacterium_flavum
111781	Leptolyngbya_sp._PCC_7376
439496	Rhodobacterales_bacterium_Y4I
439497	Ruegeria_sp._R11
373994	Rivularia_sp._PCC_7116
46355	Spirochaeta_africana
1127744	Bacillus_sp._JS
46469	Orenia_marismortui
439703	Prevotella_maculosa
79264	Paenibacillus_ehimensis
1848766	Campylobacter_ornithocola
505250	Maribacter_antarcticus
46541	Thermosipho_melanesiensis
1586646	Bacillus_sp._L_1B0_5
570835	Edaphobacter_aggregans
1914305	Desulfurobacterium_indicum
79329	Chitinophaga_pinensis
210408	Thiorhodococcus_drewsii
407035	Salinicoccus_halodurans
1455638	Bacillus_sp._SA1-12
1750590	Algoriphagus_sp._NH1
996925	Mastigocoleus_testarum
1914410	Spiroplasma_sp._NBRC_100390
1750561	Legionella_saoudiensis
1226322	Oscillibacter_sp._KLE_1728
1226323	Oscillibacter_sp._KLE_1745
1226324	Blautia_sp._KLE_1732
570947	Salimicrobium_flavidum
1848903	Capnocytophaga_canis
112248	Seinonella_peptonophila
1816218	Colwellia_sp._PAMC_20917
407188	Pelobacter_seleniigenes
308892	Bacillus_boroniphilus
669359	Geminocystis_herdmanii
702114	Methylomonas_koyamae
1750698	Arsenicibacter_rosenii
1390249	Desulfuribacillus_stibiiarsenatis
931533	Lactobacillus_saniviri
407234	Rhodobacter_vinaykumarii
1783499	Rufibacter_ruber
1849031	Exiguobacterium_sp._U13-1
538381	Stappia_indica
440079	Aeromonas_bivalvium
1390361	Ochrobactrum_sp._EGD-AQ16
669462	Paenibacillus_pinihumi
669461	Paenibacillus_pini
669502	Candidatus_Profftella_armatura
46914	Devosia_riboflavina
1849176	Clostridium_sp._W14A
1849168	Sulfitobacter_sp._EhC04
1849169	Marinobacter_sp._EhC06
1849170	Rhodobacteraceae_bacterium_EhC02
1849167	Marinobacter_sp._EhN04
1652545	Arthrobacter_sp._YC-RL1
505697	Bacillus_sp._ES3
309120	Dialister_micraerophilus
1685377	Microbulbifer_sp._ZGT114
1685379	Ruegeria_sp._ZGT118
1685382	Ponticoccus_sp._SJ5A-1
767892	Candidatus_Puniceispirillum_marinum
1849249	Paenibacillus_sp._KS1
1423321	Bacillus_sp._SJS
1423322	Flavobacterium_sp._ABG
1128421	bacterium_JKG1
1128427	filamentous_cyanobacterium_ESFC-1
79881	Bacillus_gibsonii
1849360	Balneola_sp._EhC07
1849358	Erythrobacter_sp._EhN03
866350	Halomonas_sp._KHS3
178214	Facklamia_hominis
210993	Fischerella_major
374838	Reinekea_blandensis
1849383	Psychrobacter_sp._SHUES1
1095726	Streptococcus_sp._SK140
1914963	Roseivirga_seohaensis
1914994	Rahnella_sp._J11-6
1816681	Paenibacillus_sp._Marseille-P2472
1816680	Vaginella_massiliensis
1194090	Aliifodinibius_roseus
1816678	Christensenella_timonensis
1816677	Butyricimonas_sp._Marseille-P2440
178339	Actinomyces_hongkongensis
440482	Promicromonospora_kroppenstedtii
1161401	Euryhalocaulis_caribicus
374982	Synechococcus_sp._PCC_73109
1226968	Azospirillum_humicireducens
1161409	Bifidobacterium_sp._MSTE12
47312	Tsukamurella_pulmonis
342230	Amycolatopsis_taiwanensis
1161413	Streptococcus_sp._ACC21
1161417	Streptococcus_sp._SR4
1751289	Oscillatoriales_cyanobacterium_MTP1
1751286	Nostoc_sp._NIES-3756
375061	Arenimonas_donghaensis
735517	Labrenzia_suaedae
1227076	Paenibacillus_sp._FSL_R5-808
1587524	Flavobacterium_sp._MEB061
1587527	Domibacillus_tundrae
47466	Borrelia_miyamotoi
1849719	Labilibacter_aurantiacus
47490	Thermoanaerobacterium_aotearoense
47500	Aneurinibacillus_migulanus
1751427	Solirubrum_puertoriconensis
178606	Leptospirillum_ferriphilum
1620405	Kordia_zhangzhouensis
1620392	Spongiibacter_sp._IMCC21906
473531	Nitrosococcus_watsonii
1620420	Wolbachia_endosymbiont_of_Operophtera_brumata
1128911	Paraglaciecola_arctica
1227263	Actinomyces_sp._oral_taxon_877
866801	Lactobacillus_ozensis
408066	Rhodococcus_kunmingensis
1227267	Leptotrichia_sp._oral_taxon_879
1227265	Capnocytophaga_sp._oral_taxon_863
309797	Chrysiogenes_arsenatis
309805	Persephonella_marina
309806	Sulfurihydrogenibium_azorense
211502	Conchiformibius_kuhniae
1423959	Chryseobacterium_contaminans
1227350	Paenibacillus_sp._FSL_H8-237
244292	Mycobacterium_nebraskense
408139	Leptospira_kmetyi
178774	Bacillus_luciferensis
408174	Devosia_insulae
1882733	Thalassospira_sp._MIT1004
113267	Bathymodiolus_septemdierum_thioautotrophic_gill_symbiont
1358440	Lutibaculum_baratangense
309888	Deinococcus_pimensis
113287	Pseudoramibacter_alactolyticus
244362	Ruminococcus_sp._YE71
244365	Methylohalobius_crimeensis
1522311	Tessaracoccus_massiliensis
1522310	Mobilicoccus_sp._SIT2
47761	Streptomyces_ochraceiscleroticus
1522309	Flaviflexus_massiliensis
1718921	Colwellia_sp._MT2012
47763	Streptomyces_lydicus
1882758	Flavobacterium_sp._CF108
1522317	bacterium_SIT5
1882752	Singulisphaera_sp._GP187
1882754	Clostridium_sp._DSM_4029
1522312	Kingella_sp._Sch538
506534	Rheinheimera_sp._A13L
1718947	Micromonospora_sp._CB01531
1555112	Limnochorda_pilosa
1161942	Ruminococcus_champanellensis
998084	Streptomyces_himastatinicus
1718998	Streptomyces_sp._TSRI0281
1718987	Streptomyces_sp._CB03578
1718985	Streptomyces_sp._CB02923
178901	Acetobacter_malorum
506591	Leisingera_caerulea
1882821	Rhodovulum_sp._ES.010
47834	Spiroplasma_kunkelii
637679	Kordiimonas_lacus
1653480	Alloactinosynnema_sp._L-07
1850094	Ensifer_shofinae
47863	Micromonospora_globosa
703222	Kibdelosporangium_sp._MJ126-NF4
47872	Micromonospora_purpureochromogenes
47874	Micromonospora_rosaria
867080	Paenibacillus_sp._IHB_B_3415
310037	Acaryochloris_sp._CCMEE_5410
1686287	Kallipyga_gabonensis
1686286	Corynebacterium_phoceense
80679	Thioflavicoccus_mobilis
1588031	Xanthomonas_sp._MUS_060
1882918	Pajaroellobacter_abortibovis
1686310	Bartonella_apis
244573	Thiocapsa_marina
244582	Candidatus_Paracaedibacter_symbiosus
1325933	Clostridium_polynesiense
441209	Rhodobaca_barguzinensis
48003	Mycoplasma_pullorum
1850254	Arcobacter_sp._LPB0137
342954	Lacinutrix_algicola
80816	Haliangium_ochraceum
80849	Wolbachia_endosymbiont_of_Brugia_malayi
375761	Pseudooceanicola_nanhaiensis
1457141	Chlamydia_avium
1752063	Fischerella_sp._NIES-3754
80871	Cryptosporangium_arvum
1850362	Bacillus_sp._FJAT-27264
80876	Insolitispirillum_peregrinum
1522671	Dehalococcoides_sp._UCH007
408580	Bacillus_coahuilensis
1457153	Chlamydia_gallinacea
1752064	Leptolyngbya_sp._NIES-3755
1096756	Arthrobacter_sp._PAO19
146476	Acetobacter_syzygii
244787	Nautilia_profundicola
1162282	Rhodanobacter_sp._115
1260624	Idiomarina_sp._28-8
1653831	Blattabacterium_cuenoti
375929	Natranaerobius_thermophilus
1850526	Arachidicoccus_sp._BS20
81029	Hyphomonas_adhaerens
81028	Treponema_brennaborense
1096856	Pseudonocardia_sp._EC080619-01
1850517	Paenibacillus_sp._1ZS3-15
1293441	Lysinibacillus_contaminans
1490051	Anoxybacillus_geothermalis
441501	Corynebacterium_massiliense
48292	Hyphomicrobium_zavarzinii
1916082	Alteromonadaceae_bacterium
408753	Clostridiisalibacter_paucivorans
1817793	Alcanivorax_sp._KX64203
1883416	Halomonas_sp._1513
1621261	Micromonospora_sp._NBRC_110037
1785091	Microbulbifer_sp._Q7
1883430	Elizabethkingia_sp._HvH-WGS333
1129792	Weissella_oryzae
1752398	Ensifer_sp._YIC4027
146786	Thermosynechococcus_elongatus
1817963	Roseomonas_sp._M3
1031542	Campylobacter_volucris
933262	Desulfosarcina_sp._BuS5
146819	Streptomyces_europaeiscabiei
212354	Nostoc_calcicola
146820	Streptomyces_stelliscabiei
245160	Fictibacillus_macauensis
114090	Pediococcus_inopinatus
245188	Loktanella_vestfoldensis
1162717	Streptobacillus_hongkongensis
343517	Paenibacillus_barengoltzii
114136	Paenibacillus_jamilae
146907	Desulfitobacterium_sp._PCE1
146919	Salinibacter_ruber
671224	Selenomonas_artemidis
671228	Veillonella_sp._oral_taxon_158
310780	Streptomyces_rubidus
671216	Peptoniphilus_sp._oral_taxon_836
671222	Propionibacterium_sp._oral_taxon_192
81406	Desulfovibrio_alcoholivorans
81412	Aminomonas_paucivorans
867845	Chloroflexus_sp._Y-396-1
81425	Desulfovibrio_aminophilus
1588748	Veillonellaceae_bacterium_KA00182
1588749	Porphyromonadaceae_bacterium_KA00676
1588750	Clostridiales_bacterium_KA00134
1588751	Tissierellia_bacterium_KA00581
376351	Gordonia_shandongensis
1490484	Mycobacterium_sp._ST-F2
1490482	Mycobacterium_sp._SWH-M3
81462	Thermanaerovibrio_acidaminovorans
81464	Anaeromusa_acidaminophila
81468	Aminobacterium_colombiense
114259	Nocardia_paucivorans
573024	Roseovarius_nanhaiticus
278153	Mesorhizobium_sp._WSM1497
48782	Leptospira_fainei
573062	Thermoanaerobacter_sp._X513
638617	Bifidobacterium_bohemicum
376470	Olivibacter_sitiensis
1523412	Pseudoalteromonas_sp._A2
1523420	Rhizobium_sp._AAP43
1523418	alpha_proteobacterium_AAP38
999151	Methylophaga_lonarensis
1195763	Photobacterium_aquae
1195760	Wenyingzhuangia_marina
409322	Treponema_pedis
1523428	beta_proteobacterium_AAP99
212774	Streptomyces_sp._EN23
376620	Gluconobacter_japonicus
147268	Thioalkalimicrobium_cyclicum
343874	Empedobacter_falsenii
507750	Peptoniphilus_duerdenii
1392487	Eubacterium_sp._AB3007
638849	Pyramidobacter_piscolens
1720192	Corynebacterium_bouchesdurhonense
1720198	Actinomyces_provencensis
1720199	Anaerococcus_rubiinfantis
376730	Zhouia_amylolytica
311208	Gaetbulibacter_saemankumensis
1523621	Cellulosimicrobium_sp._MM
475067	Mesorhizobium_alhagi
180164	Blautia_schinkii
311244	Paenibacillus_assamensis
1097667	Patulibacter_medicamentivorans
1097676	Pseudoalteromonas_sp._BSi20429
114652	Streptococcus_orisratti
376804	Bacteroides_barnesiae
376807	Lactobacillus_amylotrophicus
376806	Bacteroides_gallinarum
1720298	Peptoniphilus_phoceensis
999423	Selenomonas_sp._F0473
1720296	Paenibacillus_sp._MT18
114687	Streptomyces_auratus
114686	Streptomyces_phaeoluteigriseus
1720346	Rhizobium_sp._RSm-3
1916956	Synechococcus_sp._SynAce01
1720342	Colwellia_sp._TT2012
1622073	Clostridium_sp._mt5
1196083	Snodgrassella_alvi
49186	Marinobacterium_stanieri
1261622	Thioalkalivibrio_sp._ALJ2
573501	Leeuwenhoekiella_palythoae
1851429	Christensenella_sp._AF73-05CM02
180281	Cyanobium_sp._PCC_7001
639030	Acidobacteria_bacterium_KBS_146
540746	Rudaea_cellulosilytica
540747	Roseovarius_indicus
180295	Atopostipes_suicloacalis
245836	Nocardiopsis_salina
180311	Hespellia_stercorisuis
1261640	Eubacterium_sp._68-3-10
573568	Francisella_sp._TX076608
573569	Francisella_sp._TX077308
1163419	Hyphomicrobium_sp._99
573570	Francisella_sp._TX077310
1458307	Octadecabacter_temperatus
1785996	Leptotrichia_sp._oral_taxon_847
49319	Rubrobacter_xylanophilus
999627	Sedimentitalea_nanhaiensis
114884	Mycoplasma_lipofaciens
82135	Atopobium_vaginae
1884353	Cycloclasticus_sp._DSM_27168
475375	Francisella_sp._MA067296
1917170	Flavobacteriaceae_bacterium_A100
1917165	Colwellia_sp._UCD-KL20
1720553	Bacillus_sp._FJAT-29937
1917163	Shewanella_sp._UCD-KL12
1720557	Streptobacillus_ratti
1917158	Alteromonas_sp._RW2A1
1458461	Candidatus_Phaeomarinobacter_ectocarpi
82203	Centipeda_periodontii
1818881	Candidatus_Thiodiazotropha_endoloripes
114977	Mycobacterium_acapulcensis
540988	Thermus_islandicus
180542	Salinisphaera_shabanensis
442694	Xanthomonas_perforans
147802	Lactobacillus_iners
1229172	Leptolyngbya_sp._KIOST-1
246144	Enterococcus_italicus
409998	Leptospira_wolffii
246167	Vibrio_crassostreae
1393034	Atopobium_deltae
213419	Geobacillus_zalihae
82347	Facklamia_languida
278958	Opitutaceae_bacterium_TAV3
278961	Terriglobus_sp._TAA_43
278963	Acidobacteriaceae_bacterium_TAA166
82374	Anaerovibrio_lipolyticus
82376	Anaeroarcus_burkinensis
1393139	Cellulosimicrobium_sp._I38E
246273	Wolbachia_endosymbiont_of_Cimex_lectularius
1917463	Erysipelotrichaceae_bacterium_NYU-BL-E8
1917462	Erysipelotrichaceae_bacterium_NYU-BL-F16
508451	Lactobacillus_taiwanensis
1917485	Sulfitobacter_sp._AM1-D1
213554	Halomonas_campaniensis
1917528	Chlorobium_sp._KB01
442954	Knoellia_aerolata
279143	Bacillus_malacitensis
1884788	Hymenobacter_sp._CCM_8643
1884789	Hymenobacter_sp._CCM_8648
1884790	Hymenobacter_sp._CCM_8649
279144	Bacillus_axarquiensis
1458845	Paenibacillus_sp._E194
1655433	Candidatus_Thiodiazotropha_endolucinida
475795	Pseudohaliea_rubra
1229489	beta_proteobacterium_L13
344736	Pelagibaca_bermudensis
1229487	Flavobacterium_sp._WG21
1229485	gamma_proteobacterium_WG36
1229521	Nitrincola_nitratireducens
82654	Pseudanabaena_sp._PCC_7367
49893	Holospora_obtusa
1524464	Rhodanobacter_sp._FW104-R8
49896	Acetomicrobium_flavidum
1524463	Rhodanobacter_sp._FW510-T8
1524462	Rhodanobacter_sp._FW510-R10
443143	Geobacter_sp._M18
377615	Thermobacillus_composti
1131292	Enterococcus_ureilyticus
443144	Geobacter_sp._M21
1590026	Bacillus_sp._REN51N
344884	Algoriphagus_terrigena
344881	Flavobacterium_soli
344882	Pseudoxanthomonas_dokdonensis
279359	Gramella_echinicola
279360	Roseivirga_ehrenbergii
1688404	Pseudonocardia_sp._EC080610-09
246618	Bifidobacterium_thermacidophilum
508770	Sciscionella_marina
1885033	Pseudonocardia_sp._Ae406_Ps2
82806	Streptococcus_ovis
1885035	Pseudonocardia_sp._Ae706_Ps2
1885028	Pseudonocardia_sp._Ae150A_Ps1
1885029	Pseudonocardia_sp._Ae168_Ps1
1885030	Pseudonocardia_sp._Ae263_Ps1
1885031	Pseudonocardia_sp._Ae331_Ps2
50052	Mycoplasma_crocodyli
1229727	Thiobacimonas_profunda
869279	Thermanaerothrix_daxensis
344998	Hymenobacter_psychrotolerans
1852381	Duodenibacillus_massiliensis
1852376	Actinomyces_sp._Marseille-P2818
1852378	Caecibacter_massiliensis
1852379	Colibacter_massiliensis
1852373	Murdochiella_sp._Marseille-P2341
1852374	Ezakiella_massiliensis
1852375	Acidaminococcus_massiliensis
1852366	Holdemania_sp._Marseille-P2844
312279	Emticicia_oligotrophica
1852361	Actinomyces_sp._Marseille-P2825
1131462	Dehalobacter_sp._CF
148454	Marinospirillum_alkaliphilum
1852388	Leptotrichia_sp._Marseille-P3007
476157	Altererythrobacter_ishigakiensis
1295382	Methylogaea_oryzae
672794	Cardinium_endosymbiont_of_Bemisia_tabaci
82988	Buttiauxella_brennerae
1131552	Methylomonas_sp._MK1
1295392	Photobacterium_gaetbulicola
115781	Desulfotignum_balticum
1000569	Megasphaera_sp._UPII_135-E
1000568	Megasphaera_sp._UPII_199-6
115862	Mycobacterium_caprae
1131703	Sphaerochaeta_globosa
1131707	Sphaerochaeta_pleomorpha
443610	Devosia_geojensis
181487	Actinomyces_cardiffensis
345341	Kutzneria_sp._744
279813	Thalassobacillus_devorans
1656094	Alteromonas_confluentis
1295642	Parageobacillus_genomosp._1
115979	Bacillus_nealsonii
83219	Sulfitobacter_mediterraneus
1295626	Cellulomonas_sp._B6
279832	Suttonella_ornithocola
83231	Prevotella_brevis
1492281	alpha_proteobacterium_Q-1
1131814	Xanthobacter_sp._126
640331	Lactobacillus_florum
148814	Lactobacillus_kunkeei
148813	Sulfuricurvum_kujiense
1590651	Paenibacillus_sp._VKM_B-2647
476529	Leisingera_aquimarina
116089	Lactobacillus_psittaci
1623448	Methylophilales_bacterium_MBRSF5
1623450	Methylophilales_bacterium_MBRS-H7
1885572	Pseudonocardia_sp._Ae707_Ps1
1885573	Pseudonocardia_sp._Ae717_Ps2
181663	Desulfococcus_oleovorans
181675	Lactobacillus_coleohominis
574930	Parabacteroides_gordonii
607712	Neisseria_shayeganii
1394175	Bifidobacterium_sp._7101
476652	Desulfosporosinus_acididurans
1885674	Xanthomonas_cannabis
83449	Cystobacter_ferrugineus
83455	Myxococcus_stipitatus
1033741	Microvirga_massiliensis
1033740	Kurthia_senegalensis
1033739	Kurthia_massiliensis
1033734	Bacillus_timonensis
149015	Streptococcus_hyovaginalis
1394176	Bifidobacterium_sp._A11
280093	Flavobacterium_granuli
50719	Vibrio_diabolicus
247333	Serinicoccus_marinus
83526	Lactobacillus_paralimentarius
83552	Parachlamydia_acanthamoebae
83555	Chlamydia_abortus
83554	Chlamydia_psittaci
83557	Chlamydia_caviae
411235	Streptacidiphilus_melanogenes
83556	Chlamydia_felis
83559	Chlamydia_suis
83558	Chlamydia_pneumoniae
83561	Simkania_negevensis
83560	Chlamydia_muridarum
1033854	Thioalkalivibrio_sulfidiphilus
1033846	Marinobacter_adhaerens
1197717	Cloacibacillus_porcorum
444053	Tanticharoenia_sakaeratensis
1230478	Thermotoga_sp._TBGT1766
83617	Stenotrophomonas_nitritireducens
1689272	Vitreoscilla_sp._SN6
1689268	Actinomyces_urinae
1164990	Richelia_intracellularis
280240	Nocardiopsis_baichengensis
247490	Candidatus_Jettenia_caeni
83655	Leclercia_adecarboxylata
575200	Corynebacterium_maris
50960	Helicobacter_trogontum
935700	Jannaschia_aquimarina
935699	Cellulophaga_geojensis
1197874	Maribacter_thermophilus
1165092	Lachnospiraceae_bacterium_JC7
83769	Succinimonas_amylolytica
214851	Subdoligranulum_variabile
247634	marine_gamma_proteobacterium_HTCC2148
247633	marine_gamma_proteobacterium_HTCC2143
247639	marine_gamma_proteobacterium_HTCC2080
1853256	Shewanella_sp._UCD-FRSSP16_17
1853259	Trichormus_sp._NMC-1
51047	Actinobacillus_minor
214888	Entomoplasma_luminosum
870242	Carboxydothermus_pertinax
116598	Wolbachia_endosymbiont_of_Diaphorina_citri
706438	Actinomyces_sp._oral_taxon_171
935835	Bacillus_sp._J13
1230730	Tissierellia_bacterium_S5-A11
935852	Pseudoxanthomonas_sp._J35
640938	Trichococcus_ilyis
935845	Paenibacillus_sp._J14
1492922	Gammaproteobacteria_bacterium_MFB021
1427364	Candidatus_Thioglobus_singularis
51123	[Eubacterium]_saphenum
1492898	Flavisolibacter_sp._LCS9
935863	Luteimonas_sp._J29
182210	Desulfovibrio_aespoeensis
51160	Treponema_maltophilum
1525753	Streptomyces_sp._JS01
1460244	Streptomyces_sp._PCS3-D2
477197	Agrobacterium_sp._TS45
477196	Agrobacterium_sp._TS43
1296415	Aquimarina_pacifica
51229	Wigglesworthia_glossinidia
84026	[Clostridium]_methylpentosum
346188	Croceitalea_dokdonensis
1427523	Tessaracoccus_lapidicaptus
444515	Maribacter_forsetii
641148	Neisseria_sp._oral_taxon_014
182403	Rubritepida_flocculans
51363	Mycoplasma_auris
51365	Mycoplasma_yeatsii
51367	Salinivibrio_costicola
84136	Gemella_bergeri
182455	Alicyclobacillus_acidiphilus
215221	Komagataeibacter_rhaeticus
1198245	Micromonospora_avicenniae
379064	Cyanobacterium_aponinum
379067	Streptomyces_bingchenggensis
1231057	Paenisporosarcina_sp._TG-14
444608	Gryllotalpicola_ginsengisoli
1263836	Thermotoga_sp._TBGT1765
149715	Marinitoga_piezophila
1394889	Thermosynechococcus_sp._NK55a
379097	Vibrio_sinaloensis
248039	Mucispirillum_schaedleri
84205	Chlorobium_ferrooxidans
313588	Croceibacter_atlanticus
313603	Maribacter_sp._HTCC2170
1689867	Rhodobacteraceae_bacterium_SB2
313625	Synechococcus_sp._BL107
280871	Mycobacterium_llatzerense
1427749	Amycolatopsis_sp._MJM2582
182640	Kribbella_flavida
1263979	Candidatus_Endolissoclinum_faulkneri
1460638	Halolactibacillus_sp._JCM_19043
1460639	Bacillus_sp._JCM_19045
1460634	Geomicrobium_sp._JCM_19037
1460635	Geomicrobium_sp._JCM_19038
84377	Brachyspira_intermedia
84379	Brachyspira_alvinipulli
84378	Brachyspira_murdochii
1231241	Thermotoga_sp._Mc24
51616	Desulfitobacterium_chlororespirans
936381	Selenomonas_sp._CM52
84405	Hippea_maritima
1460641	Bacillus_sp._JCM_19047
936375	Mogibacterium_sp._CM50
1460649	Geomicrobium_sp._JCM_19055
51665	Aerococcus_urinaeequi
1886670	Paenibacillus_sp._TI45-13ar
379347	Ruegeria_mobilis
117209	Desulfovibrio_dechloracetivorans
477666	Bacteroides_graminisolvens
870908	Thalassobius_maritimus
444919	Psychromonas_aquimarina
477680	Filimonas_lacunae
870903	Terriglobus_saanensis
444922	Psychromonas_ossibalaenae
477689	Aliiglaciecola_lipolytica
84480	Amycolatopsis_thermoflava
641549	Lacinutrix_himadriensis
936456	Desulfurispirillum_indicum
936476	Marinomonas_posidonica
150033	Enterococcus_ratti
215578	Entomoplasma_somnilux
281120	Candidatus_Amoebophilus_asiaticus
215591	Treponema_caldarium
346665	Moraxella_boevrei
150060	Halonatronum_saccharophilum
936554	Campylobacter_sp._FOBRC14
936550	Atopobium_sp._BS2
936549	Actinomyces_sp._ICM54
84588	Synechococcus_sp._WH_8102
936575	Streptococcus_sp._AC15
936572	Selenomonas_sp._FOBRC6
936573	Selenomonas_sp._FOBRC9
1854057	Mesorhizobium_sp._AA22
1854058	Mesorhizobium_sp._AA23
936591	Veillonella_sp._ICM51a
936588	Veillonella_sp._ACP1
936589	Veillonella_sp._AS16
313985	Geobacter_lovleyi
248452	Psychrobacter_aquaticus
215690	Thermomonas_fusca
379535	[Scytonema_hofmanni]_UTEX_B_1581
936581	Streptococcus_sp._CM7
936578	Streptococcus_sp._AS20
936577	Streptococcus_sp._AS14
1329796	Risungbinella_massiliensis
1690248	Arthrobacter_sp._LS16
1690244	Enterococcus_sp._RIT-PI-f
150172	Flavobacterium_tegetincola
84647	Candidatus_Odyssella_thessalonicensis
1034943	Legionella_massiliensis
412383	Solibacillus_isronensis
150240	Gemella_cuniculi
248551	Nocardia_testacea
412384	Bacillus_aryabhattai
248552	Nocardia_sienata
1329899	Cycloclasticus_zancles
84757	Beutenbergia_cavernae
281361	Flavobacterium_denitrificans
477976	Calditerrivibrio_nitroreducens
903983	Enterococcus_quebecensis
445220	Reyranella_massiliensis
903984	Enterococcus_ureasiticus
1002339	Psychrobacter_sp._1501(2011)
281456	Thermincola_ferriacetica
1035120	Deferrisoma_camini
