file_id	146937	73029	1054211	92793	335058	314343	846	1344552	963	47670	75654	149698	32257	538	482	48736	106589	16	222	34072	114248	219181	80865	12916	283	28219	281915	28196	194	209	13687	204447	441	125216	522	186650	407	85413	374	1033	120652	279	165697	1111	165696	165695	46913	528	41275	20	75	68287	28100	295418	1060	256616	265	238783	179	35832	1981028	872	1882917	958	146784	419014	196081	2701	1678	1912216	1743	29404	1839	76833	28263	1069494	984996	57499	43668	1696	55968	447237	33882	1742991	57494	1645	57493	32207	1269	1742989	1742993	1827	1817	1434010	2053	1763	144193	1716	37914	1847725	2050	1654	402649	1847	1860	848	168808	32067	1505663	100883	135858	1279384	1940255	1508657	459786	216851	28453	84567	28138	1348911	397864	283168	1635148	574697	43994	1164882	189330	43996	420345	248744	1407607	572511	207244	28050	841	1283313	577309	909656	836	375288	816	508459	2753	638847	838	1649459	1506553	1769710	830	239934	1432051	177971	1213720	265975	1501226	1505652	1505657	1257	1849828	2383	1506577	1980693	244127	1926663	292632	1392389	1017280	1380	102106	1472762	46123	66831	29393	1651	1375	2747	1350	117563	2737	1578	46255	1243	559173	44249	2755	1637	129337	33986	489909	1279	150247	704093	1386	1433999	191303	1378	2093	1472649	1573535	1573536	1573534	1935200	123375	118747	61170	1647	1357	1301	165779	162289	1582879	150022	543311	1161127	44259	86331	1730	264995	270497	990721	715222	33024	904	970	52225	82373	29465	909928	39948	906	156454	158846	580596	1298	248038	1473205	84108	580024	447020	84111	644652	133925	1935188	270	65551	1961799	265488	173479	237	239759	308865	59735	501783	59732	59734	237444	1016	332102	1648511	504481	79328	89966	101	120831	96	131079	40544	577310	40323	83618	338	83614	68	2717	776	445	222991	469	286	2745	475	212791	497	28253	53246	67575	111142	416916	724	713	547	82986	544	579	160674	613	581	583	586	204037	570	590	642	83770	674963	22	657	662
S30634_NSC-10_19-C-00140-01_TUM_S14	0	0	0	0	0.00199980489708321	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152668032387084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017071505219003	0	0	0	0	0	0	0	0.000195102916788606	0	0	0	0	0	0	0.00297531948102624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0355087308555263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00219490781387182	0	0	0.00443859135694079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00848697688030436	0	0	0	0	0	0.0049263486489123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000682860208760121	0	0	0	0	0	0	0	0	0	0.0146814944883426	0	0	0.00507267583650376	0	0	0	0	0	0	0	0	0	0	0	0	0.00102429031314018	0	0.23407472441713	0.00404838552336357	0	0	0	0	0	0	0	0	0	0	0	0	0.00219490781387182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0049263486489123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0808701590088772	0	0	0.00180470198029461	0	0	0	0	0	0	0.00263388937664618	0	0	0	0	0	0	0.0015120476051117	0	0	0	0	0	0	0	0	0	0	0	0
S30639_NSC-14_19-C-00124-01_DISTAL_S19	0	0	0	0	0.00115149694602984	0	0	0	0	0	0	0	0	0	0	0.000450585761489937	0	0	0.00455592269950936	0	0	0	0	0	0	0	0	0	0	0	0.00105136677680985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00210273355361971	0.000600781015319916	0	0	0	0.000600781015319916	0	0	0.00300390507659958	0	0.000700911184539902	0	0	0	0	0	0	0	0.00530689896865926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00595774506858917	0	0	0	0	0	0	0	0	0	0.0148192650445579	0	0	0	0.00340442575347952	0	0	0	0.00105136677680985	0	0	0	0	0	0	0.00115149694602984	0	0.000700911184539902	0.0829077801141484	0	0	0	0	0	0.00235305897666967	0	0.000750976269149895	0	0	0.000851106438369881	0	0	0	0.000550715930709923	0.0316411334735156	0	0	0	0.00050065084609993	0	0	0	0.000750976269149895	0.14343646740763	0	0	0	0.0465104636026835	0.00230299389205968	0.00846099929908881	0	0	0.00050065084609993	0	0	0	0	0.000600781015319916	0	0	0.0228797436667668	0	0	0	0	0	0	0.0170721938520076	0	0	0.00210273355361971	0.000550715930709923	0	0	0	0	0	0	0	0.138329828777411	0.0154200460598778	0	0.201812356062882	0	0	0	0	0	0	0	0	0	0.00160208270751978	0	0	0.00250325423049965	0	0	0	0	0	0	0	0	0	0.000350455592269951	0	0	0	0.000700911184539902	0.0610794032241914	0.00050065084609993	0	0	0	0.0134675077600881	0	0.00175227796134975	0	0	0	0	0	0	0.00330429558425954	0	0	0	0	0	0	0.0175227796134975	0	0	0	0	0	0	0	0.00130169219985982	0	0	0.000951236607589867	0	0.000200260338439972	0	0	0	0	0	0	0.000650846099929909	0.0109642535295885	0	0	0	0	0	0	0.00210273355361971	0	0	0	0	0	0	0	0	0	0.00310403524581957	0.00220286372283969	0	0	0	0	0	0	0	0	0	0.000750976269149895	0.0109141884449785	0.000600781015319916	0	0.00105136677680985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S30638_NSC-14_19-C-00123-01_PROX_S18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148148148148148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S30637_NSC-14_19-C-00122-01_TUM_S17	0	0	0	0	0.00306878306878307	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153968253968254	0	0	0	0	0	0	0	0.0017989417989418	0	0.015026455026455	0	0.00423280423280423	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00402116402116402	0	0	0	0	0	0	0.0071957671957672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0554497354497355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00846560846560847	0	0	0	0	0	0	0	0	0	0.0071957671957672	0	0	0	0	0	0.00211640211640212	0	0	0	0	0	0	0	0	0	0	0	0	0.00137566137566138	0	0	0	0	0	0.0997883597883598	0	0	0	0.135873015873016	0	0.00973544973544974	0	0	0.000423280423280423	0	0	0	0	0	0	0	0.101164021164021	0	0	0	0	0	0	0.00624338624338624	0	0	0	0	0	0	0	0	0	0	0	0.0484656084656085	0.0137566137566138	0	0	0	0	0	0	0	0	0	0	0	0.0171428571428571	0	0	0.00222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0194708994708995	0.00962962962962963	0	0	0	0.0246560846560847	0	0.0114285714285714	0	0	0	0	0	0	0.011005291005291	0.00243386243386243	0	0	0	0	0	0.0152380952380952	0	0	0	0	0	0	0	0.00708994708994709	0	0	0	0	0	0	0	0	0	0	0	0.0071957671957672	0.00984126984126984	0	0	0	0.00391534391534392	0	0	0.04	0	0	0	0	0	0	0	0	0	0.00698412698412698	0	0	0	0	0	0	0	0	0	0	0	0.0735449735449735	0	0	0.000952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S30642_NSC-19_19-C-00160-01_DISTAL_S22	0	0	0	0.00255972696245734	0.00511945392491468	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156427758816837	0	0	0	0	0	0	0	0.00113765642775882	0	0	0	0	0	0	0	0	0	0	0	0.00298634812286689	0	0	0	0	0	0.0102389078498294	0	0	0	0	0	0	0.00824800910125142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000711035267349261	0.0184869169510808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000853242320819113	0	0.00341296928327645	0	0	0	0.121160409556314	0	0	0	0	0	0	0	0	0	0	0	0	0.0155005688282139	0	0	0	0	0	0	0.0100967007963595	0	0	0.0183447098976109	0	0	0	0	0.00156427758816837	0.00924345847554039	0	0	0	0	0	0	0	0	0	0.00241751990898749	0	0.00199089874857793	0	0.0691126279863481	0	0	0	0.0126564277588168	0.235352673492605	0	0	0	0.00924345847554039	0	0.00739476678043231	0	0	0.000995449374288965	0	0	0	0	0	0	0	0.0109499431171786	0	0	0	0	0	0	0	0.00270193401592719	0	0	0	0	0	0	0	0	0	0	0.00583048919226394	0	0	0.00967007963594994	0	0	0	0	0	0	0	0	0	0.00113765642775882	0.000711035267349261	0	0.00113765642775882	0	0	0.0585893060295791	0	0	0.0106655290102389	0	0	0	0.0251706484641638	0	0	0	0	0.0182025028441411	0.00440841865756542	0	0	0.00511945392491468	0.00583048919226394	0	0	0	0	0	0	0	0	0.0209044368600683	0	0.0032707622298066	0	0	0.00199089874857793	0	0.0261660978384528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142207053469852	0	0	0	0.00312855517633675	0.00369738339021615	0	0	0	0	0	0	0.00369738339021615	0	0	0	0	0.00540386803185438	0	0	0	0	0	0	0	0	0	0	0.0200511945392491	0.0570250284414107	0.000426621160409556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S30641_NSC-19_19-C-00159-01_PROX_S21	0	0	0	0	0.0105952009971954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123091305702711	0	0	0	0.00592084761607978	0	0	0	0	0	0	0	0	0	0	0.000779058896852602	0	0	0	0	0	0	0	0	0.0129323776877532	0.0292926145216578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00186974135244624	0	0	0	0	0	0	0.0487690869429729	0	0	0	0	0	0	0	0	0	0	0	0	0.0229043315674665	0	0	0	0	0	0	0.0127765659083827	0	0	0	0	0	0	0	0	0	0	0.00202555313181677	0	0	0	0	0	0	0	0	0	0	0	0.120442505453412	0	0	0	0	0.121844811467747	0	0	0	0.000623247117482082	0	0.0162044250545341	0	0	0	0	0	0	0	0.0163602368339046	0	0	0.00576503583670926	0	0	0	0	0	0	0	0.00514178871922717	0	0	0	0	0	0	0	0	0	0	0.0366157681520723	0.00794640074789654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00186974135244624	0	0	0.057494546587722	0	0	0.0274228731692116	0	0	0	0	0	0	0	0	0.045808663134933	0.00638828295419134	0	0	0	0	0	0	0	0	0	0	0	0	0.000934870676223122	0	0.00264880024929885	0	0	0	0	0.0554689934559053	0	0	0	0	0	0	0	0	0	0	0.00233717669055781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0060766593954503	0.118261140542225	0	0	0.00296042380803989	0	0	0	0	0	0	0.0359925210345902	0	0	0	0	0	0	0.0115300716734185	0	0	0	0	0	0	0	0	0	0	0	0
S30640_NSC-19_19-C-00158-01_TUM_S20	0	0	0	0	0.00357922834263528	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00139529240475613	0	0	0	0	0	0	0	0.0024265954865324	0	0	0	0.000909973307449648	0	0	0	0	0	0.00139529240475613	0	0.000849308420286338	0	0	0	0	0	0	0	0	0	0	0	0	0.000970638194612958	0	0	0	0	0	0	0	0.00285124969667556	0	0	0	0	0	0	0	0	0.00897840330016986	0.0144382431448678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000424654210143169	0	0.0279058480951225	0	0	0	0.000667313758796409	0	0	0	0	0.00297257947100218	0	0	0	0.0434967240960932	0	0	0	0	0	0	0.0107376850279058	0	0	0.00667313758796409	0	0	0	0	0.000909973307449648	0.000545983984469789	0	0	0	0	0.00151662217908275	0	0	0	0	0.0012132977432662	0	0	0.000909973307449648	0.237442368357195	0	0	0	0	0.127517592817277	0	0	0	0.00188061150206261	0.00163795195340937	0.00867507886435331	0	0	0	0.00133462751759282	0	0	0	0.0118296529968454	0	0	0.00703712691094395	0	0	0	0	0	0	0	0	0	0	0.000424654210143169	0	0	0	0	0	0	0	0.0024265954865324	0.000849308420286338	0	0	0	0	0	0	0	0	0	0	0	0.00157728706624606	0	0	0.000667313758796409	0	0	0.0829289007522446	0	0	0.0185634554719728	0	0	0	0.0436180538704198	0	0	0	0	0.0176534821645232	0.00139529240475613	0	0	0	0.0144989080320311	0	0	0.00212327105071585	0	0	0.00188061150206261	0	0	0	0	0.00867507886435331	0	0	0	0	0.085355496238777	0	0	0	0	0	0	0	0.00260859014802232	0	0	0.000788643533123028	0	0.00260859014802232	0	0	0	0	0	0	0.00109196796893958	0.000849308420286338	0	0	0	0	0	0	0	0	0	0	0.000667313758796409	0	0	0	0	0	0	0	0	0	0	0	0	0.00175928172773599	0	0	0	0	0.0123149720941519	0	0	0	0	0	0	0	0	0	0.00363989322979859	0	0	0	0.00782577044406697	0	0	0.000970638194612958	0	0	0	0	0	0	0	0	0	0	0	0
S30645_NSC-20_19-C-00170-01_DISTAL_S25	0	0	0	0	0.0174971472042602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0270064663370103	0	0	0	0	0.00798782807151008	0	0	0	0	0	0	0.0228223659186002	0	0	0	0	0	0	0	0	0	0	0	0	0.00798782807151008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114492202358311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00760745530620008	0	0	0.00798782807151008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0292887029288703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0193990110308102	0	0	0	0	0	0.00722708254089007	0	0	0	0.0209205020920502	0	0	0	0	0.00114111829593001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00760745530620008	0	0	0	0	0	0	0	0.00418410041841004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152149106124002	0	0	0	0	0	0	0	0	0	0	0	0	0.0110308101939901	0	0.00266260935717003	0.0182578927348802	0	0	0.0140737923164701	0	0	0	0	0	0	0	0	0	0.0129326740205401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00760745530620008	0	0	0	0	0	0	0	0	0	0	0	0	0.0254849752757703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224419931532902	0.363636363636364	0	0	0.00456447318372005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S30644_NSC-20_19-C-00169-01_PROX_S24	0	0	0	0	0.000115549050571968	0	0.000154065400762624	0	0	0	0	0	0	0.000911553621178857	0.000205420534350165	0	0	0	0.000500712552478527	0	0	0	0	0	0	0.000179742967556394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000590584036256724	0	0	0	0	0	0	0	0.000744649437019348	0	0.00110413537213214	0	0	0	0	0	0	0.0260627302956772	0.000436518635494101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000539228902669183	0	0	0	0	0	0	0	0	0	0	0	0	0.000346647151715903	0.00399286163643133	0	0	0	0.000641939169844266	0	0	0.00944934458010759	0	0	0	0.000718971870225577	0.000179742967556394	0.000179742967556394	0.114637496950789	0	0	0	0.00116832928911656	0.00154065400762624	0.00165620305819821	0	0.000577745252859839	0	0	0.00278601599712411	7.70327003813119e-05	0	0.000860198487591316	0.012761750696504	0.0364878224139481	0.000718971870225577	0	0.0415463030723209	3.85163501906559e-05	0	0	0.000564906469462954	0.0110028373711307	0.0909756191503293	0.00110413537213214	0	0	0	0.000166904184159509	0.0102453491507145	0.000308130801525247	0	0.000115549050571968	0.00168188062499198	0	0.000141226617365738	0.000398002285303445	0.00825533772419726	0.00318401828242756	0.00333808368319018	0.000102710267175082	0	0.0127360731297102	0	0.000243936884540821	0	0	0.00847359704194431	0.00238801371182067	0	0	0.00164336427480132	0	0	0	0	0	0	0	0.016793128683126	0.00222110952766116	0	0	0	0	0	0	0	0	0	0	0	8.98714837781972e-05	0	0	8.98714837781972e-05	0	0	0.00222110952766116	6.41939169844266e-05	0.000102710267175082	0	0.00942366701331382	0.00902566472801037	0.000179742967556394	0.000128387833968853	0	0.000166904184159509	0	0	0.0209015393701293	0	0	0	0	0.000372324718509674	0	0	0.000179742967556394	0	7.70327003813119e-05	0	0	0	0.00115549050571968	0	0	0	0	0.00129671712308542	0	0	0.000231098101143936	0	0	0.00136091104006984	0	0	0	0	0.00196433385972345	0	0.000860198487591316	0	0	0	0	0	0	0	0	0	0.0208630230199386	0	0	0	0	0	0	0.00021825931774705	0	0	0	0	0	0	0	0	0	0.0234436184827126	0.00116832928911656	0	0	0	0	0	0	0	0	0	7.70327003813119e-05	0.00141226617365738	0	0	6.41939169844266e-05	0	0	0	0	0	0	0.000346647151715903	0	0	0	0	0	0	0.000166904184159509	0	0	0	0	0	0	0	0	0	0	0	0
S30643_NSC-20_19-C-00168-01_TUM_S23	0	0	0	0	0.00570095879761596	0	0	0	0	0	0.00259134490800726	0	0	0	0	0	0	0	0.0198237885462555	0	0	0	0.00116610520860327	0	0	0	0	0	0.0010365379632029	0	0.00414615185281161	0	0	0	0	0	0	0	0.0010365379632029	0	0	0	0	0	0.00388701736201088	0	0	0	0	0	0	0	0	0	0	0	0.00440528634361234	0	0	0.00168437419020472	0	0	0	0	0	0	0	0	0.00608966053381705	0.0279865250064784	0	0	0	0	0	0	0	0	0	0.0020730759264058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00777403472402177	0.00272091215340762	0	0	0	0	0	0	0.00285047939880798	0	0	0	0	0	0	0.0529930033687484	0	0	0	0	0	0.00479398807981342	0	0.0055713915522156	0	0	0.00272091215340762	0	0	0	0	0.036797097693703	0	0	0.00492355532521379	0	0	0	0	0.00712619849701995	0.0932884166882612	0.00829230370562322	0	0	0	0	0.00388701736201088	0	0	0	0	0	0	0	0.0274682560248769	0	0	0	0	0.0206011920186577	0	0	0	0	0.0123088883130345	0	0	0	0.0147706659756414	0	0	0	0	0	0	0	0.00194350868100544	0.00531225706141487	0	0	0	0	0	0	0	0	0	0	0	0.00298004664420834	0	0	0	0	0	0	0	0	0	0	0.00492355532521379	0	0	0	0	0	0	0.0076444674786214	0.000259134490800726	0	0	0.00647836227001814	0	0	0	0	0	0	0	0	0	0.0114019175952319	0	0	0	0	0	0	0	0	0	0	0.00362788287121016	0	0	0	0	0.00401658460741125	0	0	0.00168437419020472	0	0	0	0	0	0	0	0	0.0112723503498316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0387406063747085	0.000259134490800726	0	0	0	0	0	0	0	0	0	0	0.0757968385592122	0	0	0.0045348535890127	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00233221041720653	0	0	0	0	0	0	0	0	0	0	0	0
S30648_NSC-23_19-C-00179-01_DISTAL_S4	0	0	0	0	0.00483689538807649	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197412823397075	0	0	0	0.00134983127109111	0	0	0	0.00371203599550056	0	0	0	0	0	0	0	0	0	0	0.0015185601799775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00404949381327334	0	0	0	0	0	0	0	0	0.0176040494938133	0.0219910011248594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00213723284589426	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0772778402699663	0	0	0	0	0.00607424071991001	0.00376827896512936	0	0.00517435320584927	0	0	0.0104049493813273	0	0	0.00208098987626547	0.00798650168728909	0.0723284589426322	0	0	0.0015185601799775	0.00213723284589426	0	0	0	0	0.0748031496062992	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047525309336333	0.0120359955005624	0	0	0	0	0	0.00354330708661417	0	0	0.0712035995500562	0	0	0	0.00573678290213723	0	0	0	0	0	0	0	0.00264341957255343	0.00298087739032621	0	0	0	0	0	0	0	0	0	0	0	0.00213723284589426	0	0	0.00663667041619798	0	0.00517435320584927	0.00376827896512936	0	0	0	0	0	0	0	0	0	0	0.00236220472440945	0.0143982002249719	0.000506186726659168	0	0	0	0	0	0	0	0	0	0	0	0	0.0266029246344207	0	0	0	0	0	0	0.0262654668166479	0	0	0	0.00208098987626547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0236220472440945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00562429696287964	0	0.00140607424071991	0	0	0	0	0	0	0	0	0	0.0309898762654668	0	0	0.00371203599550056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S30647_NSC-23_19-C-00178-01_PROX_S3	0	0	0	0	0.00268220802013312	0	0	0	0	0	0	0	0	0.000927183019305275	0	0	0	0	0.000662273585218054	0	0	0	0	0	0	0	0	0	0	0	0.000927183019305275	0	0	0	0	0	0	0	0	0	0.00165568396304513	0	0	0	0	0	0	0	0	0	0	0.00351005000165568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0320540415245538	0.0120864929302295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00049670518891354	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00158945660452333	0	0	0	0	0	0	0	0	0	0	0.000463591509652637	0	0.000629159905957151	0.0773535547534687	0	0	0	0	0.00602668962548429	0.00288089009569853	0	0.0123514023643167	0	0	0.0130136759495348	0	0	0.000794728302261664	0.00705321368257227	0.0743733236199874	0.0011920924533925	0.00294711745422034	0.00728500943739859	0	0	0	0	0	0.0788436703202093	0	0	0	0	0	0	0	0	0.000794728302261664	0	0	0	0	0.029272492466638	0	0.00152322924600152	0.011920924533925	0	0	0	0.000264909434087221	0	0	0.0737441637140303	0	0	0	0.0188085698201927	0	0.00321202688830756	0	0	0	0	0	0.00579489387065797	0.00049670518891354	0	0.000794728302261664	0	0	0	0	0	0	0	0	0	0.00271532169939402	0	0	0.00344382264313388	0	0	0.00576178019139707	0	0	0	0	0	0	0	0	0.000927183019305275	0	0	0.0118546971754032	0.00470214245504818	0	0	0	0.000761614623000762	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000794728302261664	0	0.0162588165171032	0	0	0	0	0	0	0	0.000132454717043611	0	0	0	0	0	0	0	0	0	0	0	0	0.0430146693599126	0	0	0	0	0	0	0	0	0	0	0	0	0.00145700188747972	0	0	0	0.00377495943574291	0.00172191132156694	0	0	0	0	0	0	0	0	0	0.00132454717043611	0.0162919301963641	0.000794728302261664	0	0.00152322924600152	0	0	0	0	0	0.000728500943739859	0	0	0	0	0	0	0	0.00139077452895791	0	0	0	0	0	0	0	0	0	0	0	0
S30646_NSC-23_19-C-00177-01_TUM_S2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108892921960073	0	0	0	0	0	0	0	0.0313067150635209	0	0	0	0	0.00816696914700544	0.0249546279491833	0	0	0	0	0	0	0.0276769509981851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137931034482759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0204174228675136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0390199637023593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00771324863883848	0	0	0.0158802177858439	0	0	0	0	0	0.0172413793103448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00952813067150635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231397459165154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0285843920145191	0.0503629764065336	0	0	0.0335753176043557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104355716878403	0	0	0	0	0	0	0	0	0	0	0	0.42059891107078	0	0	0.0335753176043557	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0317604355716878	0	0	0	0	0	0	0	0	0	0	0	0
S30651_NSC-26_19-C-00176-01_DISTAL_S7	0	0	0	0.000306999590667212	0.00171408104789194	0	0	0	0	0	0	0	0	0	0.000767498976668031	0	0	0	0.00104891526811298	0	0	0	0	0	0	0	0.000153499795333606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00309557920589439	0	0	0	0	0	0	0	0.00335141219811707	0	0	0	0	0	0.000127916496111339	0	0	0.217816209578387	0.00442591076545231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00186758084322554	0.000306999590667212	0	0	0	0	0	0	0	0	0	0	0	0	0.00207224723700368	0	0	0	0.000306999590667212	0	0	0	0	0	0	0.00240483012689316	0	0	0.122237003683995	0	0	0	0	0	0	0	0.000409332787556283	0	0	0.00695865738845682	0	0	0	0	0.0655444126074499	0.00202108063855915	0.000179083094555874	0.00826340564879247	0	0	0	0	0.00299324600900532	0.0793593941874744	0	0	0	0	0	0.000946582071223905	0	0	0.000920998772001637	0.000690749079001228	0	0	0	0.00782848956201392	0	0	0	0	0	0	0	0	0	0.0207992222677036	0	0	0.00033258288988948	0	0	0	0	0	0	0	0	0.00496316004911993	0.00066516577977896	0.000358166189111748	0	0	0	0	0	0	0	0	0	0	0.00130474826033565	0	0	0	0	0	0.0100030699959067	0	0	0	0	0	0	0.00033258288988948	0	0	0	0	0.0775685632419157	0.000690749079001228	0	0	0	0	0	0	0	0	0	0	0	0	0.00227691363078183	0	0	0	0	0	0	0.020927138763815	0	0	0	0.00437474416700778	0	0	0	0	0	0.00414449447400737	0.00214899713467049	0	0	0	0	0	0	0	0	0	0.00319791240278346	0	0	0	0.000767498976668031	0	0	0	0	0	0	0	0	0.000230249693000409	0	0	0	0.0283462955382726	0	0.000383749488334016	0	0	0	0	0	0	0	0	0.0015861645517806	0.00503990994678674	0	0	0.00161174785100287	0	0	0	0	0	0	0.00956815390912812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
