file_id	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_Tregs	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Neutrophils	P_value	Correlation	RMSE	Absolute_score_sig_score
ff6d6688-c19c-4a7f-8058-4d1bc0249d83	0.0431834247488802	0	0.0313427659613046	0.17456035252623	0	0.572330078727491	0.15123654216381	0.085052713183327	0	0	0.126365899620235	0.0166867653645211	0	0.403793476946625	0.193998452245832	0.217786949833959	0.00777933320066941	0.062470914562027	0.016349580240065	0	0.0503192549488835	0.0675933418168774	0	0.701964372730006	0.758667664073526	2.22084984609074
c77b629b-ae40-450e-8154-f4fc0b6bb6e3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9dc6c567-88ea-47de-a40b-e9053624166f	0.224415340401578	0	0.145190817088953	0.212013533680509	0	0.693847328892352	0.14003762732082	0.136004614111022	0.0626129755956584	0	0.01319751395912	0.0155187247435374	0.0103932700111492	0.395779093338486	0.113377119354325	0.393971767578374	0.0938392161839195	0.0256595184369498	0.0953695401749483	0	0.0908863594976116	0.00911757266632118	0.001	0.540654453246684	0.851581209654175	2.87123193303563
06ed2ad9-5fbb-4401-8d1e-ed2d3814d7eb	0.0732512462831324	0.0023660041708579	0.0182485620373458	0.0766493428679544	0	0.36052210863981	0.0236424606971471	0.045902547757242	0.0717725699590127	0.0254492526834826	0	0.093981610484986	0.00746193839394381	0.358444133759142	0.0614799567939876	0.132986564451619	0.021702598663224	0	0	0.0761895140908285	0	0	0.002	0.41966716509957	0.907666355236326	1.45005041173372
60b762e2-d8e2-4f1c-a005-65a221e035b4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
98213442-a5dd-41a9-9518-993584977b5d	0.0533982523328639	0.122050521912621	0.179513111435484	0.28454918208787	0	0.865339794627949	0.163185497814207	0.222395077138159	0.197515526171221	0	0.0722535682715446	0	0	0.832272732663092	0.269326243228856	0.463834275961771	0.0339486817902831	0.00712726898374796	0.0291586038985017	0.170295330107962	0	0.0947783529214782	0.002	0.353593312496656	0.937588220668333	4.06094202134761
8828647d-29ac-4ef0-9085-96846c5f1731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
8e3f0481-0e27-48aa-a178-9c17c78c05d1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ea891fc0-8af5-49c0-b221-eba6cbe6a349	0.0938121616528053	0	0.0127012938458393	0.329243362333627	0	0.339891732868884	0.160131605778271	0.0725521565943989	0.0793853828886314	0	0.0472680308395003	0.025504204575742	0.0195971514815801	0.678713842981445	0.173917337685991	0.179050620953227	0.0294503012885631	0	0	0.0992908646159532	0	0	0	0.688316118988885	0.76072313077185	2.34051005038446
3bc30231-3fbd-4992-9088-1a83efa1a31e	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34a3a402-11f0-462c-a5fc-4ec58921a05f	0.213409814890577	0	0.0345010774671766	0.391303860622711	0	0.509402516779791	0.264351070874582	0.137140866657322	0.113127937010361	0	0.20763305314453	0	0.0488608472577951	1.23841444195476	0.246679454916685	0.333377145154814	0.125818190436972	0.114395520464397	0	0.552009092071888	0.102658070328428	0.130452113023711	0	0.751566703252841	0.730326167599468	4.7635350730565
5199cdf1-1f3c-4599-b249-74f1ee999489	0.144617453859238	0	0.0216439795340852	0.506837410912202	0	0.444959731569142	0.35656574188511	0.214651292939971	0.0585636215049485	0	0.202123527018336	0	0	0.584606258405138	0.286945584003101	0.35034350765466	0.0265945009399009	0	0	0.185295209651369	0.141388501682937	0.127187268601124	0	0.661221698493734	0.786723885221588	3.65232359016126
b1c1469d-afe1-422b-89ee-9d4a255cd23b	0.0461154750105736	0.00619371948298039	0.00529692479399958	0.0315334618863978	0.028596885426288	0.193681598560676	0	0	0.00954702394590784	0.00711369648227783	0.0463898958512065	0.00198475292423032	0.0102755459079285	0.529927610408357	0.0369814950099932	0.151970084126238	0	0.032352686844159	0	0.209127118994698	0.0168853361686174	0.0360975983011444	0.001	0.491971449435478	0.870320480682961	1.40007091012567
0e48efbd-a7e9-4580-8ee1-5b5b4ae38a55	0.0303389165846515	0	0.00151889461928484	0.258430144178864	0	0.177922641454391	0.285400217583434	0.0730992235519122	0	0.0332925170953563	0.034074339704453	0	0	0.250718265722377	0.186993465978602	0.240456700900483	0.0227458958667717	0	0	0.0613268168681047	0.029496569319797	0.00827792431557352	0	0.655051499426819	0.787149813528379	1.69409253374406
c6871908-4dc7-4044-b3bf-dcb3dfcbd6c6	0.0574044705495551	0.0276492538429078	0.00364506375400283	0.0978383262927811	0	0.351371241895207	0.203727786354983	0	0.0227411628801574	0	0.0730378561934042	0	0	0.281327590035465	0.0520717317534973	0.0816434699557615	0.00815495184102305	0.0188447023643751	0	0.0631043419517223	0.00188285595803287	0.0129476804333168	0.001	0.474500121331976	0.880836416257029	1.35739248605619
952fb5b5-4a44-4c37-b5e3-0067448e1f89	0.301248700247567	0.182710770205436	0	0.368513678637202	0	0.492184803917665	0.0606446306220981	0.0674389226357848	0.139675916464855	0	0	0	0	0.558053037731008	0.214637255640006	0.284415815853556	0.0334115713580923	0	0.0931635435759323	0.0350740818959876	0	0	0	0.651000823073053	0.788813949827592	2.83117272878519
e0a49df2-c147-42d7-beea-f670765005e5	0.160983716908231	0	0.0449757085904448	0.0740381191658808	0	0.631837040967024	0.0556435810225754	0	0.0164898255922665	0	0.0612798074764546	0	0.00812739964724523	0.542883724766109	0.0530147409001497	0.264261824056415	0.0120711877449143	0.0238300080494197	0.138478021101838	0.0292008662664287	0	0.020509516750766	0.001	0.492394339832405	0.872429272873929	2.13762508900616
ab3dcbe2-fef2-463a-9bf6-6c6ff447b860	0.0671991565920847	0.0270707017268144	0.0132054997485415	0.244515916449434	0	0.198550469002497	0.325181958139905	0.0729297518156054	0	0	0	0.0994812523036386	0.0155009962849887	0.258109447660874	0.131353302147536	0.132694204359486	0.0173144504303372	0.019087685416849	0.0241708680719856	0.0514105595394776	0.00932643399818165	3.36526165223434e-05	0.001	0.437832000973041	0.898375817047241	1.70713630630476
c2f9708c-4f00-4d54-9df4-ef38aa14fb4f	0.0469513577842762	0	0.0159562086071039	0.13366409976362	0	0.482576911132437	0.0578987595202002	0.0402669698273059	0.0492164613061499	0	0.0569602490098795	0.0780104966089769	0	0.600882207178737	0.181228368446651	0.231644845324566	0	0	0	0.253072105560087	0.00187599875374269	0.0704734953981031	0	0.729871190532511	0.732907488384366	2.30067853422184
dfbba5cc-e927-4626-aa07-ade606767354	0.0848591161084291	0	0.0222645124595383	0.425512083369574	0	0.57442278342878	0.468016411263978	0.187966905447224	0.0168834557886535	0	0.129905947168574	0.212025138395586	0	0.876638997466963	0.315080258334956	0.680442406545584	0.0433057875532263	0	0	0.0495301943370531	0	0.0469404625546894	0	0.583013255075487	0.82347890657771	4.13379446022281
f0bb44d7-edd3-4e2b-84b5-1d389c8d1605	0.035166368676383	0.0120222908351173	0	0.0146921146485801	0	0.199389556942512	0.0725228106093267	0.0293088895538639	0.0290945344227746	0	0.0380797784868645	0.00350274822766728	0	0.726493421797613	0.0473202767073617	0.315513837996767	0.0359251374617755	0	0.125610599154039	0	0	0	0	0.741454539309459	0.707128199576972	1.68464236552064
748c3ce9-e5eb-4901-b11f-2ad6b4bfd9b1	0.101376378798336	0	0.00743531334707459	0.387577412314356	0	0.417343605676642	0.187859125096876	0.140923115509876	0.0249387459284183	0	0.074692926900195	0.0114959589171991	0.00264413735753339	0.437337221491357	0.222196490460431	0.401711460754013	0.0260209203995454	0	0.0127843793690113	0.0498011474051193	0.101875587679106	0.274696018964134	0	0.645146170535338	0.794234199539558	2.88270994636922
31dadbd1-e5d9-4248-a61e-e399ef944106	0.150983418184751	0	0.00520162271190987	0.102546961938216	0	0.387075490341946	0.0589352304529264	0.0474381235765256	0.0514127512183095	0.0174719675077494	0.0431136426116879	0	0.00780079386824784	0.175942658219123	0.10880805118861	0.113292479143574	0.0610329768325523	0.0302070122285037	0.0490782429826018	0.0592086445646236	0	0	0.002	0.395379007768151	0.917991994834737	1.46955006757186
86a2d12d-990f-4637-b4d4-b2e12687be0b	0.352390274773192	0	0.130459010377803	0.194579375317379	0	0.462156894748698	0.135261444076988	0.026654371721047	0.1035812982139	0	0	0.0524339954920985	0.0288157711821437	0.257411926228435	0.0493804519757903	0.155845245235388	0.0510978893175859	0.0553141126011927	0.219614788360621	0	0	0.0257359450346505	0	0.603045502859036	0.821139209921164	2.30073279465691
d6d4ea90-7a3b-4e33-803c-ea67f9b70d39	0.370459001331006	0	0.16241659324472	0.214089949310565	0	0.558123025027054	0.0105070392243403	0.151512420630723	0.110546746812221	0	0	0.030434606034372	0.0121753786198197	0.315194675566656	0.10433264192611	0.110202132658679	0.0515601949240294	0.0134904651648402	0	0.064112622967883	0	0.00959471789785983	0.001	0.52625966270841	0.852144812341792	2.28875221134088
7118e5f9-0eac-4a54-be8d-982e4d405164	0.155252402669135	0	0.0149414901061253	0	0	0.720228197739722	0.371376705659745	0	0	0	0.182667372496686	0	0	0.314836360542473	0.208023902806671	0.343663062904524	0.0323332567526953	0	0.0864711622807894	0.0473198260010276	0.218233910725151	0.0645433348269069	0.001	0.455898169432264	0.891946935479558	2.75989098551165
162f72ff-6995-41cf-9f18-8c64ac32f142	0.0480599737337528	0.037517545575593	0	0.0598937622369241	0	0.30409935639307	0.0962654953395388	0.0244572086839773	0.0201979030320758	0	0.0623722199353349	0	0.0123248468385655	0.312957171986529	0.0854596117483513	0.1259642161114	0.0268234288063141	0	0	0.0670348047653768	0.0174351074126411	0	0.002	0.399801966087459	0.916457454141847	1.30086265259944
ab3c24d0-3b2a-41b7-a1f5-f124d51a95a4	0.285288654077859	0	0.0450357801325802	0.337670783541236	0	0.834775508197949	0.164123806383837	0.0285799167978696	0.119138657608967	0	0.108162877987131	0	0	0.878481118438751	0.306320112145377	0.449354705228025	0.00218150931272931	0	0.0883996578058858	0.00575026904988057	0	0	0	0.61184387003871	0.808614300701812	3.65326335670808
d9967737-1c82-4ebf-9596-2035b957261e	0.183638196460265	0	0.0416168077364138	0.300828698626498	0	0.307648249314292	0.129693529226979	0.131700972609239	0.0609094573745861	0	0.0993442263058906	0.0464673101507405	0	0.617236573792594	0.162789868656032	0.261699632975541	0	0.0156085007839551	0	0.145699852050236	0	0.00310952129585828	0	0.677603355836182	0.772069402481103	2.50799139735912
aafcafb3-e20e-4fec-8741-7517554db974	0.0641337842446388	0	0.00619613315862812	0.0490093237243701	0	0.5915321190227	0.0438470235211128	0	0.0229346191360353	0	0.0961301898940354	0	0.0206278436788316	0.260501904282563	0.0706499884663642	0.337446308857559	0.0157454227065066	0.027200095573359	0.00618022484134873	0.156147876859672	0.00938968634384937	0.0201947374879493	0.001	0.481738956063786	0.877357692352557	1.79786728179952
c4db8ffc-021f-4805-aa88-86f5c8d0e03b	0.0560146597448486	0.0941435273290435	0	0.322155270359251	0	0.297751066938171	0.237114236266891	0.0683025058652632	0.0131510812596628	0	0.0720992127773298	0.00778830826704241	0	0.670429257596509	0.223661388924431	0.185220986387971	0	0	0	0.0972346438139614	0.0196627729229182	0	0	0.619960419984661	0.80173409603667	2.36472891845329
2973bfcb-7c87-431d-adb0-4990436cb3ca	0.0675671920933032	0	0.0152349533017292	0.260387293578626	0	0.495620867306219	0.122009160534549	0.17567256583751	0.109827298299968	0	0	0.156000767634318	0	0.892024001074917	0.357557792725936	0.36289680669144	0.0227650226934581	0.0725906729954432	0	0.102984735393584	0	0.098049228828835	0	0.780277945263128	0.699091625416087	3.31118835898984
1df0459c-d0e9-4608-b8a0-f2f132dd6b6b	0.102891012958214	0	0.0298871482511868	0.112965465393602	0	0.101284705676383	0.0904943004641997	0.072311696339997	0.125153284976768	0.00483909638342954	0.0104470867329424	0.0199231603756072	0	0.29676286547631	0.121268172532861	0.0908876900516546	0.0224320668537007	0.00342286750765769	0.0176794320330126	0.0220394111278401	0	0	0.001	0.513831406026488	0.860658009240934	1.24468946313537
b7b46e6b-dbe6-4510-8faa-9df4c51955a5	0.179156359918324	0	0.133864201741726	0.245491942038314	0	0.588688195209482	0.0800415468290389	0.0828879337981926	0.119939768471324	0	0	0.00144421561600857	0	1.45456096896565	0.28630592835505	0.473409113971616	0.0577006908754845	0	0	0.12229579231299	0.0543593619142658	0.0522683648231074	0	0.579758028467609	0.819879389356126	3.93241438484058
d6cd2e4b-02a2-46d8-aead-2d2330f3d9b7	0.0523307907682552	0.00918250794417862	0.0248076925572055	0.0996827969376718	0	0.357335762578934	0.157520171561272	0.0369323312860919	0.0734894484181646	0	0.0256898058933728	0.0100045092730746	0	0.584209774370408	0.0777886851853874	0.208826480128548	0.0468901195123023	0.00549601630333349	0.0515566177853747	0.0310513760030085	0	0.000781434692683611	0	0.754203831476511	0.724085825729889	1.85357632119927
b4b665cc-4090-4116-972b-49815987923f	0.056606502164268	0.0233962762363134	0.0095555202505238	0.200413462011057	0	0.431032897793622	0.20669152214924	0.0536705074332039	0.0827769878529671	0	0.0303135154486226	0	0.0303575127032292	0.901907309041226	0.147576253209241	0.315261776308511	0.0643209189976518	0.0870910629390063	0.063223987356553	0.0320400871823905	0.0348380715526711	0.0395511747041127	0	0.793988013263901	0.697156572470951	2.81062534533441
63cb0782-d5c5-4c9c-9e6d-b5e722e11cb3	0.088660109257406	0	0.00435972726693843	0.132512679497008	0	0.32362181367672	0.112773223686764	0.0474341257480314	0.0701764892336537	0	0	0.067380623207616	0	0.725471419211428	0.0760642218946569	0.249495865875587	0	0	0.0324839380578531	0.0368566062075532	0	0.00643060476774006	0	0.847742957123992	0.644372377303874	1.97372144758896
3382f309-87a3-4df2-a97f-4b88cf2acda8	0.0762582799987042	0.044414630311525	0.0143880050015753	0.18163598817618	0	0.309459089618973	0.151344012197553	0.00384931902757351	0	0	0.049738203548015	0.0225599023448232	0.0285858472893331	0.351606977006137	0.0904895080282646	0.0887848989485424	0.0318506303323003	0.0656437830988178	0.0760349748536068	0	0	0	0.002	0.368762665179614	0.929993181718249	1.58664404978192
55471c14-4151-4c73-b8c6-6b928cbce34a	0.0328642392378985	0	0.00514884785581566	0.325578950478856	0	0.885534585486886	0.173763986530246	0	0	0	0.118611906847675	0.037103397840379	0.0771893088870368	0.955526505721325	0.199301988757015	0.517457860581406	0.0621867632922434	0	0	0.345464646773338	0.00299739021248815	0.151473938120128	0	0.727343681902244	0.739381444165808	3.89020431662274
398ba03f-57d6-45e8-a18f-38d27fd33c33	0.0770620782756269	0	0.00639104371729883	0.0911202285592653	0.0960233413377722	0.0322204802502561	0.189439239229171	0.00259274255711993	0.00473131228861514	0.0319009149118963	0.0729794402573462	0	0.0224309008269878	0.436423905153467	0.0754250937607795	0.137224241556106	0.0341516038148877	0.00496489513732555	0	0.145621281820087	0	0.0524134469234508	0.002	0.350052978113106	0.940696074905005	1.51311619037746
8ff632af-e89d-4f9a-a3fa-9db3b5df6a05	0.110147486039298	0	0	0.385820464452847	0	0.547446455007425	0.252466597591495	0.115888832258144	0.0798948297270267	0	0	0.0235397451342743	0.00327999908119726	0.397705084664001	0.217885959071023	0.280110439617804	0.0311311697339542	0.0121088413100055	0.181606542250722	0	0.0632389380958606	0.0366631207741035	0.001	0.450268584837569	0.892671414139768	2.73893450480918
ec1f97e1-e296-42ff-bd83-c98e3d64a217	0.0122789729757233	0.00449765642706908	0.000681872161826345	0.0449006659713688	0	0.271286047299126	0.00489657268551764	0.0244419593193521	0.0318836288229634	0	0.00642459231988926	0.0468971210565458	0	0.612637791104253	0.0931206619926222	0.184667907991201	0.000827209394397422	0	0	0.0517710670428833	0	0	0	0.695171721701357	0.735817656467653	1.39121372656474
3f288607-c67f-4d57-83ba-f6fb54f82c1f	0.146116266816733	0	0.0849709254129439	0.107377187059044	0	0.414372344587596	0.158319495093437	0.0100484487197563	0.0122790281343019	0	0.0446543843766148	0.0201563076668616	0.0118268502339335	0.192672159600402	0.0604804550084694	0.212791559039558	0.0468265530310026	0	0.0164870944575222	0.0543007121696694	0	0.0089107560943538	0.001	0.511316672065959	0.865345747961557	1.6025905275022
6efee329-7f5c-4075-a656-a1f3a700a509	0.248852693868802	0	0.0491307630719462	0.123109211951362	0	0.620849278219503	0.124852768250749	0.0719442039057895	0.0808161522048651	0	0.0672617478803127	0.00442464582291266	0	0.483007955640038	0.135059120673587	0.220351872755583	0.0734207095239283	0	0.048582435673482	0	0	0	0	0.71254860841885	0.757079364466686	2.35166355944286
580673b2-53c8-45d3-bc11-aad2e8d20da8	0.0412713623085196	0.0349683824684372	0.0231879316605464	0.387000020651988	0	0.559566916891215	0.0201522234326719	0.0843716420333358	0.0829206217661358	0	0.00211568216559866	0	0.0100579605382776	0.162360425154376	0.0810471091215425	0.422147155544643	0.0472968100247726	0.00432848801044305	0.0161371071132807	0.101183687865265	0.0343598805772994	0	0.001	0.446982374870438	0.89381547483621	2.11447340732835
f54f934c-181b-4ab7-9837-99c6d6d21875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
e828e5b4-a67d-46df-8b0a-912755ca7e57	0.0911672823510457	0	0.060912181565331	0.271262004220744	0	1.09688750832751	0.0370401630560471	0.0369967352647543	0.0586470749105685	0	0	0	0.0232589866499678	0.147671200809859	0.0525145939418093	0.187862115439464	0.0394318572685577	0.001312877199348	0.0758906889791733	0.0503486337627248	0	0	0.002	0.39034616634197	0.927315965636591	2.2312039037469
2dbd9557-f3e2-4384-b54c-be1e02009b50	0.0895668764758835	0	0.0396448811506654	0.322914998690147	0	0.407242673995602	0.0679072207984165	0.0212092276626005	0.0874944358750225	0	0	0.165174127077953	0.0292087477575615	0.365001363503019	0.198080342284776	0.336045698654561	0.0776228140747616	0	0	0.117142834813135	0.0151174615314864	0.023382056618914	0	0.666054545832286	0.779403160875812	2.36275576096451
f6e347c7-3d92-4ec3-be7d-806509944b68	0.211234142400137	0	0.0244468656483301	0.372702679120415	0	0.423364001940371	0.110569829031781	0.0665751146845378	0.108873803938534	0	0	0.0849509489581107	0.00638873772258346	0.37373573868575	0.143930632813021	0.143681501927731	0.0271474784792203	0	0.0964018492775532	0	0	0	0	0.620166632157324	0.803220122084172	2.19400332462808
ce31bbc8-ea0b-4952-a44a-0ad861d83c69	0.266090343287801	0	0.252846211086068	0.254099488962712	0	0.57539978799142	0.113733810171141	0.151644533368526	0.144344027519751	0	0.108264292466725	0	0.0184063710252294	0.27728294221961	0.145580797884902	0.165996579085047	0.0739201984691847	0.0250794693651891	0.0447603266529594	0.0221335218323822	0.00976967457614235	0	0.001	0.502094533955129	0.866321989871659	2.64935237596479
7282d4eb-3ab9-486e-af2d-3b326e460557	0.0453153142418811	0	0.0253009491048912	0.659774095276907	0	0.34640804856634	0.251570179099566	0.220721886096891	0	0	0.148849183954278	0.169270828581202	0.0493801424739428	0.198081683916636	0.27499104770184	0.288152744697068	0.0672651129154237	0.0213198607465379	0.220156876652038	0	0.00687003946550645	0	0	0.695465384552711	0.756367150441405	2.99342799349095
af862835-d908-4ee8-8753-78a612d419be	1.11468793882999	0.0154735781311817	0.153436887165736	0.209857185375051	0	0.840864681675759	0.0906998899870707	0.0609398055088914	0	0	0.0361588153479986	0	0	0.201188536809828	0.0819631306223878	0.220187025742934	0	0.0403405249537246	0.0586141504234431	0	0	0	0	0.73441918214479	0.709306638895078	3.12441215057399
374d20f1-4934-4bc2-93bf-0c9bb3d4ed0f	0.170683997017494	0	0.00955919898141119	0.655426461686248	0	0.532162602152966	0.252078634962782	0.219221162869793	0.188484784510461	0	0.169384072540495	0	0.00435684598429593	1.07037900792356	0.33856772141789	0.4356178014008	0.088064911011556	0.0385580554528261	0.0621727753666634	0	0	0.0124329154421402	0	0.580833183545915	0.823772667402241	4.24715094872139
c8ca5a21-07d0-4641-b115-89f3472f7bca	0.0958173111562435	0	0.0306467630583412	0.112055131427379	0	0.347641612619893	0.093228027801857	0.0503789117803496	0.0272324414235692	0	0.143081820520522	0	0	0.534083115186081	0.0727009932386955	0.158888144624803	0.00177665788111219	0	0	0.141348713760504	0.000881674380339788	0.0171235996218121	0	0.619520362898653	0.80239931885825	1.8268849184815
a347c627-0f46-4eaa-b5a4-2c1caeb70c97	0.145239538463069	0	0.00293094209519319	0.154352666711305	0	0.561401727565975	0.188483287518736	0.00415193503900496	0.0444009877366329	0	0.0206799399348599	0.00641588590961412	0.0316428701193509	0.248965718988161	0.107425741928451	0.331593729030738	0.0655320923090292	0.00896217081360354	0.179523010213216	0	0	0.00757521264960297	0.00700000000000001	0.259497346723586	0.974680140311016	2.10927745702654
e1d4a9a8-68d3-4bf0-b9e9-ade8488483d8	0.0395881178044715	0.00362331921819808	0.00388325960817751	0.0245763783847388	0	0.357116814981406	0.0754359805056722	0.00665591664617298	0.00411918184717949	0.0089314319427692	0.103569909167607	0	0	0.734874950319815	0.136680612573904	0.235191382813211	0.0159621002580395	0	0	0.109303936058329	0.025944142403893	0.0548675424927058	0	0.718206429523946	0.730019885019898	1.94032497702629
c02e2722-deaf-4ae9-a56a-e1b2f99c2857	0.0427233205018333	0.0245219669398513	0.0124605171043438	0.141654366235659	0	0.282875842366668	0.117006027946979	0.0350102580011488	0.0780891512319881	0	0.0838232014976839	0	0	0.44292747913968	0.0756123896703184	0.182194615174733	0.0333673185221942	0	0	0.237556586453671	0	0.0427150750099489	0.001	0.541910096688936	0.845585039754475	1.8325381157967
9e3d7dde-04e2-4511-9b8d-ac29400d88a5	0.298314015516679	0	0.0573831157023742	0.238751101889602	0	0.677703117401067	0.0885801974302405	0.0258864118293715	0.102225437668418	0	0.0405406095548424	0	0.0320711108446469	0.263215379486538	0.16353828255485	0.232065425126737	0.0649493142219648	0	0.0253957477543397	0.00899139903348015	0	0	0.001	0.428381414534136	0.90285367761794	2.31961066601515
85ab069a-51ec-42ed-8e01-3f41791dc3b1	0.0754580197273274	0	0.0730720047331862	0.0681065495636946	0	0.562302735668907	0.117452451040107	0.0516048152136908	0	0	0.117465113713881	0	0	0.31803483528051	0.113825273047034	0.2152752135573	0	0.050362705679613	0	0.116523418359699	0.0881677249741038	0.0810830758299157	0	0.556220820875729	0.843196072287569	2.04873393638897
d97e0ada-3a37-4b9e-97ad-70c78155f027	0.0899928083511395	0	0.11181543299914	0.801017553515066	0	0.423643396025794	0.597868126667718	0.0116886313327081	0	0	0.126904848027742	0.0969167451451934	0	0.610446659407953	0.486383554834318	0.398647422049693	0.0116864758998659	0	0	0.114879802847843	0.0251135547566468	0.0722547737756884	0.002	0.406963748209063	0.913415735569063	3.97925978563651
823d6de4-51f2-449c-af2f-2b7f3fd028f2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697ca59-34c6-4550-b738-df21930f2b58	0.0990043419115594	0	0.0109890236572808	0.961002817766623	0	0.257316022222863	0.443687769703695	0.188865908367964	0.0884205357082534	0	0.0559446990631895	0.187687390800441	0.0344788642807427	0.586381633756144	0.575835844199036	0.427953016453044	0.104830852072392	0	0.129437286088744	0	0	0	0	0.662057741033318	0.775455639102766	4.15183600605197
53a795d9-cf28-4d5e-9d2a-c1fed7a7f6e7	0.170321094829904	0	0.00367813379174435	0.153283947753879	0	0.587868123104698	0.0683405311706942	0.0652516824236441	0.0181452252372144	0	0.0646865714819425	0.0202753845307577	0.00708224631368689	0.438995605777944	0.19134548884403	0.315504915160931	0.0270250768344179	0	0	0.0612470186693793	0.0237645167280476	0.043986546792214	0	0.61282330500863	0.809355065189816	2.26080210944513
eba4bb88-f729-4cc5-81fd-ed3d2926a241	0.135146878435911	0	0.0228166690820266	0.227262989443714	0	0.448689941789851	0.110768922328805	0.137746054561792	0	0	0.0147782106724439	0.0196692506504814	0	0.339918409933784	0.180502979228865	0.235221848519651	0.00695540288034262	0.0055223691420697	0.0185268026993909	0.0397510862602291	5.02486759617281e-05	0.0139090384691252	0	0.619600830451535	0.804336997444447	1.95723710277445
0aa646ec-ad04-4745-b768-ce1faab4cfbd	0.0710858356116943	0	0.00313609248237366	0.216056054630885	0	0.339749786918393	0.0589294381465644	0.116780397927124	0.0983737087465709	0	0.0362392856784391	0.0262596614940121	0.000777562364515103	0.456608281023529	0.0890520559392946	0.175452949750961	0.0801898981218131	0.0286772545772303	0	0.156558540514625	0	0.00179564671713696	0	0.643682830011164	0.789883503728593	1.95572245064516
b1e3451e-d125-4d8f-b745-11c842d684bd	0.0785091740773041	0.0413616713225753	0	0.863835662936326	0	0.275645421175632	0.087927404936061	0.2929023224856	0.272400508383973	0	0	0.305565295478942	0	0.722511897709699	0.182041379424353	0.248279746231047	0.0460870691305197	0	0.0929780910034919	0	0	0	0	0.711389770865026	0.736499866481295	3.51004564429553
b5e81d7c-13d2-47d2-ade8-16a9d9f52f54	0.321461965701731	0	0.0225115096140876	0.328659422278241	0	0.497600312927155	0.170467538983797	0.149763754356387	0.128507956363102	0	0.0768064551910165	0.108178325180901	0.0251101708219265	1.15282252355295	0.431589915731871	0.471007358200128	0.00456004203266299	0	0	0.0733689130528155	0	0	0	0.780617473665495	0.701309492358612	3.96241616398877
edd0e489-1c98-421a-8469-0f252b6ebab5	0.0466667338648925	0.024927364670613	0.0170723036195768	0.0849697660690881	0	0.16871369521317	0.0643202939669015	0.0411510621412226	0.0716776085982074	0.1105261538025	0	0.0498860438221415	0	0.457063680441564	0.0528878595445332	0.130060069544074	0.0200382609065886	0.00286581472879663	0.0658656342061793	0.0355673317078562	0	0	0.001	0.515526777724072	0.85869163981398	1.4442596768479
97701a47-a36c-4208-bb0f-d3ce03b3e4ca	0.0699876508745601	0.00335595788196098	0.00784119746705775	0.0566091043271886	0.000110438921826112	0.129600356937189	0.0556751915047411	0.0202287713518631	0.0501424873353248	0	0.057940885189643	0	0.00125985536314321	0.342865795240384	0.0568097531341339	0.135045597632032	0.009116046111837	0.0562513871964119	0	0.0649320862652528	0.0363145209082301	0.0409765808992751	0.001	0.509338304893001	0.862685759685224	1.19506366454205
7060c025-76f7-4df6-9c33-cc4033522905	0.230504432776578	0	0.00358773455698497	0.807950949863089	0	0.572550697244853	0.359838311257768	0.0966179144868756	0	0	0.065918670446337	0.18022839207733	0	0.394949738315806	0.350876773425926	0.75304734364466	0.125675844870584	0.000939329384680695	0	0.174411817697277	0.0937726838563643	0.22862367942948	0	0.591957386933021	0.822874664062689	4.43949431333459
e330bdf9-611c-4036-8dee-a471c984396c	0.134035615948067	0	0.0348043373421536	0.359872466178725	0	0.603044405147207	0.0362311913078663	0.0808685064208309	0.172425051062614	0	0.074260402373473	0.0104550367357929	0	0.545824923897287	0.129121782696165	0.39171213530754	0.0475399519603045	0	0	0.092783470888404	0	0.0340749577439919	0.001	0.441600090565366	0.896468727027253	2.74705423501042
