file_id	file_name	submitter_id	case_id	case_barcode	sample_id	sample_barcode	portion_id	portion_barcode	analyte_id	analyte_barcode	aliquot_id	aliquot_barcode	fastq_name1	fastq_name2
37175dfe-e34e-4f97-88b1-c0ba4bd5d093	f02d7fe8-41bf-470c-adbc-81bfde73992e_gdc_realn_rehead.bam	7a83629a-abf8-421a-9775-33861bd0bcaa	9da462b0-93c2-4305-89f6-7199a30399a7	TCGA-BH-A0B5	a0de3018-8916-4e06-8ba1-beb1d218e30e	TCGA-BH-A0B5-01A	1548ff2d-809f-479e-8ad1-fdff952db1ea	TCGA-BH-A0B5-01A-11	c6b864f1-ce42-410c-ac69-412481d6e341	TCGA-BH-A0B5-01A-11R	4b964043-f6dd-4f19-ab4c-439ee68ce2b0	TCGA-BH-A0B5-01A-11R-A12P-07	110725_unc11-sn627_0128_ab0aygabxx.2_1.fastq	110725_unc11-sn627_0128_ab0aygabxx.2_2.fastq
f478930d-216a-40ec-b434-bfc3a7b2f62b	111c3306-78ab-4a56-8b26-029e52cee349_gdc_realn_rehead.bam	3e8371ff-2748-4bea-ac7d-7b28013006df	9da462b0-93c2-4305-89f6-7199a30399a7	TCGA-BH-A0B5	499a5bbb-9c48-4a4a-8472-d6fa35b6a308	TCGA-BH-A0B5-11A	d97bb514-02c4-4e5a-9351-ab887d75398e	TCGA-BH-A0B5-11A-23	f640f564-7dae-466c-ac8d-42cbbd68f06e	TCGA-BH-A0B5-11A-23R	35429f42-252a-4a9d-8e99-125f26019418	TCGA-BH-A0B5-11A-23R-A12P-07	110801_unc10-sn254_0250_ac01ycabxx.2_2.fastq	110801_unc10-sn254_0250_ac01ycabxx.2_1.fastq
1b2877ac-94a0-464c-b58b-9ce2f16aff37	2d278be8-5f6b-4a8c-be87-c47f514b5fa1_gdc_realn_rehead.bam	cfba4f57-26c4-413a-bddb-9f40a565c8cd	93ed6066-b567-4e1c-ab81-23370f9d3452	TCGA-BH-A0AY	7242979b-b467-47f4-b351-cdebbfff32e0	TCGA-BH-A0AY-11A	6c94ad0d-c484-4482-a315-1d493fa96bff	TCGA-BH-A0AY-11A-23	8c8d70df-c342-4082-a153-24060c22e809	TCGA-BH-A0AY-11A-23R	d9c8ecc3-0e92-49e9-99e4-9976785c73a6	TCGA-BH-A0AY-11A-23R-A089-07	110909_unc9-sn296_0240_bd0ddbabxx.4_1.fastq	110909_unc9-sn296_0240_bd0ddbabxx.4_2.fastq
f45ec363-4f3f-4925-871c-dcbfd4d8c4e7	bca54fee-972b-4e17-b4f8-e5fb6f5f19ef_gdc_realn_rehead.bam	88eb655e-0b07-47b3-b62d-3f0cf1227953	9d166970-07c8-4ca3-9cfa-ed0049df9ecc	TCGA-BH-A1EW	50463a25-4292-4bc7-926a-341493e68242	TCGA-BH-A1EW-01A	c5c3b6a8-0f98-46d6-995d-1b6ecbd8be68	TCGA-BH-A1EW-01A-11	1a456b2b-a5a4-4a05-80e2-6da3fac1e265	TCGA-BH-A1EW-01A-11R	59783c67-6446-44c1-b9b3-505470f54c82	TCGA-BH-A1EW-01A-11R-A137-07	110725_unc15-sn850_0100_bd0drkabxx.7_2.fastq	110725_unc15-sn850_0100_bd0drkabxx.7_1.fastq
dd69ff5d-ac88-41a5-a80f-f2f53c72bb5d	f1ac7898-c061-4405-b043-667ca8a46b72_gdc_realn_rehead.bam	e27af7b9-b205-4ff6-96f3-4177c363796e	1133b8a9-6b11-4511-b70a-f200e3b8b5db	TCGA-GM-A2D9	07c938ad-70f7-418f-b6c9-ec6e4b1dae66	TCGA-GM-A2D9-01A	061481e6-4872-4e3a-99d1-eac28e4f081a	TCGA-GM-A2D9-01A-11	00615421-0e03-412e-9627-c160cbdcf6b2	TCGA-GM-A2D9-01A-11R	4ffff9ea-3386-47d5-8974-722037f31849	TCGA-GM-A2D9-01A-11R-A18M-07	111101_unc13-sn749_0133_bc04u8abxx.4_1.fastq	111101_unc13-sn749_0133_bc04u8abxx.4_2.fastq
4c755cbf-9c8b-4fea-80fc-564b359f74fd	f53a9956-43d9-4a3f-b6f0-92053b7fa2ff_gdc_realn_rehead.bam	d190da0b-cbd0-4d3a-9504-9d8a56738be5	9d166970-07c8-4ca3-9cfa-ed0049df9ecc	TCGA-BH-A1EW	b35ce058-b4ac-45b2-9103-a14b7d8a30f7	TCGA-BH-A1EW-11B	4cbefda8-bd1d-48f2-8d7f-a41decb49f0e	TCGA-BH-A1EW-11B-33	1e5478e6-cf5d-4471-a658-a1690c5ad756	TCGA-BH-A1EW-11B-33R	cf1027dc-9ba9-4e3c-80d9-4bb13021cc31	TCGA-BH-A1EW-11B-33R-A137-07	110725_unc15-sn850_0100_bd0drkabxx.8_2.fastq	110725_unc15-sn850_0100_bd0drkabxx.8_1.fastq
c86dbe26-7362-4077-859c-970698e95098	c249c99e-1f00-4345-9492-dee0e0418e9f_gdc_realn_rehead.bam	524f5837-b86b-4f1c-bfd6-fbaa4bd2af85	1783cac1-253a-40af-a9ac-48dfb20e1ab8	TCGA-BH-A1FH	f0785dc2-a43e-4b59-a21c-ab55c490d441	TCGA-BH-A1FH-01A	7618d18f-6b6a-4a1c-a37c-ca886fb95717	TCGA-BH-A1FH-01A-12	2c8a6e51-0b63-4162-b3b0-3d209f47e236	TCGA-BH-A1FH-01A-12R	693a3c69-75bd-435d-874e-f3b90b7ed180	TCGA-BH-A1FH-01A-12R-A13Q-07	110921_unc9-sn296_0242_ad0ddeabxx.5_2.fastq	110921_unc9-sn296_0242_ad0ddeabxx.5_1.fastq
8826ad2e-aa66-480d-959e-f4892ab8ec6c	e1a4167d-b4ca-405c-8550-cc32bb1b1d09_gdc_realn_rehead.bam	fe8ae017-c777-44bb-8d3c-ea5a0735eaa1	f357fe19-5359-4662-8ce9-aa996132283b	TCGA-AO-A0JF	ddee0b07-2771-40c7-bdda-c1100958f0d8	TCGA-AO-A0JF-01A	43ce8d3d-7687-46b7-aa8e-190685737770	TCGA-AO-A0JF-01A-11	2ea7e881-2561-4eac-a0fa-a065ec530a74	TCGA-AO-A0JF-01A-11R	3389d4b9-0190-4a69-a647-a6d53e3c96be	TCGA-AO-A0JF-01A-11R-A056-07	110318_sn749_0047_bb039eabxx.7_1.fastq	110318_sn749_0047_bb039eabxx.7_2.fastq
fe7ddd1f-9b43-4d43-bc42-5b0c661ff232	c06268ac-fedd-4f7f-b5a2-9f1873df7e6d_gdc_realn_rehead.bam	277ca2cc-b68c-4b53-b93c-f2b0738d055f	92654f8d-5137-4ffd-aaa3-5ae38eb88226	TCGA-A7-A2KD	c685196b-c3cf-49fa-aae4-f6ccbe04779f	TCGA-A7-A2KD-01A	3591f030-8fec-4bd9-a7c2-cfa14effa7f5	TCGA-A7-A2KD-01A-31	02ea8b30-7c27-4a1c-87cb-6301964cf19c	TCGA-A7-A2KD-01A-31R	5e04619f-0fa5-45fa-a30b-31b062600047	TCGA-A7-A2KD-01A-31R-A21T-07	120529_unc16-sn851_0164_ad12vaacxx_acagtg_l002_2.fastq	120529_unc16-sn851_0164_ad12vaacxx_acagtg_l002_1.fastq
1b2c3d03-0c5e-4918-b233-73142d295c58	28c60740-f5b4-4ab1-b13a-15765f71ef40_gdc_realn_rehead.bam	2fffce57-9004-40e6-b1f4-f0451dd64e5d	324bcba2-f6a4-45a6-807c-215bdffcca21	TCGA-A2-A0D0	7fd5702e-2d7b-4b79-b2d8-5ca4ca33cf65	TCGA-A2-A0D0-01A	b3fe671d-53e2-486b-9c98-f8be58798f20	TCGA-A2-A0D0-01A-11	483e4af7-f7af-4ac8-a276-693f646af2a4	TCGA-A2-A0D0-01A-11R	bd51f90a-ec67-4a7d-87bf-9d85acd65d51	TCGA-A2-A0D0-01A-11R-A00Z-07	110824_unc13-sn749_0098_ac03yvabxx.2_1.fastq	110824_unc13-sn749_0098_ac03yvabxx.2_2.fastq
1def84ae-5583-4410-8922-053b67a4e1b4	5d575c95-4333-4ee2-978c-8bf870aed2c1_gdc_realn_rehead.bam	517f1442-a714-4ff4-b927-187edf8e7ab1	011b9b2d-ebe5-42bf-9662-d922faccc7a1	TCGA-A7-A26E	e716eb8a-dccd-4f17-9bdc-e64dc2f0fd69	TCGA-A7-A26E-01B	d9c7fc70-c6a1-4434-95f3-e40434719c0f	TCGA-A7-A26E-01B-06	25601271-e29b-463d-85b7-ea91e27f28aa	TCGA-A7-A26E-01B-06R	f992d081-e919-4f45-9c43-70a3de5d51f9	TCGA-A7-A26E-01B-06R-A277-07	130702_unc12-sn629_0317_ad29bfacxx_gatcag_l005_1.fastq	130702_unc12-sn629_0317_ad29bfacxx_gatcag_l005_2.fastq
11a03fd6-55e2-4abd-9b09-8b3e4d9e269b	18687c94-958b-4311-9a9a-52b0d675ae5f_gdc_realn_rehead.bam	e84dd317-e6dc-4e17-925c-cff0711817ec	b5fba77b-1f50-4e71-95b2-566afba4bdd7	TCGA-A2-A04Q	e17e273d-6f53-4419-9f0c-1e4e667c5257	TCGA-A2-A04Q-01A	cbbbcaa5-c261-466c-b53b-663d565f0e55	TCGA-A2-A04Q-01A-21	7e1a949e-672c-4c15-bb50-199e29ebcd01	TCGA-A2-A04Q-01A-21R	d71e12c1-d92c-4cb6-8244-d100b2ef1c43	TCGA-A2-A04Q-01A-21R-A034-07	110218_unc12-sn629_0061_a81dh9abxx.6_2.fastq	110218_unc12-sn629_0061_a81dh9abxx.6_1.fastq
78644d3b-4277-4bbc-96e2-0d23a28995da	e23ceff9-4207-4dad-8d9f-415e6d7fd8bc_gdc_realn_rehead.bam	ed7111c9-3706-4ced-b2b2-2d07dd777113	295cf595-4a29-46a3-a0c5-e5f08f947031	TCGA-A2-A1G6	e957973b-0b41-484f-9f16-a112bed3107e	TCGA-A2-A1G6-01A	83e30454-e6e1-4b74-89ca-8e119981c9ff	TCGA-A2-A1G6-01A-11	05f99235-756b-43f8-a7c2-87a369b12e73	TCGA-A2-A1G6-01A-11R	8b216b0f-1881-45de-a4ae-78dfd87764fe	TCGA-A2-A1G6-01A-11R-A13Q-07	120823_unc17-sn7001277_0047_ac0y3yacxx_cttgta_l005_2.fastq	120823_unc17-sn7001277_0047_ac0y3yacxx_cttgta_l005_1.fastq
8c00525c-68f6-423f-a222-8e84e2d2b2f3	5820274e-e6f6-4fa4-a09f-168287b73e21_gdc_realn_rehead.bam	35fc627b-3c26-46c4-9388-dbc897db67b9	f3a058b9-fb7f-4098-8f0e-83c2acfa1ed5	TCGA-A2-A04R	e29fc4e1-4c82-46d7-997c-be59470c7751	TCGA-A2-A04R-01A	9dbbf121-e904-4a5b-b509-465b80f3407d	TCGA-A2-A04R-01A-41	603d215b-5cec-4ec0-8170-ca3b2860a409	TCGA-A2-A04R-01A-41R	8801f107-f5d5-4ad5-877d-a5acb12596b3	TCGA-A2-A04R-01A-41R-A109-07	110824_unc13-sn749_0101_bb0ahbabxx.5_2.fastq	110824_unc13-sn749_0101_bb0ahbabxx.5_1.fastq
48569cb1-4531-4416-a320-5c260f1d512c	44fe44c0-0825-4e3f-8a04-95f438bc9a2c_gdc_realn_rehead.bam	ca010965-0e69-4396-a3a8-c148192e4b33	5fe3c51f-65e2-4da6-8924-a6fae17c022d	TCGA-E9-A1RD	5f6e9271-967d-4f56-ac38-1d32f9aebd12	TCGA-E9-A1RD-11A	6e33eee9-098f-4d5f-9282-32a5b73793fe	TCGA-E9-A1RD-11A-33	438198e5-bb8a-449a-93e2-448a85213c32	TCGA-E9-A1RD-11A-33R	000d877f-8d03-44bc-8607-27b5ba84b5fe	TCGA-E9-A1RD-11A-33R-A157-07	110912_unc15-sn850_0121_ad0e16abxx.8_2.fastq	110912_unc15-sn850_0121_ad0e16abxx.8_1.fastq
1d833795-c479-46ad-a3eb-af5421492603	6c9deb48-29f6-492c-957b-b765f1511982_gdc_realn_rehead.bam	cb793f61-c4b3-4ea2-b370-86e423465692	9416ff9b-6f29-4554-b04d-b537a3ae3969	TCGA-B6-A0RS	7c44fbbe-00db-4ad7-86a9-61b5968d1a00	TCGA-B6-A0RS-01A	1d708fe3-f137-4dd3-8bb8-4b3ad7b4ee40	TCGA-B6-A0RS-01A-11	afe553b6-0285-413e-9f22-248ddc144bd5	TCGA-B6-A0RS-01A-11R	be1f09ae-deec-45d7-8504-fea3f6e7feb4	TCGA-B6-A0RS-01A-11R-A084-07	110426_unc12-sn629_0077_ab08wnabxx.5_2.fastq	110426_unc12-sn629_0077_ab08wnabxx.5_1.fastq
c3bed2ce-178d-4c11-8a78-2eb759714769	ee30615d-e7c4-4a89-8e77-3b0dbf53f906_gdc_realn_rehead.bam	a9061277-ff7c-4712-b62c-99ddce5e037b	c72cb184-462d-4009-9cdb-848782ff8a76	TCGA-A2-A3XT	b599719f-f028-45eb-8464-ecf9ad60179f	TCGA-A2-A3XT-01A	4c5193c1-38f2-4293-a533-8b4306e3a3b2	TCGA-A2-A3XT-01A-11	8caeba59-3e37-411f-a650-be6538af9553	TCGA-A2-A3XT-01A-11R	e0a10445-6266-4f41-a747-fb19d7182652	TCGA-A2-A3XT-01A-11R-A22U-07	121205_unc14-sn744_0276_ac19w1acxx_cagatc_l003_1.fastq	121205_unc14-sn744_0276_ac19w1acxx_cagatc_l003_2.fastq
645ecf85-5e8e-45ba-956c-2e1212717f98	05e90d79-bce9-42d0-a5e3-702101594859_gdc_realn_rehead.bam	361e8924-9593-475f-b460-52d5871cc1d5	3b01d064-8c00-4972-9f07-407eac8e7534	TCGA-BH-A0HX	989c2df5-5183-4daa-a8da-fc9ab18a437c	TCGA-BH-A0HX-01A	cc550345-acc5-45dd-ae85-0f2c37da0ed0	TCGA-BH-A0HX-01A-21	06420d34-39b2-4175-8f50-60e4576cf4a9	TCGA-BH-A0HX-01A-21R	8bbaef6c-31c4-47a4-8e7b-7e6242d02666	TCGA-BH-A0HX-01A-21R-A056-07	110406_unc13-sn749_0050_bb05l2abxx.6_1.fastq	110406_unc13-sn749_0050_bb05l2abxx.6_2.fastq
a856b46f-5cb9-4624-b6ab-becf8073290b	fdb0a89f-73ce-4998-8e16-133dfbd174bf_gdc_realn_rehead.bam	7b6ff708-cdc7-4b57-abe7-b8845df5dbf5	791c5768-f0f5-4ab6-86eb-998e5c4b49e3	TCGA-E2-A1L7	09b414c4-a314-43c5-823a-d91442b6b02b	TCGA-E2-A1L7-01A	8b22696a-ca04-467b-8260-66467b612973	TCGA-E2-A1L7-01A-11	464358ff-a590-41f2-8152-dcb2a252d943	TCGA-E2-A1L7-01A-11R	ec38c31b-def8-41cc-8656-57ce98f3faa7	TCGA-E2-A1L7-01A-11R-A144-07	110803_unc15-sn850_0106_bd0dk2abxx.7_2.fastq	110803_unc15-sn850_0106_bd0dk2abxx.7_1.fastq
a7998a72-a447-4d93-8c92-e0de7a3fb90f	67ab671e-41a1-4c19-8be2-085869a4ad64_gdc_realn_rehead.bam	7f17c2f5-c7eb-4aea-944a-7e091b4e4aa9	6d4860b2-21c6-4b7b-9093-2f32700d0612	TCGA-OL-A5D8	a86dd3fc-de1f-4089-8ad1-95c683f9951f	TCGA-OL-A5D8-01A	4b3d00c9-abc7-4122-ae1c-f1ab9fe663c5	TCGA-OL-A5D8-01A-11	51580dcc-1bf8-40c1-91a8-7b156a0622ad	TCGA-OL-A5D8-01A-11R	8c435d42-a76a-4078-a593-6a41a2bb6f5e	TCGA-OL-A5D8-01A-11R-A27Q-07	130529_unc9-sn296_0368_ad24uracxx_gtttcg_l001_1.fastq	130529_unc9-sn296_0368_ad24uracxx_gtttcg_l001_2.fastq
775ab88d-bd22-4765-bcff-b32f2bf3d58f	c7598bdc-6b77-4188-a00c-c58de7cf4b01_gdc_realn_rehead.bam	69670d2b-c70b-4b32-818d-98c97f4971da	011b9b2d-ebe5-42bf-9662-d922faccc7a1	TCGA-A7-A26E	d6023f30-0d07-4839-98d1-0b22b366cc51	TCGA-A7-A26E-01A	849b0e4a-5a1e-4bff-b9a8-e7e430615169	TCGA-A7-A26E-01A-11	fecfa38b-7957-4b00-bbc6-d37930bcb79c	TCGA-A7-A26E-01A-11R	6130b450-8b88-4a9a-b462-a34ec94183c9	TCGA-A7-A26E-01A-11R-A169-07	110919_unc12-sn629_0141_ab0104abxx.5_2.fastq	110919_unc12-sn629_0141_ab0104abxx.5_1.fastq
5ca720d9-9c12-4fc8-b1df-1faf4f376a87	d1465d27-137e-4432-a805-5003eb2db477_gdc_realn_rehead.bam	c0ccea84-4aee-4b3f-a157-01defb0a3d6e	95c53ecf-d8f1-4bcb-9b1a-c9a0542939f0	TCGA-LD-A9QF	d91ec6e8-cdea-41b8-a88e-252586d3b9ae	TCGA-LD-A9QF-01A	c0f0f0f9-2678-41b2-aa41-cb1f23e0a2f0	TCGA-LD-A9QF-01A-03	f6d93dd8-4070-4c04-b4bc-4183f4b77226	TCGA-LD-A9QF-01A-32R	c2df60f6-40d5-4fe0-88f8-d168feb0d921	TCGA-LD-A9QF-01A-32R-A41B-07	140821_unc11-sn627_0377_bc5eruacxx_tagctt_l004_2.fastq	140821_unc11-sn627_0377_bc5eruacxx_tagctt_l004_1.fastq
3e984443-386b-4ae6-9b4f-04541689b723	df218fb9-ca42-45f5-a067-f0d56fd8ec3d_gdc_realn_rehead.bam	8fa6637e-8f98-46c5-9b68-21d8a3e47c58	c25898b4-eb33-42f4-bf3f-bf532a929e7d	TCGA-AO-A1KO	f4544809-7b92-40bc-b121-0db70c8af314	TCGA-AO-A1KO-01A	abef3522-12a9-4632-a4ae-e78ce71d3a05	TCGA-AO-A1KO-01A-31	ae5322d2-ee61-437c-a34a-037e2394f2aa	TCGA-AO-A1KO-01A-31R	62a37d05-a1f5-48e1-b4cd-7b24b5ca0b34	TCGA-AO-A1KO-01A-31R-A13Q-07	110729_unc15-sn850_0102_bd0e5dabxx.2_1.fastq	110729_unc15-sn850_0102_bd0e5dabxx.2_2.fastq
b27b0d3a-5ddc-43f4-b99b-e70f40fbb708	f1c337b2-b6fe-4491-a678-26b5af02dbaf_gdc_realn_rehead.bam	77b52b04-b4e4-40df-9eaf-ebc2e77623d1	8cf54607-01ce-42b0-9bd9-8627edd9f3b7	TCGA-C8-A130	3bea8456-da16-4691-a260-5c94a83e2860	TCGA-C8-A130-01A	7e7d2376-15e6-4d22-9872-f6b4378d4d94	TCGA-C8-A130-01A-31	674b11b5-c5f2-4eba-a3bd-56df40d4ab18	TCGA-C8-A130-01A-31R	697dfcbf-0c6b-4cae-b851-d46dd6be42c9	TCGA-C8-A130-01A-31R-A115-07	110628_unc10-sn254_0238_ac03j5abxx.8_2.fastq	110628_unc10-sn254_0238_ac03j5abxx.8_1.fastq
4b093715-d5c9-4c28-991f-5775ef0d79cc	f2d71f99-4427-44a5-b804-4b35058b1912_gdc_realn_rehead.bam	93609d17-193a-4f6d-be23-dedb8858d82c	b956df1b-bc77-4bdb-a5bd-5dda7b4c8da7	TCGA-E9-A22B	3f1e9bda-addf-4e24-a92f-123085bf40bc	TCGA-E9-A22B-01A	d7e0402a-7688-4177-9de1-dbcd43b84cd7	TCGA-E9-A22B-01A-11	cbb1985a-89c5-40f4-b594-f1627482c02e	TCGA-E9-A22B-01A-11R	f563bc24-00d1-4637-a073-87744ed7311a	TCGA-E9-A22B-01A-11R-A157-07	110907_unc13-sn749_0110_ab00rjabxx.1_2.fastq	110907_unc13-sn749_0110_ab00rjabxx.1_1.fastq
63b9ae5c-47b5-45d1-bb3d-c33d5298daa9	c593e53d-c148-404d-abff-21d48b68c0fd_gdc_realn_rehead.bam	3c02f898-4a66-461e-8413-759b3f0cce97	659b0170-e914-45ff-aa55-fcb8d3dc7b8a	TCGA-E9-A1NG	7adf414b-c3f7-4e2c-aa80-81d3edd9764e	TCGA-E9-A1NG-01A	2ba874de-87cf-40fd-a5e2-bf2393e40fd0	TCGA-E9-A1NG-01A-21	e7883754-0c60-4afb-a007-fbc5b6ba6c60	TCGA-E9-A1NG-01A-21R	91918c5e-3c5c-4674-9a7f-1e93d9cf9949	TCGA-E9-A1NG-01A-21R-A14M-07	111005_unc10-sn254_0285_ab087rabxx.7_1.fastq	111005_unc10-sn254_0285_ab087rabxx.7_2.fastq
1537f6fb-8799-4765-bbc4-2e2ce274aa46	78ccb74d-c399-4eb7-9ee2-a934c53668cf_gdc_realn_rehead.bam	cff2d3d5-7178-40b9-b316-5e143895c0df	7f0bbba1-9bc3-45db-bdda-eb3319bb15d2	TCGA-BH-A0DE	c73178ad-f042-47ca-af89-343a647076b4	TCGA-BH-A0DE-01A	3434ca70-49b8-4170-acf0-6d8c406538cd	TCGA-BH-A0DE-01A-11	9da852fe-5a7e-4216-a00b-874949112fca	TCGA-BH-A0DE-01A-11R	b9a1f505-713e-4044-b76e-57134a4802f1	TCGA-BH-A0DE-01A-11R-A115-07	110527_unc10-sn254_0224_ad0cpkabxx.4_1.fastq	110527_unc10-sn254_0224_ad0cpkabxx.4_2.fastq
3cd080d3-ac09-4ceb-a5c4-b25d871df8e3	91c4dcaf-9b80-4f75-a1f1-825448c05c80_gdc_realn_rehead.bam	009f235c-84fc-48e4-a095-e9e14f641833	d3b9d925-ae04-4721-8bfc-50b41225bc74	TCGA-BH-A0E7	5c031f2a-0e98-4ab4-b8c5-3a296fda419d	TCGA-BH-A0E7-01A	ada6f54e-0606-4275-a83e-51bc86d14bdb	TCGA-BH-A0E7-01A-11	4fddaa25-3ca4-41d7-a86c-9d0ade3b0a75	TCGA-BH-A0E7-01A-11R	3850a348-8e53-497d-8e06-680672b19557	TCGA-BH-A0E7-01A-11R-A034-07	110315_unc9-sn296_0159_ac008babxx.2_2.fastq	110315_unc9-sn296_0159_ac008babxx.2_1.fastq
680ca5ef-7046-4de1-bc59-f4c1cc85f839	f3b045fa-2aaf-45fd-84b4-359e60c31087_gdc_realn_rehead.bam	34b7a597-8bb8-4659-9ea7-ca5ddd7b0a8c	878f975b-94fd-4d69-b7e7-1ed3ac2ee438	TCGA-BH-A18H	9321161b-d568-4d38-aed3-956786a06329	TCGA-BH-A18H-01A	9fc8513d-e196-4d96-80f9-6226d097f7d1	TCGA-BH-A18H-01A-11	5c19f316-51a1-4b17-b591-a616354b3d69	TCGA-BH-A18H-01A-11R	7bc7f99c-28d4-4b54-b9bd-53d5de00cab7	TCGA-BH-A18H-01A-11R-A12D-07	110711_unc10-sn254_0242_ad0dk5abxx.6_2.fastq	110711_unc10-sn254_0242_ad0dk5abxx.6_1.fastq
13c1aa68-1b3f-4701-ae6d-0ce41a65f157	d4688985-07fd-462d-8606-0f8b1289ed70_gdc_realn_rehead.bam	b45aa16f-81b2-41f1-a9f2-6cb46a4bc495	23c31c2e-336c-4878-a476-cf8d811b4875	TCGA-S3-AA10	9c531ed5-e501-4cbf-9977-202dc1c5e623	TCGA-S3-AA10-01A	50898613-59ae-4b8b-8015-7f67fada9db4	TCGA-S3-AA10-01A-21	f06fc83e-3ec1-424b-b57c-6b7cbe5cab75	TCGA-S3-AA10-01A-21R	4c80c4a1-7e99-4f9e-b32c-898ae20206c5	TCGA-S3-AA10-01A-21R-A41B-07	140821_unc11-sn627_0377_bc5eruacxx_ggctac_l004_2.fastq	140821_unc11-sn627_0377_bc5eruacxx_ggctac_l004_1.fastq
64a1c11f-7ceb-4b2c-8c73-fa0160f5e51e	9d02793e-e575-44a4-b82b-f6e0bd65b5b8_gdc_realn_rehead.bam	1ec3a631-f5e1-4f33-9a67-a6e452b27168	01f50abf-fc15-446e-9d07-edeecc545a32	TCGA-E2-A155	6ae685e1-cd02-4c07-839d-0f2507077955	TCGA-E2-A155-01A	6fb9824f-7178-4f4c-a7e0-79c903e37731	TCGA-E2-A155-01A-11	d57facb3-f849-49cd-8265-5280c4f301d9	TCGA-E2-A155-01A-11R	6a345a9e-8173-4c9e-972d-df0b154c97b0	TCGA-E2-A155-01A-11R-A12D-07	110629_unc15-sn850_0090_ac03j3abxx.6_1.fastq	110629_unc15-sn850_0090_ac03j3abxx.6_2.fastq
35aa5078-e07f-4a0f-84c1-01a0e566e97c	3489b393-28f3-4c4b-85a2-79ebd421bbe9_gdc_realn_rehead.bam	1df8e294-7395-46e9-90de-dc8847669b68	02bbb632-0f7f-439d-b8f0-c86a06237424	TCGA-AC-A2FB	7e2ed541-38ee-473f-ac5d-3cae6f5d9a56	TCGA-AC-A2FB-01A	70666e03-4d83-4ec0-9975-341f621d94df	TCGA-AC-A2FB-01A-11	0a1c25c6-99c9-405a-bc41-fac8db6043a2	TCGA-AC-A2FB-01A-11R	fce0d59e-78a5-4d7b-8136-b8421f5116b0	TCGA-AC-A2FB-01A-11R-A17B-07	111003_unc13-sn749_0121_ab020yabxx.1_2.fastq	111003_unc13-sn749_0121_ab020yabxx.1_1.fastq
d718930d-9e58-4cdb-a5d5-33b8dd6f7654	778c84a0-b116-488c-910e-fa135e06486a_gdc_realn_rehead.bam	10fdf73f-4db8-42e5-b136-4ef036f631f9	dcfd0b1d-5707-44a6-b225-5e8f7cea5ca1	TCGA-A8-A097	8deb20df-b01a-40d8-a398-5dbb14786792	TCGA-A8-A097-01A	4f59d5ff-4d19-4462-b66d-6e0b0a9f7308	TCGA-A8-A097-01A-11	b51169b1-8640-4674-b15f-e607e941a9f5	TCGA-A8-A097-01A-11R	1873a785-0f15-40ef-a7c9-1799ab482338	TCGA-A8-A097-01A-11R-A034-07	110302_unc11-sn627_0066_ab047kabxx.8_2.fastq	110302_unc11-sn627_0066_ab047kabxx.8_1.fastq
87c17b4e-3b07-4272-a25d-2e6137560ee1	68ae6b1c-02f6-46bb-8086-bbf9ff960a44_gdc_realn_rehead.bam	7e1f0b5d-45a7-49fc-a6be-bae95b4918d0	5f90d955-bbb0-4b44-a5ac-ba6fda9ca0fb	TCGA-A8-A06P	bdcd6720-fcbf-4c64-8703-b8932472ad19	TCGA-A8-A06P-01A	69413b0c-9b5e-4159-8483-a9bb2cddbf25	TCGA-A8-A06P-01A-11	334551e4-3c66-41f5-9883-b217086b8ca0	TCGA-A8-A06P-01A-11R	9d8f2b85-f203-47ac-8217-987640f89b26	TCGA-A8-A06P-01A-11R-A00Z-07	110308_unc9-sn296_0158_bb042uabxx.3_1.fastq	110308_unc9-sn296_0158_bb042uabxx.3_2.fastq
7e9da5f9-d452-4a42-991e-040fb04a1078	2a6f86bc-f835-40d6-8761-9e3da237c8fa_gdc_realn_rehead.bam	3f9cbd65-d261-4633-b997-103f978c239a	18d35983-ea6a-4b70-a209-9bef37595956	TCGA-A2-A0SX	c0819744-0dad-4597-b9ac-9117497418a8	TCGA-A2-A0SX-01A	f6c1f3b1-d6ab-4b8b-aa71-11019d019124	TCGA-A2-A0SX-01A-12	f23794a8-c970-4448-8cbb-c8f6a530c8c1	TCGA-A2-A0SX-01A-12R	28f9b0d6-8b8f-4dd6-8a7d-73cdd374a825	TCGA-A2-A0SX-01A-12R-A084-07	110325_unc13-sn749_0048_bb02duabxx.7_1.fastq	110325_unc13-sn749_0048_bb02duabxx.7_2.fastq
91e3bc9a-3adc-4cfa-a562-31186a04a78e	232004bd-7fe6-427a-b4c4-cf5e6b4f1759_gdc_realn_rehead.bam	c17398a8-0200-4ccd-b93c-8289f36f93cf	05506f4c-e701-4a9d-ae06-97f066aade43	TCGA-AN-A0AT	b2905a3f-810b-4e74-af5c-42d513d91746	TCGA-AN-A0AT-01A	1bf583d2-bfeb-486b-993c-85833344d159	TCGA-AN-A0AT-01A-11	1d122dc7-2628-43a0-9bc5-ecb2f6d2a859	TCGA-AN-A0AT-01A-11R	edda9023-a8d9-45dc-af21-5bba663967e4	TCGA-AN-A0AT-01A-11R-A034-07	110302_unc11-sn627_0067_bb04epabxx.6_1.fastq	110302_unc11-sn627_0067_bb04epabxx.6_2.fastq
