file_id	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_Tregs	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Neutrophils	P_value	Correlation	RMSE
3518bd71-72f3-4e54-b94b-c3093ba8f56d	0.060192334957509	0	0.0113916361019909	0.156043906599654	0	0.235194156558291	0.0222437460472178	0.0419081268266233	0.0334265544119862	0	0	0.00368798321696178	0	0.107779120650223	0.0786181427368769	0.179723668132315	0.0166700766798294	0.00021486829947258	0.0510902518010657	0	0	0.00181542697998319	0	0.768742804670869	0.723128981527768
5282c243-8d44-485a-beeb-ffb62201a60b	0.104511948085574	0	0.0794670678590667	0.0912246577363515	0	0.21963816121417	0.00513916772348824	0.0456558339670731	0.0317508683508354	0.00693124656346742	0.00371427192232163	0	0.0450754096265115	0.0554333892640895	0.112423402808535	0.10474200288157	0.012172288353607	0	0.0821202836433399	0	0	0	0	0.674397862623423	0.779802325628171
834d1367-3a13-4306-9c99-333d9950540b	0.0325377706601057	0.0145374247277651	0.0387458740595565	0.101312823216505	0	0.157699480188017	0.00814648542795711	0.0575880928600287	0.0392148732389684	0	0.0179076566284593	0.00272641163793443	0	0.298262272104439	0.0767909798141383	0.122222680846672	0.00994923900533072	0	0.0223579355841223	0	0	0	0	0.630555597978206	0.795538139903022
6909da3f-63e0-46f7-aed8-47a429caab33	0.0201298729523017	0.0145606354535077	0.017899213549054	0.0139043961786635	0	0.148107167512958	0.0437614114735874	0.00990610204422649	0.0253628584477407	0	0.0545595059365601	0	0.00452706778542985	0.241256437621218	0.03375488111771	0.318909582432482	0	0.00446802733904755	0.0436625720023536	0	0	0.00523026815315845	0	0.652058591865552	0.784697698702273
c9c1de76-69c3-4f96-86af-b06be0c7e9d7	0.0335481806113857	0.00243014767791768	0	0.041295551359574	0	0.0310592024355946	0.0125997512720063	0.0497239183286802	0.0643691523675381	0	0.0400206328027325	0	0.00448185000464791	0.288446648182628	0.0660723872837273	0.275355318023042	0.0122931008746865	0	0.0719675010628153	0	7.30847087619768e-05	0.00626357300426147	0	0.633653776029372	0.791079124999137
f8aa0a3f-0f2c-465d-b670-73e0909a8eb6	0.0816903353501063	0	0.00609142919695386	0.0824587750165199	0	0.153951095470543	0.0389113643977353	0.0533791197573279	0.00240988139451884	0.00563036402841835	0.0424838724546551	0	0.0117483139490721	0.128125116866403	0.110123876974608	0.193774749303652	0	0.0730440198992809	0.00911331050351671	0.00706437543668811	0	0	0	0.627607899783151	0.802487065530587
34ec5c10-ed5b-46ad-be01-6464ca076c45	0.0449315900940671	0	0.0151527668126096	0.134678388363706	0	0.124484219777333	0.00598396344566919	0.056471342069637	0.0722282336112915	0	0.000768675890706935	0.019790377959542	0.00680081660452798	0.192759972876483	0.0762300899480136	0.170983003310763	0.027679219041682	0.00400527803165754	0.0470520621623106	0	0	0	0	0.725759289063864	0.75021050307285
e6c835da-864d-41bc-9750-04e89f8e51f3	0.0333372487037029	0.00854610913167721	0.000284378047163665	0.147876729364686	0	0.0794210549629045	0.0131475394671062	0.0541018003365907	0.0611919630770129	0	0	0.0518980594230703	0.00951350773903722	0.0750849871872432	0.11102934654392	0.148916576307126	0.0316720092493112	0	0.168561595621088	0	0	0.00541709483836055	0	0.651479320823918	0.795006169293563
8879454d-b803-40b6-b3d7-fbc295de9df6	0.074982450340524	0	0.0372241325711857	0.147806670835971	0	0.149023345033387	0.000929141441371045	0.0433894988638829	0.0395642866825027	0	0	0.00123551315394531	0.00770188489223499	0.168486329603175	0.0875424744960582	0.118507958109916	0.0199042317866427	0	0.103702082189203	0	0	0	0	0.678188864352325	0.781286105513745
9b9ad36f-9396-4ac1-96c4-2b09e2da0fa6	0.0715490422539662	0	0.0223525909906989	0.139201527961834	0	0.204611230844123	0.0160914863909078	0.0711743334708547	0.0209753844427538	0	0	0.0287655148643889	0.041656039209742	0	0.0644462653242911	0.178284719772513	0.102416812277767	0.00384471845923791	0.0141945085216313	0.00851200327376023	0.0107296222346946	0.00119419970683548	0	0.523366091651114	0.858793943227659
